SOLUTION
2 n100w4

ASSIGNMENTS = 328
HN_0 Mon Late HeadNurse
HN_0 Tue Late HeadNurse
HN_0 Wed Late HeadNurse
HN_1 Fri Late Nurse
HN_1 Sat Late HeadNurse
HN_1 Sun Late HeadNurse
HN_2 Wed Day HeadNurse
HN_2 Thu Day HeadNurse
HN_2 Fri Day HeadNurse
HN_2 Sat Day HeadNurse
HN_2 Sun Day HeadNurse
HN_3 Sat Early Nurse
HN_3 Sun Early HeadNurse
HN_4 Mon Late Nurse
HN_4 Thu Day Nurse
HN_4 Fri Day Nurse
HN_4 Sat Day Nurse
HN_4 Sun Early Nurse
HN_5 Mon Night HeadNurse
HN_5 Tue Night HeadNurse
HN_5 Wed Night HeadNurse
HN_5 Thu Night HeadNurse
HN_6 Mon Night Nurse
HN_6 Tue Night Nurse
HN_6 Wed Night Nurse
HN_6 Thu Night Nurse
HN_7 Wed Day Nurse
HN_7 Thu Day Nurse
HN_7 Fri Day Nurse
HN_8 Mon Early HeadNurse
HN_8 Tue Early HeadNurse
HN_8 Wed Early HeadNurse
HN_9 Mon Early Nurse
HN_9 Tue Early Nurse
HN_9 Wed Early Nurse
HN_9 Thu Late HeadNurse
HN_9 Fri Late Nurse
HN_10 Mon Late Nurse
HN_10 Tue Late Nurse
HN_11 Thu Night Nurse
HN_11 Fri Night HeadNurse
HN_11 Sat Night HeadNurse
HN_11 Sun Night Nurse
HN_12 Mon Day Nurse
HN_12 Tue Day Nurse
HN_13 Mon Night Nurse
HN_13 Tue Night Nurse
HN_14 Mon Early Nurse
HN_14 Tue Early Nurse
HN_14 Wed Early Nurse
HN_14 Thu Early HeadNurse
HN_14 Fri Early Nurse
HN_15 Mon Day Nurse
HN_15 Wed Late Nurse
HN_15 Thu Late Nurse
HN_15 Fri Late Nurse
NU_16 Fri Late Nurse
NU_16 Sat Late Nurse
NU_16 Sun Late Nurse
NU_17 Tue Day Nurse
NU_17 Wed Day Nurse
NU_17 Thu Day Nurse
NU_17 Fri Day Caretaker
NU_18 Mon Late Nurse
NU_18 Tue Late Nurse
NU_18 Wed Late Caretaker
NU_18 Thu Late Nurse
NU_18 Fri Late Caretaker
NU_19 Mon Day Nurse
NU_19 Tue Day Caretaker
NU_20 Mon Night Caretaker
NU_20 Tue Night Caretaker
NU_20 Wed Night Nurse
NU_20 Thu Night Caretaker
NU_20 Fri Night Nurse
NU_21 Wed Day Caretaker
NU_21 Thu Day Caretaker
NU_21 Fri Day Caretaker
NU_22 Thu Late Nurse
NU_22 Fri Late Caretaker
NU_23 Tue Late Nurse
NU_23 Wed Late Caretaker
NU_24 Sat Day Nurse
NU_24 Sun Day Nurse
NU_25 Tue Early Nurse
NU_25 Wed Early Nurse
NU_25 Thu Early Nurse
NU_25 Fri Early Nurse
NU_26 Tue Night Caretaker
NU_26 Wed Night Caretaker
NU_26 Thu Night Caretaker
NU_26 Fri Night Nurse
NU_27 Mon Late Caretaker
NU_27 Tue Late Caretaker
NU_27 Wed Late Caretaker
NU_29 Thu Late Caretaker
NU_29 Fri Late Caretaker
NU_30 Mon Day Nurse
NU_30 Tue Day Caretaker
NU_30 Wed Day Caretaker
NU_30 Thu Day Caretaker
NU_30 Fri Day Caretaker
NU_31 Mon Night Caretaker
NU_31 Thu Night Caretaker
NU_31 Fri Night Caretaker
NU_31 Sat Night Nurse
NU_31 Sun Night Caretaker
NU_32 Tue Early Nurse
NU_32 Wed Early Nurse
NU_32 Thu Early Nurse
NU_32 Fri Early Nurse
NU_33 Tue Early Caretaker
NU_33 Wed Early Caretaker
NU_33 Thu Late Caretaker
NU_33 Fri Late Caretaker
NU_34 Fri Late Caretaker
NU_34 Sat Late Nurse
NU_34 Sun Late Caretaker
CT_35 Mon Late Caretaker
CT_35 Tue Late Caretaker
CT_35 Wed Late Caretaker
CT_35 Sat Late Caretaker
CT_35 Sun Late Caretaker
CT_36 Fri Day Caretaker
CT_36 Sat Day Caretaker
CT_36 Sun Day Caretaker
CT_37 Mon Day Caretaker
CT_37 Tue Day Caretaker
CT_37 Wed Day Caretaker
CT_37 Thu Day Caretaker
CT_37 Fri Day Caretaker
CT_38 Mon Night Caretaker
CT_38 Thu Early Caretaker
CT_38 Fri Early Caretaker
CT_38 Sat Day Caretaker
CT_38 Sun Day Caretaker
CT_39 Mon Night Caretaker
CT_39 Tue Night Caretaker
CT_39 Wed Night Caretaker
CT_40 Mon Early Caretaker
CT_40 Tue Early Caretaker
CT_40 Wed Early Caretaker
CT_40 Thu Late Caretaker
CT_40 Fri Late Caretaker
CT_42 Wed Night Caretaker
CT_42 Thu Night Caretaker
CT_42 Fri Night Caretaker
CT_42 Sat Night Caretaker
CT_42 Sun Night Caretaker
CT_43 Tue Late Caretaker
CT_43 Wed Late Caretaker
CT_43 Thu Late Caretaker
CT_43 Fri Late Caretaker
CT_44 Mon Night Caretaker
CT_44 Tue Night Caretaker
CT_44 Fri Early Caretaker
CT_44 Sat Early Caretaker
CT_44 Sun Early Caretaker
CT_45 Mon Late Caretaker
CT_45 Tue Late Caretaker
CT_46 Mon Late Caretaker
CT_46 Tue Late Caretaker
CT_46 Wed Late Caretaker
CT_46 Thu Late Caretaker
CT_46 Fri Late Caretaker
CT_47 Mon Late Caretaker
CT_47 Tue Late Caretaker
CT_48 Mon Late Caretaker
CT_48 Sat Night Caretaker
CT_48 Sun Night Caretaker
CT_49 Mon Day Caretaker
CT_49 Tue Day Caretaker
CT_50 Mon Early Caretaker
CT_50 Tue Early Caretaker
CT_50 Wed Early Caretaker
CT_50 Thu Early Caretaker
CT_50 Fri Early Caretaker
CT_51 Tue Night Caretaker
CT_51 Wed Night Caretaker
CT_51 Thu Night Caretaker
CT_51 Fri Night Caretaker
CT_52 Mon Day Caretaker
CT_52 Tue Day Caretaker
CT_52 Wed Early Caretaker
CT_52 Thu Early Caretaker
CT_52 Fri Early Caretaker
CT_53 Thu Early Caretaker
CT_53 Fri Early Caretaker
CT_54 Mon Late Caretaker
CT_54 Tue Late Caretaker
CT_54 Wed Late Caretaker
CT_56 Sat Day Caretaker
CT_56 Sun Day Caretaker
CT_57 Wed Late Caretaker
CT_57 Thu Late Caretaker
CT_57 Fri Night Caretaker
CT_57 Sat Night Caretaker
CT_57 Sun Night Caretaker
CT_58 Tue Night Caretaker
CT_58 Wed Night Caretaker
CT_58 Thu Night Caretaker
CT_58 Fri Night Caretaker
CT_60 Mon Day Caretaker
CT_60 Thu Day Caretaker
CT_60 Fri Day Caretaker
CT_60 Sat Late Caretaker
CT_60 Sun Late Caretaker
