SOLUTION
0 n040w8

ASSIGNMENTS = 155
HN_0 Mon Late HeadNurse
HN_0 Thu Early Nurse
HN_0 Fri Early Nurse
HN_0 Sat Day Caretaker
HN_0 Sun Day HeadNurse
HN_1 Sat Night Nurse
HN_1 Sun Night Caretaker
HN_2 Wed Early Nurse
HN_2 Thu Early Caretaker
HN_2 Fri Late HeadNurse
HN_2 Sat Late Nurse
HN_2 Sun Late Caretaker
HN_3 Tue Night Nurse
HN_3 Wed Night Nurse
HN_3 Thu Night Nurse
HN_3 Fri Night HeadNurse
HN_4 Mon Early HeadNurse
HN_4 Tue Early Nurse
HN_4 Wed Early Caretaker
HN_4 Thu Late HeadNurse
HN_4 Fri Late Nurse
HN_5 Tue Night Caretaker
HN_5 Wed Night Nurse
HN_5 Thu Night Nurse
HN_5 Fri Night Nurse
NU_6 Tue Late Nurse
NU_6 Wed Late Nurse
NU_6 Thu Late Nurse
NU_7 Wed Late Caretaker
NU_7 Thu Late Nurse
NU_7 Fri Late Caretaker
NU_8 Mon Day Nurse
NU_8 Tue Day Nurse
NU_8 Fri Night Caretaker
NU_8 Sat Night Nurse
NU_8 Sun Night Nurse
NU_9 Tue Late Nurse
NU_9 Wed Late Caretaker
NU_9 Thu Late Caretaker
NU_9 Fri Late Caretaker
NU_10 Mon Day Caretaker
NU_10 Tue Day Caretaker
NU_10 Wed Day Nurse
NU_10 Thu Early Caretaker
NU_10 Fri Early Caretaker
NU_11 Mon Late Nurse
NU_11 Tue Late Caretaker
NU_11 Wed Late Caretaker
NU_12 Mon Night Nurse
NU_12 Tue Night Caretaker
NU_12 Wed Night Caretaker
NU_12 Thu Night Caretaker
NU_13 Mon Early Nurse
NU_13 Tue Early Caretaker
NU_13 Fri Early Caretaker
NU_13 Sat Early Nurse
NU_13 Sun Day Nurse
NU_14 Mon Late Caretaker
NU_14 Fri Late Caretaker
NU_14 Sat Late Caretaker
NU_14 Sun Late Nurse
NU_15 Wed Day Caretaker
NU_15 Thu Day Nurse
NU_15 Fri Early Caretaker
NU_15 Sat Early Nurse
NU_15 Sun Early Nurse
NU_16 Mon Night Caretaker
NU_16 Tue Night Caretaker
NU_16 Fri Day Nurse
NU_16 Sat Day Nurse
NU_16 Sun Early Caretaker
NU_17 Fri Day Caretaker
NU_17 Sat Day Nurse
NU_17 Sun Early Caretaker
CT_18 Mon Early Caretaker
CT_18 Tue Early Caretaker
CT_18 Wed Early Caretaker
CT_19 Wed Day Caretaker
CT_19 Thu Day Caretaker
CT_19 Fri Day Caretaker
CT_20 Tue Night Caretaker
CT_20 Wed Night Caretaker
CT_20 Thu Night Caretaker
CT_20 Fri Night Caretaker
CT_21 Thu Early Caretaker
CT_21 Fri Early Caretaker
CT_21 Sat Day Caretaker
CT_21 Sun Day Caretaker
CT_22 Mon Early Caretaker
CT_22 Tue Early Caretaker
CT_22 Wed Day Caretaker
CT_22 Thu Day Caretaker
CT_23 Tue Day Caretaker
CT_23 Wed Day Caretaker
CT_23 Thu Day Caretaker
CT_24 Mon Early Caretaker
CT_24 Fri Day Caretaker
CT_24 Sat Day Caretaker
CT_24 Sun Day Caretaker
CT_25 Mon Late Caretaker
CT_25 Tue Late Caretaker
CT_25 Fri Night Caretaker
CT_25 Sat Night Caretaker
CT_25 Sun Night Caretaker
CT_26 Wed Early Caretaker
CT_26 Thu Early Caretaker
CT_26 Fri Early Caretaker
CT_27 Mon Day Caretaker
CT_27 Tue Day Caretaker
CT_27 Wed Day Caretaker
CT_28 Mon Night Caretaker
CT_28 Tue Night Caretaker
CT_28 Wed Night Caretaker
CT_28 Thu Night Caretaker
CT_29 Mon Night Caretaker
CT_29 Fri Late Caretaker
CT_29 Sat Late Caretaker
CT_29 Sun Late Caretaker
CT_30 Mon Day Caretaker
CT_30 Tue Late Caretaker
CT_30 Wed Late Caretaker
CT_30 Sat Early Caretaker
CT_30 Sun Early Caretaker
CT_31 Wed Late Caretaker
CT_31 Thu Late Caretaker
CT_31 Fri Late Caretaker
TR_32 Mon Day Trainee
TR_32 Sat Day Trainee
TR_32 Sun Day Trainee
TR_33 Tue Night Trainee
TR_33 Wed Night Trainee
TR_33 Thu Night Trainee
TR_33 Fri Night Trainee
TR_34 Tue Day Trainee
TR_34 Wed Day Trainee
TR_34 Thu Day Trainee
TR_35 Mon Night Trainee
TR_35 Fri Early Trainee
TR_35 Sat Early Trainee
TR_35 Sun Early Trainee
TR_36 Tue Early Trainee
TR_36 Wed Early Trainee
TR_36 Thu Early Trainee
TR_37 Thu Day Trainee
TR_37 Fri Day Trainee
TR_37 Sat Late Trainee
TR_37 Sun Late Trainee
TR_38 Mon Early Trainee
TR_38 Fri Night Trainee
TR_38 Sat Night Trainee
TR_38 Sun Night Trainee
TR_39 Mon Late Trainee
TR_39 Tue Late Trainee
TR_39 Wed Late Trainee
TR_39 Thu Late Trainee
