SOLUTION
6 n040w8

ASSIGNMENTS = 156
HN_0 Mon Late Nurse
HN_0 Thu Night Nurse
HN_0 Fri Night Nurse
HN_0 Sat Night HeadNurse
HN_0 Sun Night Caretaker
HN_1 Tue Day HeadNurse
HN_1 Wed Day HeadNurse
HN_1 Thu Day Nurse
HN_2 Mon Night Nurse
HN_2 Tue Night HeadNurse
HN_2 Wed Night HeadNurse
HN_2 Thu Night Caretaker
HN_3 Mon Night Caretaker
HN_3 Tue Night Nurse
HN_3 Wed Night Nurse
HN_4 Mon Day Nurse
HN_4 Tue Day Nurse
HN_4 Sat Day Nurse
HN_4 Sun Day Nurse
HN_5 Mon Day Caretaker
HN_5 Tue Day Nurse
HN_5 Wed Early HeadNurse
HN_5 Thu Early Caretaker
NU_6 Tue Early Nurse
NU_6 Wed Early Nurse
NU_6 Thu Early Nurse
NU_7 Tue Day Caretaker
NU_7 Wed Day Nurse
NU_7 Thu Day Nurse
NU_8 Mon Early Nurse
NU_8 Tue Early Caretaker
NU_8 Wed Early Nurse
NU_8 Thu Late Nurse
NU_8 Fri Late Nurse
NU_9 Mon Late Nurse
NU_9 Sat Night Nurse
NU_9 Sun Night Nurse
NU_10 Wed Day Caretaker
NU_10 Thu Day Caretaker
NU_10 Fri Day Nurse
NU_10 Sat Late Nurse
NU_10 Sun Late Nurse
NU_11 Sat Late Nurse
NU_11 Sun Late Nurse
NU_12 Mon Late Nurse
NU_12 Tue Late Nurse
NU_12 Sat Early Nurse
NU_12 Sun Early Nurse
NU_13 Mon Early Nurse
NU_13 Tue Early Caretaker
NU_13 Wed Early Caretaker
NU_13 Thu Early Caretaker
NU_13 Fri Early Nurse
NU_14 Mon Early Caretaker
NU_14 Tue Early Caretaker
NU_14 Fri Night Caretaker
NU_14 Sat Night Caretaker
NU_14 Sun Night Nurse
NU_15 Tue Day Caretaker
NU_15 Wed Day Caretaker
NU_15 Thu Day Caretaker
NU_15 Fri Day Caretaker
NU_16 Mon Late Caretaker
NU_16 Tue Late Caretaker
NU_16 Wed Late Nurse
NU_16 Thu Late Caretaker
NU_16 Fri Late Caretaker
NU_17 Fri Early Caretaker
NU_17 Sat Early Caretaker
NU_17 Sun Day Nurse
CT_18 Mon Late Caretaker
CT_18 Tue Late Caretaker
CT_18 Wed Late Caretaker
CT_19 Thu Day Caretaker
CT_19 Fri Day Caretaker
CT_19 Sat Day Caretaker
CT_19 Sun Day Caretaker
CT_20 Tue Night Caretaker
CT_20 Wed Night Caretaker
CT_20 Thu Night Caretaker
CT_20 Fri Night Caretaker
CT_21 Mon Night Caretaker
CT_21 Tue Night Caretaker
CT_22 Mon Day Caretaker
CT_22 Tue Day Caretaker
CT_22 Wed Early Caretaker
CT_22 Thu Early Caretaker
CT_22 Fri Early Caretaker
CT_23 Tue Late Caretaker
CT_23 Wed Late Caretaker
CT_23 Thu Late Caretaker
CT_24 Wed Late Caretaker
CT_24 Thu Late Caretaker
CT_24 Fri Late Caretaker
CT_25 Mon Night Caretaker
CT_25 Tue Night Caretaker
CT_25 Wed Night Caretaker
CT_25 Thu Night Caretaker
CT_26 Mon Late Caretaker
CT_26 Tue Late Caretaker
CT_26 Wed Late Caretaker
CT_26 Sat Late Caretaker
CT_26 Sun Late Caretaker
CT_27 Thu Early Caretaker
CT_27 Fri Early Caretaker
CT_27 Sat Early Caretaker
CT_27 Sun Early Caretaker
CT_28 Wed Night Caretaker
CT_28 Thu Night Caretaker
CT_28 Fri Night Caretaker
CT_28 Sat Night Caretaker
CT_28 Sun Night Caretaker
CT_29 Mon Day Caretaker
CT_29 Tue Day Caretaker
CT_29 Wed Day Caretaker
CT_29 Thu Early Caretaker
CT_29 Fri Early Caretaker
CT_30 Mon Early Caretaker
CT_30 Tue Early Caretaker
CT_30 Wed Early Caretaker
CT_30 Thu Late Caretaker
CT_30 Fri Late Caretaker
CT_31 Mon Early Caretaker
CT_31 Tue Early Caretaker
CT_31 Fri Late Caretaker
CT_31 Sat Late Caretaker
CT_31 Sun Late Caretaker
TR_32 Mon Day Trainee
TR_32 Tue Day Trainee
TR_32 Wed Day Trainee
TR_32 Thu Day Trainee
TR_33 Wed Day Trainee
TR_33 Thu Day Trainee
TR_33 Fri Day Trainee
TR_33 Sat Early Trainee
TR_33 Sun Early Trainee
TR_34 Tue Early Trainee
TR_34 Wed Early Trainee
TR_34 Thu Early Trainee
TR_35 Thu Late Trainee
TR_35 Fri Late Trainee
TR_35 Sat Late Trainee
TR_35 Sun Late Trainee
TR_36 Sat Day Trainee
TR_36 Sun Day Trainee
TR_37 Tue Early Trainee
TR_37 Wed Early Trainee
TR_37 Thu Early Trainee
TR_38 Mon Late Trainee
TR_38 Tue Late Trainee
TR_38 Wed Late Trainee
TR_38 Thu Late Trainee
TR_39 Thu Night Trainee
TR_39 Fri Night Trainee
TR_39 Sat Night Trainee
TR_39 Sun Night Trainee
