SOLUTION
6 n040w8

ASSIGNMENTS = 156
HN_0 Mon Late Nurse
HN_0 Tue Late Nurse
HN_0 Sat Early Nurse
HN_0 Sun Early Nurse
HN_1 Sat Day Nurse
HN_1 Sun Day Nurse
HN_2 Tue Night HeadNurse
HN_2 Wed Night HeadNurse
HN_2 Thu Night Nurse
HN_2 Fri Night Nurse
HN_3 Mon Day Nurse
HN_3 Tue Day HeadNurse
HN_3 Wed Day HeadNurse
HN_3 Thu Day Nurse
HN_4 Mon Late Caretaker
HN_4 Tue Late Caretaker
HN_4 Sat Night HeadNurse
HN_4 Sun Night Caretaker
HN_5 Mon Early Caretaker
HN_5 Tue Early Nurse
HN_5 Wed Early HeadNurse
HN_5 Thu Early Nurse
NU_6 Mon Early Nurse
NU_6 Tue Early Caretaker
NU_6 Wed Late Nurse
NU_6 Thu Late Nurse
NU_6 Fri Late Nurse
NU_7 Tue Day Nurse
NU_7 Wed Day Nurse
NU_7 Thu Day Nurse
NU_8 Mon Early Nurse
NU_8 Tue Early Caretaker
NU_8 Wed Early Nurse
NU_8 Sat Late Nurse
NU_8 Sun Late Nurse
NU_9 Mon Night Nurse
NU_9 Tue Night Nurse
NU_9 Wed Night Nurse
NU_9 Thu Night Caretaker
NU_10 Wed Early Nurse
NU_10 Thu Early Caretaker
NU_10 Fri Early Nurse
NU_11 Mon Late Nurse
NU_11 Tue Late Caretaker
NU_11 Wed Late Caretaker
NU_11 Thu Late Caretaker
NU_11 Fri Late Caretaker
NU_12 Wed Night Caretaker
NU_12 Thu Night Caretaker
NU_12 Fri Night Caretaker
NU_12 Sat Night Nurse
NU_12 Sun Night Nurse
NU_13 Mon Day Caretaker
NU_13 Tue Day Nurse
NU_13 Wed Early Caretaker
NU_13 Thu Early Caretaker
NU_13 Fri Early Caretaker
NU_14 Mon Early Caretaker
NU_14 Tue Early Caretaker
NU_14 Wed Early Caretaker
NU_14 Thu Early Caretaker
NU_14 Fri Early Caretaker
NU_15 Fri Late Caretaker
NU_15 Sat Late Nurse
NU_15 Sun Late Nurse
NU_16 Tue Day Caretaker
NU_16 Wed Day Caretaker
NU_16 Thu Day Caretaker
NU_16 Fri Day Nurse
NU_17 Mon Late Nurse
NU_17 Tue Late Caretaker
NU_17 Wed Late Caretaker
CT_18 Mon Night Caretaker
CT_18 Tue Night Caretaker
CT_19 Tue Day Caretaker
CT_19 Wed Day Caretaker
CT_19 Thu Early Caretaker
CT_19 Fri Early Caretaker
CT_20 Mon Day Caretaker
CT_20 Fri Night Caretaker
CT_20 Sat Night Caretaker
CT_20 Sun Night Caretaker
CT_21 Thu Late Caretaker
CT_21 Fri Late Caretaker
CT_21 Sat Late Caretaker
CT_21 Sun Late Caretaker
CT_22 Mon Late Caretaker
CT_22 Fri Early Caretaker
CT_22 Sat Early Caretaker
CT_22 Sun Early Caretaker
CT_23 Mon Early Caretaker
CT_23 Tue Early Caretaker
CT_23 Wed Late Caretaker
CT_23 Thu Late Caretaker
CT_24 Mon Night Caretaker
CT_24 Tue Night Caretaker
CT_24 Wed Night Caretaker
CT_24 Thu Night Caretaker
CT_24 Fri Night Caretaker
CT_25 Mon Night Caretaker
CT_25 Tue Night Caretaker
CT_25 Wed Night Caretaker
CT_25 Thu Night Caretaker
CT_26 Mon Late Caretaker
CT_26 Tue Late Caretaker
CT_26 Sat Night Caretaker
CT_26 Sun Night Caretaker
CT_27 Tue Day Caretaker
CT_27 Wed Day Caretaker
CT_27 Thu Day Caretaker
CT_28 Thu Day Caretaker
CT_28 Fri Day Caretaker
CT_28 Sat Late Caretaker
CT_28 Sun Late Caretaker
CT_29 Mon Day Caretaker
CT_29 Tue Day Caretaker
CT_29 Fri Day Caretaker
CT_29 Sat Day Caretaker
CT_29 Sun Day Caretaker
CT_30 Tue Early Caretaker
CT_30 Wed Early Caretaker
CT_30 Thu Early Caretaker
CT_31 Wed Late Caretaker
CT_31 Thu Late Caretaker
CT_31 Fri Late Caretaker
TR_32 Mon Night Trainee
TR_32 Fri Night Trainee
TR_32 Sat Night Trainee
TR_32 Sun Night Trainee
TR_33 Wed Day Trainee
TR_33 Thu Day Trainee
TR_33 Fri Day Trainee
TR_33 Sat Day Trainee
TR_33 Sun Day Trainee
TR_34 Mon Day Trainee
TR_34 Tue Day Trainee
TR_34 Wed Day Trainee
TR_34 Thu Day Trainee
TR_35 Tue Night Trainee
TR_35 Wed Night Trainee
TR_35 Thu Night Trainee
TR_35 Fri Night Trainee
TR_36 Sat Early Trainee
TR_36 Sun Early Trainee
TR_37 Thu Late Trainee
TR_37 Fri Late Trainee
TR_37 Sat Late Trainee
TR_37 Sun Late Trainee
TR_38 Mon Early Trainee
TR_38 Tue Early Trainee
TR_38 Wed Early Trainee
TR_38 Thu Early Trainee
TR_39 Mon Late Trainee
TR_39 Tue Late Trainee
TR_39 Wed Late Trainee
TR_39 Thu Late Trainee
