SOLUTION
5 n040w8

ASSIGNMENTS = 157
HN_0 Mon Late HeadNurse
HN_0 Tue Late Nurse
HN_0 Wed Late Nurse
HN_0 Sat Early HeadNurse
HN_0 Sun Early HeadNurse
HN_1 Wed Day Caretaker
HN_1 Thu Day Nurse
HN_1 Fri Day Caretaker
HN_2 Mon Early Nurse
HN_2 Tue Early Nurse
HN_2 Wed Early Nurse
HN_2 Thu Early Nurse
HN_3 Mon Night Nurse
HN_3 Sat Late Nurse
HN_3 Sun Late HeadNurse
HN_4 Mon Day Nurse
HN_4 Thu Night Nurse
HN_4 Fri Night Nurse
HN_4 Sat Night HeadNurse
HN_4 Sun Night HeadNurse
HN_5 Tue Early Nurse
HN_5 Wed Early Caretaker
HN_5 Thu Late Nurse
HN_5 Fri Late HeadNurse
NU_6 Mon Late Nurse
NU_6 Tue Late Caretaker
NU_6 Wed Late Caretaker
NU_7 Tue Day Nurse
NU_7 Wed Day Nurse
NU_7 Thu Day Caretaker
NU_8 Wed Late Caretaker
NU_8 Thu Late Caretaker
NU_8 Fri Late Nurse
NU_9 Tue Day Nurse
NU_9 Wed Day Nurse
NU_9 Thu Day Caretaker
NU_9 Fri Day Nurse
NU_10 Mon Night Caretaker
NU_10 Tue Night Nurse
NU_10 Fri Day Nurse
NU_10 Sat Day Nurse
NU_10 Sun Day Nurse
NU_11 Thu Day Caretaker
NU_11 Fri Day Caretaker
NU_11 Sat Day Nurse
NU_11 Sun Day Caretaker
NU_12 Mon Late Caretaker
NU_12 Tue Late Caretaker
NU_12 Fri Early Nurse
NU_12 Sat Early Nurse
NU_12 Sun Early Nurse
NU_13 Wed Late Caretaker
NU_13 Thu Late Caretaker
NU_13 Fri Late Caretaker
NU_14 Mon Late Caretaker
NU_14 Tue Late Caretaker
NU_14 Fri Day Caretaker
NU_14 Sat Day Nurse
NU_14 Sun Late Nurse
NU_15 Tue Day Nurse
NU_15 Wed Day Nurse
NU_15 Thu Late Caretaker
NU_15 Fri Late Caretaker
NU_16 Tue Night Nurse
NU_16 Wed Night Nurse
NU_16 Thu Night Nurse
NU_16 Fri Night Nurse
NU_17 Wed Night Caretaker
NU_17 Thu Night Caretaker
NU_17 Fri Night Caretaker
NU_17 Sat Night Nurse
NU_17 Sun Night Nurse
CT_18 Mon Day Caretaker
CT_18 Tue Day Caretaker
CT_19 Wed Day Caretaker
CT_19 Thu Day Caretaker
CT_19 Fri Day Caretaker
CT_20 Fri Late Caretaker
CT_20 Sat Late Caretaker
CT_20 Sun Late Caretaker
CT_21 Sat Early Caretaker
CT_21 Sun Early Caretaker
CT_22 Mon Night Caretaker
CT_22 Thu Night Caretaker
CT_22 Fri Night Caretaker
CT_22 Sat Night Caretaker
CT_22 Sun Night Caretaker
CT_23 Mon Late Caretaker
CT_23 Tue Late Caretaker
CT_23 Wed Late Caretaker
CT_24 Mon Night Caretaker
CT_24 Tue Night Caretaker
CT_24 Wed Night Caretaker
CT_24 Thu Night Caretaker
CT_24 Fri Night Caretaker
CT_25 Mon Day Caretaker
CT_25 Tue Day Caretaker
CT_25 Wed Day Caretaker
CT_25 Thu Early Caretaker
CT_25 Fri Early Caretaker
CT_26 Mon Early Caretaker
CT_26 Tue Early Caretaker
CT_26 Wed Early Caretaker
CT_26 Sat Night Caretaker
CT_26 Sun Night Caretaker
CT_27 Sat Night Caretaker
CT_27 Sun Night Caretaker
CT_28 Mon Early Caretaker
CT_28 Tue Early Caretaker
CT_28 Wed Early Caretaker
CT_28 Sat Late Caretaker
CT_28 Sun Late Caretaker
CT_29 Mon Early Caretaker
CT_29 Tue Early Caretaker
CT_29 Wed Early Caretaker
CT_29 Thu Early Caretaker
CT_29 Fri Early Caretaker
CT_30 Tue Night Caretaker
CT_30 Wed Night Caretaker
CT_30 Thu Night Caretaker
CT_30 Fri Night Caretaker
CT_31 Mon Day Caretaker
CT_31 Thu Early Caretaker
CT_31 Fri Early Caretaker
CT_31 Sat Late Caretaker
CT_31 Sun Late Caretaker
TR_32 Mon Night Trainee
TR_32 Sat Late Trainee
TR_32 Sun Late Trainee
TR_33 Tue Night Trainee
TR_33 Wed Night Trainee
TR_33 Thu Night Trainee
TR_33 Fri Night Trainee
TR_34 Mon Day Trainee
TR_34 Tue Early Trainee
TR_34 Wed Early Trainee
TR_35 Mon Late Trainee
TR_35 Thu Early Trainee
TR_35 Fri Early Trainee
TR_35 Sat Early Trainee
TR_35 Sun Day Trainee
TR_36 Fri Night Trainee
TR_36 Sat Night Trainee
TR_36 Sun Night Trainee
TR_37 Tue Late Trainee
TR_37 Wed Late Trainee
TR_37 Thu Late Trainee
TR_38 Mon Day Trainee
TR_38 Tue Day Trainee
TR_38 Wed Day Trainee
TR_38 Thu Day Trainee
TR_38 Fri Day Trainee
TR_39 Wed Day Trainee
TR_39 Thu Day Trainee
TR_39 Fri Early Trainee
TR_39 Sat Early Trainee
TR_39 Sun Early Trainee
