SOLUTION
7 n040w8

ASSIGNMENTS = 155
HN_0 Mon Day HeadNurse
HN_0 Thu Early HeadNurse
HN_0 Fri Early Nurse
HN_0 Sat Night Nurse
HN_0 Sun Night Caretaker
HN_1 Sat Early Nurse
HN_1 Sun Early Nurse
HN_2 Mon Day Caretaker
HN_2 Tue Day HeadNurse
HN_2 Wed Early HeadNurse
HN_2 Thu Early Nurse
HN_3 Mon Day Caretaker
HN_3 Tue Day Nurse
HN_3 Wed Late Nurse
HN_3 Thu Late HeadNurse
HN_4 Thu Day Nurse
HN_4 Fri Day HeadNurse
HN_4 Sat Late Nurse
HN_4 Sun Late Caretaker
HN_5 Tue Early HeadNurse
HN_5 Wed Early Nurse
HN_5 Thu Day Nurse
HN_5 Fri Day Nurse
NU_6 Tue Late Nurse
NU_6 Wed Late Nurse
NU_6 Thu Late Nurse
NU_7 Wed Early Caretaker
NU_7 Thu Early Nurse
NU_7 Fri Early Caretaker
NU_8 Mon Early Nurse
NU_8 Tue Early Nurse
NU_8 Wed Day Nurse
NU_8 Thu Day Caretaker
NU_8 Fri Day Caretaker
NU_9 Tue Night Nurse
NU_9 Wed Night Nurse
NU_9 Thu Night Nurse
NU_9 Fri Night Nurse
NU_10 Thu Night Nurse
NU_10 Fri Night Caretaker
NU_10 Sat Night Caretaker
NU_10 Sun Night Nurse
NU_11 Mon Late Nurse
NU_11 Tue Late Nurse
NU_12 Mon Early Caretaker
NU_12 Thu Night Nurse
NU_12 Fri Night Caretaker
NU_12 Sat Night Caretaker
NU_12 Sun Night Nurse
NU_13 Mon Late Nurse
NU_13 Tue Late Caretaker
NU_13 Wed Late Caretaker
NU_13 Thu Late Nurse
NU_13 Fri Late Nurse
NU_14 Mon Day Nurse
NU_14 Thu Day Caretaker
NU_14 Fri Day Caretaker
NU_14 Sat Day Nurse
NU_14 Sun Day Nurse
NU_15 Tue Night Caretaker
NU_15 Wed Night Nurse
NU_15 Thu Night Caretaker
NU_15 Fri Night Caretaker
NU_16 Mon Early Caretaker
NU_16 Tue Early Caretaker
NU_16 Wed Early Caretaker
NU_16 Sat Early Nurse
NU_16 Sun Early Caretaker
NU_17 Mon Night Nurse
NU_17 Sat Late Caretaker
NU_17 Sun Late Nurse
CT_18 Tue Early Caretaker
CT_18 Wed Early Caretaker
CT_18 Thu Early Caretaker
CT_19 Sat Late Caretaker
CT_19 Sun Late Caretaker
CT_20 Mon Night Caretaker
CT_20 Tue Night Caretaker
CT_20 Wed Night Caretaker
CT_21 Mon Day Caretaker
CT_21 Tue Day Caretaker
CT_21 Wed Day Caretaker
CT_22 Mon Day Caretaker
CT_22 Tue Day Caretaker
CT_22 Wed Day Caretaker
CT_22 Thu Late Caretaker
CT_22 Fri Late Caretaker
CT_23 Tue Late Caretaker
CT_23 Wed Late Caretaker
CT_23 Thu Late Caretaker
CT_24 Mon Night Caretaker
CT_24 Tue Night Caretaker
CT_24 Wed Night Caretaker
CT_24 Thu Night Caretaker
CT_24 Fri Night Caretaker
CT_25 Mon Day Caretaker
CT_25 Tue Day Caretaker
CT_25 Wed Day Caretaker
CT_25 Thu Late Caretaker
CT_25 Fri Late Caretaker
CT_26 Mon Early Caretaker
CT_26 Thu Early Caretaker
CT_26 Fri Early Caretaker
CT_26 Sat Early Caretaker
CT_26 Sun Day Caretaker
CT_27 Tue Day Caretaker
CT_27 Wed Day Caretaker
CT_27 Thu Day Caretaker
CT_28 Thu Late Caretaker
CT_28 Fri Late Caretaker
CT_28 Sat Night Caretaker
CT_28 Sun Night Caretaker
CT_29 Mon Night Caretaker
CT_29 Tue Night Caretaker
CT_29 Wed Night Caretaker
CT_29 Thu Night Caretaker
CT_30 Mon Late Caretaker
CT_30 Tue Late Caretaker
CT_30 Wed Late Caretaker
CT_30 Sat Day Caretaker
CT_30 Sun Day Caretaker
CT_31 Wed Early Caretaker
CT_31 Thu Early Caretaker
CT_31 Fri Day Caretaker
CT_31 Sat Day Caretaker
CT_31 Sun Early Caretaker
TR_32 Mon Night Trainee
TR_32 Tue Night Trainee
TR_32 Wed Night Trainee
TR_32 Thu Night Trainee
TR_33 Mon Early Trainee
TR_33 Fri Early Trainee
TR_33 Sat Early Trainee
TR_33 Sun Day Trainee
TR_34 Tue Late Trainee
TR_34 Wed Late Trainee
TR_34 Thu Late Trainee
TR_35 Mon Late Trainee
TR_35 Thu Night Trainee
TR_35 Fri Night Trainee
TR_35 Sat Night Trainee
TR_35 Sun Night Trainee
TR_36 Mon Day Trainee
TR_36 Tue Day Trainee
TR_37 Tue Late Trainee
TR_37 Wed Late Trainee
TR_37 Thu Late Trainee
TR_38 Mon Early Trainee
TR_38 Tue Early Trainee
TR_38 Wed Early Trainee
TR_38 Thu Day Trainee
TR_38 Fri Day Trainee
TR_39 Mon Night Trainee
TR_39 Sat Late Trainee
TR_39 Sun Late Trainee
