SOLUTION
4 n040w8

ASSIGNMENTS = 158
HN_0 Mon Early Nurse
HN_0 Tue Early Nurse
HN_0 Wed Early HeadNurse
HN_0 Thu Day Nurse
HN_0 Fri Day Nurse
HN_1 Tue Day HeadNurse
HN_1 Wed Day HeadNurse
HN_1 Thu Day Nurse
HN_2 Mon Night Nurse
HN_2 Tue Night HeadNurse
HN_2 Wed Night HeadNurse
HN_3 Tue Day Nurse
HN_3 Wed Day HeadNurse
HN_3 Thu Day Caretaker
HN_3 Fri Night Caretaker
HN_3 Sat Night HeadNurse
HN_3 Sun Night Caretaker
HN_4 Mon Late Caretaker
HN_4 Tue Late Caretaker
HN_4 Wed Late Nurse
HN_4 Sat Day Caretaker
HN_4 Sun Day Nurse
HN_5 Mon Night Caretaker
HN_5 Tue Night Nurse
HN_5 Wed Night Nurse
HN_5 Thu Night Caretaker
NU_6 Mon Late Nurse
NU_6 Tue Late Nurse
NU_7 Tue Early Caretaker
NU_7 Wed Early Nurse
NU_7 Thu Early Nurse
NU_8 Mon Day Nurse
NU_8 Thu Early Caretaker
NU_8 Fri Early Nurse
NU_8 Sat Day Nurse
NU_8 Sun Day Nurse
NU_9 Tue Day Nurse
NU_9 Wed Day Nurse
NU_9 Thu Early Caretaker
NU_9 Fri Early Caretaker
NU_10 Mon Early Nurse
NU_10 Tue Early Caretaker
NU_10 Wed Early Nurse
NU_10 Sat Night Nurse
NU_10 Sun Night Nurse
NU_11 Wed Late Caretaker
NU_11 Thu Late Nurse
NU_11 Fri Late Nurse
NU_12 Mon Late Nurse
NU_12 Tue Late Caretaker
NU_12 Wed Late Caretaker
NU_12 Sat Late Nurse
NU_12 Sun Late Nurse
NU_13 Mon Late Caretaker
NU_13 Tue Late Caretaker
NU_13 Fri Early Caretaker
NU_13 Sat Early Nurse
NU_13 Sun Early Nurse
NU_14 Mon Day Caretaker
NU_14 Tue Day Nurse
NU_14 Wed Day Caretaker
NU_14 Sat Late Nurse
NU_14 Sun Late Nurse
NU_15 Mon Night Caretaker
NU_15 Tue Night Caretaker
NU_15 Wed Night Caretaker
NU_15 Thu Night Nurse
NU_16 Mon Late Caretaker
NU_16 Tue Late Caretaker
NU_16 Wed Late Caretaker
NU_16 Thu Late Caretaker
NU_16 Fri Late Caretaker
NU_17 Tue Night Caretaker
NU_17 Wed Night Caretaker
NU_17 Thu Night Caretaker
NU_17 Fri Night Nurse
CT_18 Sat Early Caretaker
CT_18 Sun Early Caretaker
CT_19 Tue Day Caretaker
CT_19 Wed Day Caretaker
CT_19 Thu Day Caretaker
CT_20 Wed Early Caretaker
CT_20 Thu Early Caretaker
CT_20 Fri Late Caretaker
CT_20 Sat Late Caretaker
CT_20 Sun Late Caretaker
CT_21 Thu Late Caretaker
CT_21 Fri Late Caretaker
CT_21 Sat Late Caretaker
CT_21 Sun Late Caretaker
CT_22 Mon Early Caretaker
CT_22 Tue Early Caretaker
CT_22 Fri Night Caretaker
CT_22 Sat Night Caretaker
CT_22 Sun Night Caretaker
CT_23 Mon Early Caretaker
CT_23 Tue Early Caretaker
CT_24 Wed Late Caretaker
CT_24 Thu Late Caretaker
CT_24 Fri Late Caretaker
CT_25 Wed Day Caretaker
CT_25 Thu Day Caretaker
CT_25 Fri Day Caretaker
CT_26 Mon Night Caretaker
CT_26 Tue Night Caretaker
CT_26 Wed Night Caretaker
CT_26 Thu Night Caretaker
CT_27 Thu Night Caretaker
CT_27 Fri Night Caretaker
CT_27 Sat Night Caretaker
CT_27 Sun Night Caretaker
CT_28 Mon Early Caretaker
CT_28 Tue Early Caretaker
CT_28 Wed Late Caretaker
CT_28 Thu Late Caretaker
CT_29 Wed Early Caretaker
CT_29 Thu Early Caretaker
CT_29 Fri Early Caretaker
CT_30 Mon Day Caretaker
CT_30 Tue Day Caretaker
CT_30 Wed Early Caretaker
CT_30 Thu Early Caretaker
CT_30 Fri Early Caretaker
CT_31 Mon Day Caretaker
CT_31 Tue Day Caretaker
CT_31 Fri Day Caretaker
CT_31 Sat Day Caretaker
CT_31 Sun Day Caretaker
TR_32 Wed Day Trainee
TR_32 Thu Day Trainee
TR_32 Fri Night Trainee
TR_32 Sat Night Trainee
TR_32 Sun Night Trainee
TR_33 Mon Late Trainee
TR_33 Tue Late Trainee
TR_33 Wed Late Trainee
TR_33 Thu Late Trainee
TR_34 Sat Day Trainee
TR_34 Sun Day Trainee
TR_35 Thu Late Trainee
TR_35 Fri Late Trainee
TR_35 Sat Late Trainee
TR_35 Sun Late Trainee
TR_36 Thu Early Trainee
TR_36 Fri Early Trainee
TR_36 Sat Early Trainee
TR_36 Sun Early Trainee
TR_37 Tue Early Trainee
TR_37 Wed Early Trainee
TR_37 Thu Early Trainee
TR_38 Mon Day Trainee
TR_38 Wed Night Trainee
TR_38 Thu Night Trainee
TR_38 Fri Night Trainee
TR_39 Tue Day Trainee
TR_39 Wed Day Trainee
TR_39 Thu Day Trainee
TR_39 Fri Day Trainee
