SOLUTION
7 n120w8

ASSIGNMENTS = 460
HN_0 Thu Early HeadNurse
HN_0 Fri Early HeadNurse
HN_0 Sat Day Nurse
HN_0 Sun Day HeadNurse
HN_1 Sat Day Nurse
HN_1 Sun Day HeadNurse
HN_2 Thu Day HeadNurse
HN_2 Fri Day HeadNurse
HN_2 Sat Day Nurse
HN_2 Sun Late Nurse
HN_4 Mon Late HeadNurse
HN_4 Tue Late HeadNurse
HN_4 Wed Late HeadNurse
HN_4 Thu Late HeadNurse
HN_4 Fri Late HeadNurse
HN_5 Fri Late HeadNurse
HN_5 Sat Late HeadNurse
HN_5 Sun Night Nurse
HN_6 Tue Day HeadNurse
HN_6 Wed Day HeadNurse
HN_6 Thu Day HeadNurse
HN_6 Fri Day Nurse
HN_7 Mon Day HeadNurse
HN_7 Tue Day HeadNurse
HN_7 Wed Early HeadNurse
HN_7 Thu Early Nurse
HN_7 Fri Early HeadNurse
HN_8 Mon Early HeadNurse
HN_8 Tue Early HeadNurse
HN_8 Wed Early HeadNurse
HN_9 Mon Night HeadNurse
HN_9 Tue Night HeadNurse
HN_9 Wed Night Nurse
HN_9 Thu Night HeadNurse
HN_9 Fri Night HeadNurse
HN_10 Mon Night HeadNurse
HN_10 Tue Night HeadNurse
HN_10 Wed Night Nurse
HN_10 Thu Night HeadNurse
HN_10 Fri Night Nurse
HN_11 Mon Day HeadNurse
HN_11 Tue Day HeadNurse
HN_11 Wed Late HeadNurse
HN_11 Thu Late Nurse
HN_11 Fri Late Nurse
HN_13 Tue Night Nurse
HN_13 Wed Night Nurse
HN_13 Thu Night Nurse
HN_13 Fri Night Nurse
HN_14 Mon Early Nurse
HN_14 Tue Early HeadNurse
HN_14 Wed Early Nurse
HN_14 Sat Night HeadNurse
HN_14 Sun Night Nurse
HN_15 Mon Late HeadNurse
HN_15 Tue Late Nurse
HN_15 Wed Late HeadNurse
HN_15 Thu Late Nurse
HN_15 Fri Late Nurse
HN_16 Sat Night Nurse
HN_16 Sun Night Nurse
HN_17 Mon Late HeadNurse
HN_17 Tue Late Nurse
HN_17 Fri Early Nurse
HN_17 Sat Early HeadNurse
HN_17 Sun Late Nurse
HN_18 Mon Early Nurse
HN_18 Tue Early Nurse
HN_18 Wed Day HeadNurse
HN_18 Thu Day Nurse
HN_19 Mon Day HeadNurse
HN_19 Tue Day Nurse
HN_19 Wed Early Nurse
HN_19 Thu Early Nurse
HN_19 Fri Early Nurse
NU_20 Mon Late Nurse
NU_20 Tue Late Nurse
NU_20 Wed Late Nurse
NU_20 Thu Late Nurse
NU_20 Fri Late Nurse
NU_21 Mon Early Nurse
NU_21 Tue Early Nurse
NU_21 Wed Early Nurse
NU_22 Tue Night Nurse
NU_22 Wed Night Nurse
NU_22 Thu Night Nurse
NU_22 Fri Night Nurse
NU_23 Tue Day Nurse
NU_23 Wed Day Nurse
NU_23 Thu Early Nurse
NU_23 Fri Early Nurse
NU_24 Mon Late Nurse
NU_24 Tue Late Nurse
NU_24 Wed Late Nurse
NU_24 Thu Late Caretaker
NU_24 Fri Late Nurse
NU_25 Mon Night Nurse
NU_25 Tue Night Nurse
NU_25 Wed Night Caretaker
NU_25 Thu Night Nurse
NU_25 Fri Night Nurse
NU_26 Mon Night Nurse
NU_26 Tue Night Nurse
NU_27 Tue Early Nurse
NU_27 Wed Early Nurse
NU_27 Thu Late Caretaker
NU_27 Fri Late Caretaker
NU_28 Mon Day Nurse
NU_28 Tue Day Nurse
NU_28 Wed Day Nurse
NU_28 Sat Day Caretaker
NU_28 Sun Day Nurse
NU_29 Mon Early Nurse
NU_29 Tue Early Nurse
NU_29 Wed Early Nurse
NU_30 Mon Night Nurse
NU_30 Tue Night Nurse
NU_30 Wed Night Caretaker
NU_30 Thu Night Caretaker
NU_30 Fri Night Caretaker
NU_31 Mon Early Caretaker
NU_31 Tue Early Caretaker
NU_31 Wed Early Caretaker
NU_31 Thu Early Nurse
NU_31 Fri Early Nurse
NU_32 Mon Late Nurse
NU_32 Tue Late Caretaker
NU_32 Wed Late Nurse
NU_32 Sat Late Nurse
NU_32 Sun Late Caretaker
NU_33 Mon Early Caretaker
NU_33 Tue Early Caretaker
NU_33 Fri Early Caretaker
NU_33 Sat Early Nurse
NU_33 Sun Early Nurse
NU_34 Sat Late Nurse
NU_34 Sun Late Caretaker
NU_35 Mon Late Nurse
NU_35 Tue Late Caretaker
NU_35 Wed Late Caretaker
NU_36 Mon Day Nurse
NU_36 Thu Day Nurse
NU_36 Fri Day Nurse
NU_36 Sat Day Caretaker
NU_36 Sun Day Caretaker
NU_37 Wed Early Caretaker
NU_37 Thu Early Caretaker
NU_37 Fri Early Caretaker
NU_38 Mon Late Nurse
NU_38 Tue Late Caretaker
NU_38 Wed Late Caretaker
NU_39 Mon Late Caretaker
NU_39 Tue Late Caretaker
NU_39 Wed Late Caretaker
NU_39 Thu Late Caretaker
NU_40 Mon Day Nurse
NU_40 Tue Day Nurse
NU_40 Fri Early Caretaker
NU_40 Sat Early Nurse
NU_40 Sun Early Caretaker
NU_41 Tue Day Nurse
NU_41 Wed Day Caretaker
NU_41 Thu Early Caretaker
NU_41 Fri Early Caretaker
NU_42 Mon Night Nurse
NU_42 Tue Night Caretaker
NU_42 Wed Night Caretaker
NU_42 Thu Night Caretaker
NU_42 Fri Night Caretaker
NU_43 Tue Night Caretaker
NU_43 Wed Night Caretaker
NU_43 Thu Night Caretaker
NU_43 Fri Night Caretaker
NU_44 Mon Day Nurse
NU_44 Tue Day Caretaker
NU_44 Wed Day Caretaker
NU_44 Thu Day Nurse
NU_45 Mon Day Caretaker
NU_45 Tue Day Caretaker
NU_45 Wed Early Caretaker
NU_45 Thu Early Caretaker
NU_45 Fri Early Caretaker
NU_46 Mon Early Caretaker
NU_46 Tue Early Caretaker
NU_46 Wed Early Caretaker
NU_46 Thu Day Nurse
NU_46 Fri Day Nurse
NU_47 Mon Early Caretaker
NU_47 Tue Early Caretaker
NU_47 Wed Early Caretaker
NU_47 Thu Day Caretaker
NU_47 Fri Day Nurse
NU_48 Mon Late Caretaker
NU_48 Tue Late Caretaker
NU_48 Fri Night Caretaker
NU_48 Sat Night Nurse
NU_48 Sun Night Caretaker
NU_49 Mon Late Caretaker
NU_49 Tue Late Caretaker
NU_49 Fri Early Caretaker
NU_49 Sat Early Caretaker
NU_49 Sun Night Caretaker
CT_50 Mon Early Caretaker
CT_50 Tue Early Caretaker
CT_50 Wed Late Caretaker
CT_50 Thu Late Caretaker
CT_50 Fri Late Caretaker
CT_51 Mon Night Caretaker
CT_51 Tue Night Caretaker
CT_51 Wed Night Caretaker
CT_52 Mon Day Caretaker
CT_52 Tue Day Caretaker
CT_52 Wed Day Caretaker
CT_52 Thu Day Caretaker
CT_52 Fri Day Caretaker
