SOLUTION
4 n120w8

ASSIGNMENTS = 475
HN_0 Thu Day HeadNurse
HN_0 Fri Day HeadNurse
HN_0 Sat Early HeadNurse
HN_0 Sun Early HeadNurse
HN_2 Mon Day HeadNurse
HN_2 Tue Day HeadNurse
HN_2 Wed Early HeadNurse
HN_2 Thu Early HeadNurse
HN_2 Fri Early HeadNurse
HN_3 Mon Night HeadNurse
HN_3 Tue Night HeadNurse
HN_3 Wed Night HeadNurse
HN_3 Thu Night HeadNurse
HN_4 Mon Early HeadNurse
HN_4 Tue Early HeadNurse
HN_4 Fri Night HeadNurse
HN_4 Sat Night HeadNurse
HN_4 Sun Night HeadNurse
HN_5 Mon Night HeadNurse
HN_5 Tue Night HeadNurse
HN_6 Fri Day Nurse
HN_6 Sat Day Nurse
HN_6 Sun Early Nurse
HN_7 Mon Night Nurse
HN_7 Tue Night Nurse
HN_7 Wed Night HeadNurse
HN_7 Thu Night HeadNurse
HN_7 Fri Night HeadNurse
HN_8 Mon Day Nurse
HN_8 Tue Day HeadNurse
HN_8 Wed Day HeadNurse
HN_8 Thu Day Nurse
HN_8 Fri Day Nurse
HN_9 Wed Late HeadNurse
HN_9 Thu Late HeadNurse
HN_9 Fri Late HeadNurse
HN_10 Mon Night Nurse
HN_10 Tue Night Nurse
HN_10 Wed Night HeadNurse
HN_10 Thu Night Nurse
HN_10 Fri Night Nurse
HN_11 Mon Early HeadNurse
HN_11 Tue Early HeadNurse
HN_11 Fri Late HeadNurse
HN_11 Sat Late Nurse
HN_11 Sun Late HeadNurse
HN_12 Mon Night Nurse
HN_12 Tue Night Nurse
HN_12 Wed Night Nurse
HN_12 Thu Night Nurse
HN_13 Fri Day Nurse
HN_13 Sat Day Nurse
HN_13 Sun Day HeadNurse
HN_14 Mon Early Nurse
HN_14 Tue Early HeadNurse
HN_14 Wed Early Nurse
HN_14 Thu Day Nurse
HN_14 Fri Day Nurse
HN_15 Mon Late HeadNurse
HN_15 Thu Late HeadNurse
HN_15 Fri Late HeadNurse
HN_15 Sat Late Nurse
HN_15 Sun Late Nurse
HN_16 Wed Day Nurse
HN_16 Thu Day Nurse
HN_16 Fri Day Nurse
HN_17 Mon Late Nurse
HN_17 Tue Late HeadNurse
HN_17 Wed Late HeadNurse
HN_17 Sat Day Nurse
HN_17 Sun Day Nurse
HN_18 Mon Night Nurse
HN_18 Tue Night Nurse
HN_18 Wed Night Nurse
HN_18 Thu Night Nurse
HN_19 Mon Late Nurse
HN_19 Tue Late HeadNurse
HN_19 Fri Night Nurse
HN_19 Sat Night HeadNurse
HN_19 Sun Night HeadNurse
NU_20 Mon Night Nurse
NU_20 Thu Night Nurse
NU_20 Fri Night Nurse
NU_20 Sat Night Nurse
NU_20 Sun Night Nurse
NU_21 Mon Night Caretaker
NU_21 Tue Night Caretaker
NU_21 Wed Night Nurse
NU_22 Fri Early Nurse
NU_22 Sat Early Nurse
NU_22 Sun Day Nurse
NU_23 Fri Early Nurse
NU_23 Sat Early Nurse
NU_23 Sun Early Nurse
NU_24 Tue Day Nurse
NU_24 Wed Day Nurse
NU_24 Thu Day Caretaker
NU_24 Fri Day Caretaker
NU_25 Wed Early Nurse
NU_25 Thu Early Nurse
NU_25 Fri Early Nurse
NU_26 Mon Day Nurse
NU_26 Tue Day Nurse
NU_26 Wed Early Nurse
NU_26 Thu Early Nurse
NU_27 Fri Night Nurse
NU_27 Sat Night Nurse
NU_27 Sun Night Nurse
NU_28 Mon Day Nurse
NU_28 Tue Day Nurse
NU_28 Wed Late Nurse
NU_28 Thu Late Nurse
NU_28 Fri Late Nurse
NU_29 Mon Day Nurse
NU_29 Tue Day Nurse
NU_29 Wed Late Nurse
NU_29 Thu Late Nurse
NU_29 Fri Late Nurse
NU_30 Mon Late Nurse
NU_30 Fri Late Nurse
NU_30 Sat Late Nurse
NU_30 Sun Late Nurse
NU_31 Mon Night Caretaker
NU_31 Tue Night Caretaker
NU_31 Wed Night Caretaker
NU_31 Thu Night Nurse
NU_31 Fri Night Caretaker
NU_32 Mon Night Caretaker
NU_32 Tue Night Caretaker
NU_32 Wed Night Caretaker
NU_32 Thu Night Caretaker
NU_32 Fri Night Caretaker
NU_33 Mon Night Caretaker
NU_33 Tue Night Caretaker
NU_33 Wed Night Caretaker
NU_33 Thu Night Caretaker
NU_33 Fri Night Caretaker
NU_34 Mon Day Nurse
NU_34 Tue Day Nurse
NU_34 Wed Day Nurse
NU_34 Thu Early Nurse
NU_34 Fri Early Nurse
NU_35 Mon Early Nurse
NU_35 Tue Early Nurse
NU_36 Mon Early Nurse
NU_36 Tue Early Nurse
NU_36 Wed Early Nurse
NU_36 Sat Day Caretaker
NU_36 Sun Day Caretaker
NU_37 Mon Late Nurse
NU_37 Tue Late Nurse
NU_38 Mon Late Caretaker
NU_38 Tue Late Nurse
NU_39 Mon Day Caretaker
NU_39 Tue Day Caretaker
NU_39 Wed Day Nurse
NU_39 Thu Day Caretaker
NU_40 Mon Early Nurse
NU_40 Tue Early Nurse
NU_40 Wed Early Nurse
NU_40 Thu Late Nurse
NU_40 Fri Late Nurse
NU_41 Mon Day Caretaker
NU_41 Tue Day Caretaker
NU_41 Wed Day Caretaker
NU_41 Thu Day Caretaker
NU_42 Mon Late Caretaker
NU_42 Tue Late Nurse
NU_42 Wed Late Nurse
NU_42 Sat Day Caretaker
NU_42 Sun Day Caretaker
NU_43 Thu Day Caretaker
NU_43 Fri Day Caretaker
NU_43 Sat Early Caretaker
NU_43 Sun Early Caretaker
NU_44 Mon Early Nurse
NU_44 Tue Early Nurse
NU_45 Mon Late Caretaker
NU_45 Tue Late Nurse
NU_45 Wed Late Nurse
NU_45 Thu Late Nurse
NU_45 Fri Late Caretaker
