SOLUTION
3 n120w8

ASSIGNMENTS = 480
HN_0 Tue Day HeadNurse
HN_0 Wed Day HeadNurse
HN_0 Thu Day HeadNurse
HN_0 Fri Day HeadNurse
HN_1 Thu Day HeadNurse
HN_1 Fri Day HeadNurse
HN_1 Sat Late HeadNurse
HN_1 Sun Late HeadNurse
HN_2 Mon Day HeadNurse
HN_2 Tue Day HeadNurse
HN_2 Wed Late HeadNurse
HN_2 Thu Late HeadNurse
HN_4 Mon Early HeadNurse
HN_4 Tue Early HeadNurse
HN_4 Wed Early HeadNurse
HN_4 Thu Day Nurse
HN_4 Fri Day Nurse
HN_5 Tue Night HeadNurse
HN_5 Wed Night HeadNurse
HN_5 Thu Night HeadNurse
HN_5 Fri Night HeadNurse
HN_6 Tue Night HeadNurse
HN_6 Wed Night Nurse
HN_6 Thu Night HeadNurse
HN_6 Fri Night HeadNurse
HN_7 Mon Day Nurse
HN_7 Tue Day Nurse
HN_7 Wed Early Nurse
HN_7 Thu Early HeadNurse
HN_7 Fri Early Nurse
HN_8 Mon Day Nurse
HN_8 Tue Day Nurse
HN_8 Wed Day Nurse
HN_8 Thu Day Nurse
HN_8 Fri Day Nurse
HN_9 Mon Early Nurse
HN_9 Thu Early Nurse
HN_9 Fri Early Nurse
HN_9 Sat Early HeadNurse
HN_9 Sun Day HeadNurse
HN_10 Mon Night HeadNurse
HN_10 Tue Night HeadNurse
HN_10 Wed Night Nurse
HN_10 Thu Night Nurse
HN_10 Fri Night Nurse
HN_11 Mon Night HeadNurse
HN_11 Tue Night Nurse
HN_11 Fri Night Nurse
HN_11 Sat Night HeadNurse
HN_11 Sun Night HeadNurse
HN_12 Fri Night Nurse
HN_12 Sat Night HeadNurse
HN_12 Sun Night Nurse
HN_13 Tue Early HeadNurse
HN_13 Wed Early Nurse
HN_13 Thu Day Nurse
HN_13 Fri Day Nurse
HN_14 Wed Early Nurse
HN_14 Thu Early Nurse
HN_14 Fri Early Nurse
HN_15 Mon Night Nurse
HN_15 Tue Night Nurse
HN_15 Fri Day Nurse
HN_15 Sat Day HeadNurse
HN_15 Sun Early HeadNurse
HN_16 Mon Day Nurse
HN_16 Tue Day Nurse
HN_16 Wed Early Nurse
HN_16 Thu Early Nurse
HN_16 Fri Early Nurse
HN_17 Mon Night Nurse
HN_17 Thu Day Nurse
HN_17 Fri Day Nurse
HN_17 Sat Late HeadNurse
HN_17 Sun Late Nurse
HN_18 Mon Late HeadNurse
HN_18 Tue Late HeadNurse
HN_18 Wed Late Nurse
HN_18 Thu Late HeadNurse
HN_19 Mon Day Nurse
HN_19 Tue Day Nurse
HN_19 Wed Day Nurse
HN_19 Thu Late HeadNurse
HN_19 Fri Late HeadNurse
NU_20 Mon Late Nurse
