SOLUTION
4 n120w8

ASSIGNMENTS = 471
HN_0 Thu Early HeadNurse
HN_0 Fri Early HeadNurse
HN_0 Sat Late Nurse
HN_0 Sun Late HeadNurse
HN_1 Mon Late HeadNurse
HN_1 Tue Late HeadNurse
HN_2 Tue Night HeadNurse
HN_2 Wed Night HeadNurse
HN_2 Thu Night HeadNurse
HN_2 Fri Night HeadNurse
HN_3 Mon Late Nurse
HN_3 Tue Late HeadNurse
HN_3 Wed Late HeadNurse
HN_3 Thu Late HeadNurse
HN_3 Fri Late HeadNurse
HN_4 Mon Day HeadNurse
HN_4 Tue Day HeadNurse
HN_4 Wed Late HeadNurse
HN_4 Thu Late HeadNurse
HN_4 Fri Late HeadNurse
HN_5 Thu Day HeadNurse
HN_5 Fri Day HeadNurse
HN_5 Sat Day Nurse
HN_5 Sun Day HeadNurse
HN_6 Thu Early Nurse
HN_6 Fri Early Nurse
HN_6 Sat Day Nurse
HN_6 Sun Day Nurse
HN_7 Mon Day Nurse
HN_7 Tue Day HeadNurse
HN_7 Wed Early HeadNurse
HN_7 Thu Early Nurse
HN_7 Fri Early Nurse
HN_8 Mon Early HeadNurse
HN_8 Tue Early HeadNurse
HN_8 Wed Early Nurse
HN_8 Thu Early Nurse
HN_8 Fri Early Nurse
HN_9 Wed Late Nurse
HN_9 Thu Late Nurse
HN_9 Fri Late HeadNurse
HN_10 Mon Early HeadNurse
HN_10 Tue Early HeadNurse
HN_10 Wed Late Nurse
HN_10 Thu Late Nurse
HN_10 Fri Late Nurse
HN_11 Mon Night HeadNurse
HN_11 Thu Early Nurse
HN_11 Fri Early Nurse
HN_11 Sat Early HeadNurse
HN_11 Sun Early HeadNurse
HN_12 Mon Night HeadNurse
HN_13 Wed Night HeadNurse
HN_13 Thu Night HeadNurse
HN_13 Fri Night HeadNurse
HN_13 Sat Night HeadNurse
HN_13 Sun Night HeadNurse
HN_14 Mon Early Nurse
HN_14 Tue Early HeadNurse
HN_14 Wed Early Nurse
HN_14 Thu Day Nurse
HN_14 Fri Day HeadNurse
HN_15 Mon Early Nurse
HN_15 Tue Early Nurse
HN_15 Fri Early Nurse
HN_15 Sat Early Nurse
HN_15 Sun Day Nurse
HN_16 Tue Night HeadNurse
HN_16 Wed Night HeadNurse
HN_16 Thu Night Nurse
HN_16 Fri Night Nurse
HN_17 Wed Late Nurse
HN_17 Thu Late Nurse
HN_17 Fri Late Nurse
HN_18 Tue Day Nurse
HN_18 Wed Day HeadNurse
HN_18 Thu Day Nurse
HN_18 Fri Late Nurse
HN_18 Sat Late Nurse
HN_18 Sun Late Nurse
HN_19 Mon Late Nurse
HN_19 Tue Late Nurse
HN_19 Wed Late Nurse
HN_19 Thu Late Nurse
HN_19 Fri Late Nurse
NU_20 Mon Late Nurse
NU_20 Tue Late Nurse
NU_20 Fri Night Nurse
NU_20 Sat Night Nurse
NU_20 Sun Night Nurse
NU_21 Mon Late Nurse
NU_21 Tue Late Nurse
NU_22 Thu Night Nurse
NU_22 Fri Night Nurse
NU_22 Sat Night Nurse
NU_22 Sun Night Caretaker
NU_23 Sat Early Nurse
NU_23 Sun Early Nurse
NU_24 Mon Early Nurse
NU_24 Tue Early Nurse
NU_24 Wed Day Nurse
NU_24 Thu Day Caretaker
NU_24 Fri Day Nurse
NU_25 Mon Night Nurse
NU_25 Tue Night Nurse
NU_25 Wed Night Nurse
NU_25 Thu Night Nurse
NU_25 Fri Night Nurse
NU_26 Mon Night Nurse
NU_26 Tue Night Nurse
NU_26 Wed Night Nurse
NU_26 Thu Night Nurse
NU_27 Sat Early Caretaker
NU_27 Sun Early Nurse
NU_28 Wed Day Nurse
NU_28 Thu Day Caretaker
NU_28 Fri Day Nurse
NU_29 Mon Early Nurse
NU_29 Tue Early Nurse
NU_29 Wed Early Nurse
NU_30 Mon Day Nurse
NU_30 Tue Day Nurse
NU_30 Fri Early Caretaker
NU_30 Sat Early Caretaker
NU_30 Sun Early Caretaker
NU_31 Mon Night Nurse
NU_31 Tue Night Nurse
NU_31 Wed Night Nurse
NU_31 Thu Night Nurse
NU_31 Fri Night Caretaker
NU_32 Mon Night Nurse
NU_32 Tue Night Nurse
NU_32 Wed Night Caretaker
NU_32 Thu Night Caretaker
NU_32 Fri Night Caretaker
NU_33 Mon Early Nurse
NU_33 Tue Early Nurse
NU_33 Fri Day Nurse
NU_33 Sat Day Nurse
NU_33 Sun Day Caretaker
NU_34 Wed Day Nurse
NU_34 Thu Day Caretaker
NU_34 Fri Day Nurse
NU_35 Mon Late Caretaker
NU_35 Tue Late Nurse
NU_36 Mon Night Caretaker
NU_36 Tue Night Caretaker
NU_36 Wed Night Caretaker
NU_36 Sat Early Caretaker
NU_36 Sun Early Caretaker
NU_37 Tue Late Caretaker
NU_37 Wed Late Nurse
NU_37 Thu Late Caretaker
NU_37 Fri Late Caretaker
NU_38 Mon Day Nurse
NU_38 Tue Day Nurse
NU_38 Wed Early Nurse
NU_38 Thu Early Caretaker
NU_38 Fri Early Caretaker
NU_39 Tue Day Nurse
NU_39 Wed Day Nurse
NU_39 Thu Day Caretaker
NU_39 Fri Day Nurse
NU_40 Mon Night Caretaker
NU_40 Thu Late Caretaker
NU_40 Fri Late Caretaker
NU_40 Sat Late Nurse
NU_40 Sun Late Nurse
NU_41 Mon Day Nurse
NU_41 Tue Day Nurse
NU_41 Wed Late Caretaker
NU_41 Thu Late Caretaker
NU_42 Mon Late Caretaker
NU_42 Tue Late Caretaker
NU_42 Fri Late Caretaker
NU_42 Sat Late Caretaker
NU_42 Sun Late Caretaker
NU_43 Thu Night Caretaker
NU_43 Fri Night Caretaker
NU_43 Sat Night Caretaker
NU_43 Sun Night Caretaker
NU_44 Mon Night Caretaker
NU_44 Tue Night Caretaker
NU_45 Mon Night Caretaker
NU_45 Tue Night Caretaker
NU_45 Wed Night Caretaker
NU_45 Thu Night Caretaker
NU_45 Fri Night Caretaker
NU_46 Wed Early Nurse
NU_46 Thu Early Caretaker
NU_46 Fri Early Caretaker
NU_47 Mon Day Nurse
NU_47 Tue Day Caretaker
NU_48 Mon Late Caretaker
NU_48 Tue Late Caretaker
NU_48 Wed Late Caretaker
NU_48 Sat Early Caretaker
NU_48 Sun Early Caretaker
NU_49 Mon Late Caretaker
NU_49 Tue Late Caretaker
NU_49 Fri Late Caretaker
NU_49 Sat Late Caretaker
NU_49 Sun Late Caretaker
CT_50 Mon Day Caretaker
CT_50 Tue Day Caretaker
CT_50 Wed Day Caretaker
CT_50 Thu Early Caretaker
CT_50 Fri Early Caretaker
CT_51 Mon Early Caretaker
CT_51 Tue Early Caretaker
CT_51 Wed Early Caretaker
CT_52 Mon Day Caretaker
CT_52 Tue Day Caretaker
CT_52 Wed Day Caretaker
CT_52 Thu Day Caretaker
