SOLUTION
2 n120w8

ASSIGNMENTS = 470
HN_0 Tue Day HeadNurse
HN_0 Wed Day HeadNurse
HN_0 Thu Day HeadNurse
HN_1 Tue Day HeadNurse
HN_1 Wed Day HeadNurse
HN_1 Thu Early HeadNurse
HN_1 Fri Early HeadNurse
HN_2 Tue Late HeadNurse
HN_2 Wed Late HeadNurse
HN_2 Thu Late HeadNurse
HN_3 Thu Early HeadNurse
HN_3 Fri Early HeadNurse
HN_3 Sat Late HeadNurse
HN_3 Sun Late HeadNurse
HN_4 Mon Early HeadNurse
HN_4 Tue Early HeadNurse
HN_4 Wed Early HeadNurse
HN_4 Thu Day HeadNurse
HN_4 Fri Day HeadNurse
HN_5 Mon Night HeadNurse
HN_5 Tue Night HeadNurse
HN_5 Wed Night HeadNurse
HN_5 Thu Night HeadNurse
HN_6 Mon Day HeadNurse
HN_6 Tue Day Nurse
HN_7 Mon Late HeadNurse
HN_7 Thu Day Nurse
HN_7 Fri Day HeadNurse
HN_7 Sat Late HeadNurse
HN_7 Sun Late HeadNurse
HN_8 Thu Day Nurse
HN_8 Fri Day HeadNurse
HN_8 Sat Late Nurse
HN_8 Sun Late Nurse
HN_9 Mon Night Nurse
HN_9 Tue Night HeadNurse
HN_9 Wed Night Nurse
HN_9 Sat Day HeadNurse
HN_9 Sun Day HeadNurse
HN_10 Wed Late Nurse
HN_10 Thu Late HeadNurse
HN_10 Fri Late HeadNurse
HN_11 Mon Day HeadNurse
HN_11 Tue Day Nurse
HN_11 Wed Day Nurse
HN_11 Thu Late Nurse
HN_11 Fri Late Nurse
HN_12 Thu Day Nurse
HN_12 Fri Day Nurse
HN_12 Sat Early Nurse
HN_12 Sun Early HeadNurse
HN_13 Mon Night Nurse
HN_13 Tue Night HeadNurse
HN_14 Mon Day Nurse
HN_14 Thu Night HeadNurse
HN_14 Fri Night HeadNurse
HN_14 Sat Night Nurse
HN_14 Sun Night HeadNurse
HN_15 Mon Day Nurse
HN_15 Tue Day Nurse
HN_15 Wed Day Nurse
HN_15 Thu Late Nurse
HN_15 Fri Late Nurse
HN_16 Mon Day Nurse
HN_16 Tue Day Nurse
HN_16 Wed Late Nurse
HN_16 Thu Late Nurse
HN_17 Mon Day Nurse
HN_17 Tue Day Nurse
HN_17 Wed Day Nurse
HN_17 Thu Late Nurse
HN_17 Fri Late Nurse
HN_18 Fri Day Nurse
HN_18 Sat Day Nurse
HN_18 Sun Day Nurse
HN_19 Mon Early HeadNurse
HN_19 Tue Early Nurse
HN_19 Wed Early HeadNurse
HN_19 Thu Late Nurse
HN_19 Fri Late Nurse
NU_20 Mon Day Caretaker
NU_20 Tue Late Nurse
NU_20 Wed Late Nurse
NU_20 Sat Early Caretaker
NU_20 Sun Early Nurse
