SOLUTION
4 n120w8

ASSIGNMENTS = 472
HN_0 Wed Early HeadNurse
HN_0 Thu Early HeadNurse
HN_0 Fri Early HeadNurse
HN_1 Mon Night HeadNurse
HN_1 Tue Night HeadNurse
HN_2 Mon Late HeadNurse
HN_2 Tue Late HeadNurse
HN_3 Tue Early HeadNurse
HN_3 Wed Early Nurse
HN_3 Thu Day HeadNurse
HN_3 Fri Day HeadNurse
HN_4 Mon Night HeadNurse
HN_4 Tue Night HeadNurse
HN_4 Wed Night HeadNurse
HN_4 Thu Night HeadNurse
HN_4 Fri Night HeadNurse
HN_5 Thu Late HeadNurse
HN_5 Fri Late HeadNurse
HN_5 Sat Late Nurse
HN_5 Sun Late HeadNurse
HN_6 Thu Night HeadNurse
HN_6 Fri Night HeadNurse
HN_6 Sat Night HeadNurse
HN_6 Sun Night HeadNurse
HN_7 Mon Early HeadNurse
HN_7 Tue Early HeadNurse
HN_7 Fri Early Nurse
HN_7 Sat Early HeadNurse
HN_7 Sun Early HeadNurse
HN_8 Wed Early Nurse
HN_8 Thu Early Nurse
HN_8 Fri Early Nurse
HN_9 Mon Night Nurse
HN_9 Tue Night Nurse
HN_9 Wed Night HeadNurse
HN_9 Thu Night Nurse
HN_9 Fri Night Nurse
HN_10 Mon Day HeadNurse
HN_10 Tue Day HeadNurse
HN_10 Wed Day HeadNurse
HN_10 Thu Late HeadNurse
HN_10 Fri Late HeadNurse
HN_11 Mon Day Nurse
HN_11 Tue Day HeadNurse
HN_11 Wed Day Nurse
HN_11 Thu Day Nurse
HN_11 Fri Day HeadNurse
HN_12 Mon Night Nurse
HN_13 Fri Late HeadNurse
HN_13 Sat Late Nurse
HN_13 Sun Late Nurse
HN_14 Mon Early HeadNurse
HN_14 Tue Early HeadNurse
HN_14 Wed Early Nurse
HN_14 Thu Day Nurse
HN_14 Fri Day Nurse
HN_15 Mon Late Nurse
HN_15 Tue Late HeadNurse
HN_15 Wed Late HeadNurse
HN_15 Sat Day Nurse
HN_15 Sun Day HeadNurse
HN_16 Mon Late Nurse
HN_16 Tue Late Nurse
HN_16 Sat Early Nurse
HN_16 Sun Early Nurse
HN_17 Mon Late Nurse
HN_17 Tue Late Nurse
HN_17 Wed Late HeadNurse
HN_17 Sat Day Nurse
HN_17 Sun Day Nurse
HN_18 Mon Day Nurse
HN_18 Tue Day Nurse
HN_18 Wed Day Nurse
HN_18 Thu Day Nurse
