SOLUTION
0 n120w8

ASSIGNMENTS = 482
HN_0 Wed Night HeadNurse
HN_0 Thu Night HeadNurse
HN_0 Fri Night HeadNurse
HN_0 Sat Night HeadNurse
HN_0 Sun Night HeadNurse
HN_1 Mon Late HeadNurse
HN_1 Tue Late HeadNurse
HN_2 Mon Late HeadNurse
HN_2 Tue Late HeadNurse
HN_2 Sat Day HeadNurse
HN_2 Sun Day HeadNurse
HN_3 Mon Night HeadNurse
HN_3 Tue Night HeadNurse
HN_3 Wed Night HeadNurse
HN_3 Thu Night HeadNurse
HN_4 Mon Late Nurse
HN_4 Tue Late Nurse
HN_4 Wed Late HeadNurse
HN_4 Sat Night Nurse
HN_4 Sun Night Nurse
HN_5 Tue Late Nurse
HN_5 Wed Late HeadNurse
HN_5 Thu Late HeadNurse
HN_5 Fri Late Nurse
HN_6 Tue Night HeadNurse
HN_6 Wed Night Nurse
HN_6 Thu Night HeadNurse
HN_6 Fri Night HeadNurse
HN_7 Mon Day HeadNurse
HN_7 Thu Early HeadNurse
HN_7 Fri Early HeadNurse
HN_7 Sat Early HeadNurse
HN_7 Sun Day Nurse
HN_8 Mon Late Nurse
HN_8 Thu Day HeadNurse
HN_8 Fri Day HeadNurse
HN_8 Sat Day Nurse
HN_8 Sun Late HeadNurse
HN_9 Mon Day HeadNurse
HN_9 Tue Day HeadNurse
HN_9 Wed Early HeadNurse
HN_9 Thu Early Nurse
HN_9 Fri Early HeadNurse
HN_10 Wed Early HeadNurse
HN_10 Thu Early Nurse
HN_10 Fri Early Nurse
HN_11 Mon Day Nurse
HN_11 Tue Day HeadNurse
HN_11 Wed Day HeadNurse
HN_11 Thu Day HeadNurse
HN_11 Fri Day Nurse
HN_12 Mon Night Nurse
HN_12 Tue Night Nurse
HN_13 Tue Late Nurse
HN_13 Wed Late Nurse
HN_13 Thu Late HeadNurse
HN_13 Fri Late Nurse
HN_14 Mon Day Nurse
HN_14 Tue Day Nurse
HN_14 Fri Day Nurse
HN_14 Sat Day Nurse
HN_14 Sun Day Nurse
HN_15 Mon Early HeadNurse
