SOLUTION
1 n080w4

ASSIGNMENTS = 295
HN_0 Wed Early HeadNurse
HN_0 Thu Early HeadNurse
HN_0 Fri Early HeadNurse
HN_1 Mon Night HeadNurse
HN_1 Tue Night HeadNurse
HN_1 Wed Night HeadNurse
HN_1 Thu Night Nurse
HN_1 Fri Night HeadNurse
HN_2 Mon Early HeadNurse
HN_3 Mon Late HeadNurse
HN_3 Tue Late HeadNurse
HN_4 Mon Day Nurse
HN_4 Tue Day HeadNurse
HN_4 Wed Day Nurse
HN_4 Thu Day Nurse
HN_4 Fri Day Nurse
HN_4 Sat Day HeadNurse
HN_6 Wed Late HeadNurse
HN_6 Thu Late Nurse
HN_6 Fri Late HeadNurse
HN_6 Sat Late Nurse
HN_6 Sun Late HeadNurse
HN_7 Mon Early HeadNurse
HN_7 Tue Day Nurse
HN_7 Thu Early HeadNurse
HN_7 Fri Early Nurse
HN_7 Sat Night HeadNurse
HN_7 Sun Night HeadNurse
HN_8 Mon Late HeadNurse
HN_8 Tue Late Nurse
HN_8 Wed Late Nurse
HN_8 Sat Day Nurse
HN_8 Sun Day HeadNurse
HN_9 Tue Day Nurse
HN_9 Wed Day Nurse
HN_9 Thu Day Nurse
NU_10 Wed Early Nurse
NU_10 Thu Early Nurse
NU_10 Fri Early Caretaker
NU_11 Mon Early Nurse
NU_11 Tue Early Nurse
NU_11 Wed Early Nurse
NU_11 Thu Early Nurse
NU_12 Wed Day Caretaker
NU_12 Thu Day Caretaker
NU_12 Fri Early Caretaker
NU_12 Sat Early Nurse
NU_13 Sat Day Caretaker
NU_13 Sun Day Nurse
NU_14 Mon Night Nurse
NU_14 Tue Night Nurse
NU_14 Wed Night Nurse
NU_14 Thu Night Nurse
NU_14 Fri Night Nurse
NU_15 Mon Night Nurse
NU_15 Tue Night Nurse
NU_15 Wed Night Caretaker
NU_15 Thu Night Caretaker
NU_16 Thu Day Caretaker
NU_16 Fri Day Caretaker
NU_16 Sat Early Caretaker
NU_16 Sun Early Nurse
NU_17 Tue Late Nurse
NU_17 Wed Late Caretaker
NU_17 Thu Late Caretaker
NU_17 Fri Late Nurse
NU_18 Mon Early Nurse
NU_18 Tue Early Nurse
NU_18 Fri Night Nurse
NU_18 Sat Night Nurse
NU_18 Sun Night Nurse
NU_19 Mon Late Nurse
NU_19 Tue Late Caretaker
NU_19 Fri Late Nurse
NU_19 Sat Late Caretaker
NU_19 Sun Late Nurse
