SOLUTION
3 n030w8

ASSIGNMENTS = 114
HN_0 Mon Early Nurse
HN_0 Tue Early Caretaker
HN_0 Wed Early Caretaker
HN_0 Sat Day Nurse
HN_0 Sun Day HeadNurse
HN_1 Thu Late HeadNurse
HN_1 Fri Late HeadNurse
HN_2 Tue Late Nurse
HN_2 Wed Late Nurse
HN_3 Mon Night Nurse
HN_3 Tue Night Nurse
HN_3 Fri Early Nurse
HN_3 Sat Early HeadNurse
HN_3 Sun Early Nurse
NU_4 Thu Early Nurse
NU_4 Fri Early Nurse
NU_5 Mon Late Nurse
NU_5 Tue Late Nurse
NU_5 Fri Early Caretaker
NU_5 Sat Early Nurse
NU_5 Sun Late Nurse
NU_6 Mon Late Caretaker
NU_6 Tue Late Caretaker
NU_6 Wed Late Nurse
NU_6 Thu Late Nurse
NU_6 Fri Late Nurse
NU_7 Tue Night Caretaker
NU_7 Wed Night Nurse
NU_7 Thu Night Nurse
NU_7 Fri Night Nurse
NU_8 Mon Night Caretaker
NU_8 Tue Night Caretaker
NU_8 Fri Late Caretaker
NU_8 Sat Late Nurse
NU_8 Sun Late Caretaker
NU_9 Thu Day Nurse
NU_9 Fri Day Nurse
NU_10 Mon Day Nurse
NU_10 Sat Early Caretaker
NU_10 Sun Early Caretaker
NU_11 Mon Late Caretaker
NU_11 Thu Night Caretaker
NU_11 Fri Night Nurse
NU_11 Sat Night Nurse
NU_11 Sun Night Nurse
NU_12 Mon Early Caretaker
NU_12 Tue Early Nurse
NU_12 Wed Early Nurse
NU_12 Thu Day Caretaker
NU_12 Fri Day Caretaker
NU_13 Tue Day Nurse
NU_13 Wed Day Nurse
NU_13 Sat Day Caretaker
NU_13 Sun Day Nurse
NU_14 Wed Early Caretaker
NU_14 Thu Early Caretaker
NU_14 Fri Early Caretaker
NU_15 Mon Early Caretaker
NU_15 Tue Early Caretaker
NU_15 Wed Early Caretaker
NU_15 Sat Day Caretaker
NU_15 Sun Day Nurse
NU_16 Tue Late Caretaker
NU_16 Wed Late Caretaker
CT_17 Mon Early Caretaker
CT_17 Thu Night Caretaker
CT_17 Fri Night Caretaker
CT_17 Sat Night Caretaker
CT_17 Sun Night Caretaker
CT_18 Tue Day Caretaker
CT_18 Wed Day Caretaker
CT_18 Thu Late Caretaker
CT_18 Fri Late Caretaker
CT_19 Wed Day Caretaker
CT_19 Thu Day Caretaker
CT_19 Fri Day Caretaker
CT_20 Wed Night Caretaker
CT_20 Thu Night Caretaker
CT_20 Fri Night Caretaker
CT_21 Mon Day Caretaker
CT_21 Tue Late Caretaker
CT_21 Wed Late Caretaker
CT_22 Mon Day Caretaker
CT_22 Tue Day Caretaker
CT_22 Wed Day Caretaker
CT_22 Thu Late Caretaker
CT_22 Fri Late Caretaker
CT_23 Mon Night Caretaker
CT_23 Tue Night Caretaker
CT_23 Wed Night Caretaker
CT_23 Thu Night Caretaker
CT_23 Fri Night Caretaker
CT_24 Mon Late Caretaker
CT_24 Tue Late Caretaker
CT_24 Wed Late Caretaker
CT_24 Sat Early Caretaker
CT_24 Sun Early Caretaker
TR_25 Mon Night Trainee
TR_25 Tue Night Trainee
TR_25 Wed Night Trainee
TR_25 Thu Night Trainee
TR_26 Mon Day Trainee
TR_26 Fri Early Trainee
TR_26 Sat Early Trainee
TR_26 Sun Early Trainee
TR_27 Thu Day Trainee
TR_27 Fri Day Trainee
TR_28 Wed Late Trainee
TR_28 Thu Late Trainee
TR_28 Fri Late Trainee
TR_29 Mon Early Trainee
TR_29 Tue Early Trainee
TR_29 Sat Day Trainee
TR_29 Sun Day Trainee
