SOLUTION
3 n030w8

ASSIGNMENTS = 111
HN_0 Mon Late Caretaker
HN_0 Tue Late Nurse
HN_0 Wed Late Caretaker
HN_0 Thu Late Nurse
HN_0 Fri Late Caretaker
HN_1 Fri Early Caretaker
HN_1 Sat Early HeadNurse
HN_1 Sun Day HeadNurse
HN_2 Tue Late Nurse
HN_2 Wed Late Nurse
HN_3 Wed Late Nurse
HN_3 Thu Late HeadNurse
HN_3 Fri Late HeadNurse
NU_4 Thu Night Nurse
NU_4 Fri Night Nurse
NU_4 Sat Night Nurse
NU_4 Sun Night Nurse
NU_5 Mon Late Nurse
NU_5 Tue Late Caretaker
NU_6 Mon Day Nurse
NU_6 Thu Night Caretaker
NU_6 Fri Night Nurse
NU_6 Sat Night Caretaker
NU_6 Sun Night Caretaker
NU_7 Wed Day Nurse
NU_7 Thu Day Nurse
NU_7 Fri Late Nurse
NU_7 Sat Late Nurse
NU_7 Sun Late Nurse
NU_8 Mon Night Nurse
NU_8 Tue Night Nurse
NU_8 Wed Night Nurse
NU_8 Thu Night Caretaker
NU_8 Fri Night Caretaker
NU_9 Sat Day Nurse
NU_9 Sun Day Nurse
NU_10 Mon Early Nurse
NU_10 Fri Early Nurse
NU_10 Sat Early Nurse
NU_10 Sun Early Nurse
NU_11 Mon Early Caretaker
NU_11 Tue Early Nurse
NU_11 Wed Early Nurse
NU_11 Thu Late Caretaker
NU_11 Fri Late Caretaker
NU_12 Mon Night Caretaker
NU_12 Tue Night Caretaker
NU_12 Sat Day Caretaker
NU_12 Sun Day Nurse
NU_13 Mon Late Caretaker
NU_13 Tue Late Caretaker
NU_14 Mon Early Caretaker
NU_14 Tue Early Caretaker
NU_14 Wed Early Caretaker
NU_14 Thu Early Nurse
NU_14 Fri Early Nurse
NU_15 Mon Day Caretaker
NU_15 Tue Day Nurse
NU_15 Wed Day Caretaker
NU_15 Thu Day Caretaker
NU_15 Fri Day Nurse
NU_16 Tue Day Caretaker
NU_16 Wed Day Caretaker
CT_17 Mon Day Caretaker
CT_17 Tue Day Caretaker
CT_17 Wed Day Caretaker
CT_17 Thu Day Caretaker
CT_17 Fri Day Caretaker
CT_18 Tue Late Caretaker
CT_18 Wed Late Caretaker
CT_19 Wed Night Caretaker
CT_19 Thu Night Caretaker
CT_19 Fri Night Caretaker
CT_20 Tue Night Caretaker
CT_20 Wed Night Caretaker
CT_20 Thu Night Caretaker
CT_20 Fri Night Caretaker
CT_21 Mon Late Caretaker
CT_21 Tue Late Caretaker
CT_21 Wed Late Caretaker
CT_21 Sat Early Caretaker
CT_21 Sun Early Caretaker
CT_22 Mon Night Caretaker
CT_22 Tue Night Caretaker
CT_22 Fri Day Caretaker
CT_22 Sat Day Caretaker
CT_22 Sun Late Caretaker
CT_23 Mon Early Caretaker
CT_23 Tue Early Caretaker
CT_23 Wed Early Caretaker
CT_23 Thu Late Caretaker
CT_23 Fri Late Caretaker
CT_24 Wed Early Caretaker
CT_24 Thu Early Caretaker
CT_24 Fri Early Caretaker
CT_24 Sat Early Caretaker
CT_24 Sun Early Caretaker
TR_25 Fri Day Trainee
TR_25 Sat Day Trainee
TR_25 Sun Day Trainee
TR_26 Wed Late Trainee
TR_26 Thu Late Trainee
TR_26 Fri Late Trainee
TR_27 Mon Early Trainee
TR_27 Tue Early Trainee
TR_28 Mon Night Trainee
TR_28 Fri Early Trainee
TR_28 Sat Early Trainee
TR_28 Sun Early Trainee
TR_29 Wed Night Trainee
TR_29 Thu Night Trainee
