SOLUTION
7 n030w8

ASSIGNMENTS = 113
HN_0 Mon Night Nurse
HN_0 Tue Night Nurse
HN_0 Fri Day HeadNurse
HN_0 Sat Day Nurse
HN_0 Sun Day HeadNurse
HN_1 Wed Early Nurse
HN_1 Thu Early Nurse
HN_2 Mon Day HeadNurse
HN_2 Tue Day Nurse
HN_2 Wed Day HeadNurse
HN_2 Thu Day Nurse
HN_3 Tue Late Nurse
HN_3 Wed Late Nurse
HN_3 Thu Late Nurse
HN_3 Fri Late HeadNurse
NU_4 Thu Early Caretaker
NU_4 Fri Early Nurse
NU_5 Mon Day Nurse
NU_5 Tue Day Nurse
NU_6 Mon Day Nurse
NU_6 Tue Late Caretaker
NU_6 Wed Late Nurse
NU_6 Sat Early Nurse
NU_6 Sun Early Nurse
NU_7 Fri Night Nurse
NU_7 Sat Night Nurse
NU_7 Sun Night Nurse
NU_8 Mon Early Nurse
NU_8 Tue Early Nurse
NU_8 Wed Day Nurse
NU_8 Thu Day Caretaker
NU_8 Fri Day Nurse
NU_9 Wed Night Nurse
NU_9 Thu Night Nurse
NU_9 Fri Night Caretaker
NU_10 Tue Late Caretaker
NU_10 Wed Late Caretaker
NU_10 Thu Late Caretaker
NU_10 Fri Late Nurse
NU_11 Mon Early Caretaker
NU_11 Tue Early Caretaker
NU_11 Wed Early Caretaker
NU_11 Thu Day Caretaker
NU_11 Fri Day Caretaker
NU_12 Fri Late Nurse
NU_12 Sat Late Nurse
NU_12 Sun Late Nurse
NU_13 Thu Late Caretaker
NU_13 Fri Late Caretaker
NU_14 Mon Day Caretaker
NU_14 Tue Day Caretaker
NU_14 Wed Day Caretaker
NU_14 Sat Day Caretaker
NU_14 Sun Day Nurse
NU_15 Mon Late Nurse
NU_15 Thu Early Caretaker
NU_15 Fri Early Caretaker
NU_15 Sat Early Caretaker
NU_15 Sun Day Caretaker
NU_16 Wed Early Caretaker
NU_16 Thu Early Caretaker
CT_17 Mon Late Caretaker
CT_17 Tue Late Caretaker
CT_17 Wed Late Caretaker
CT_17 Sat Night Caretaker
CT_17 Sun Night Caretaker
CT_18 Mon Day Caretaker
CT_18 Tue Day Caretaker
CT_19 Mon Early Caretaker
CT_19 Tue Early Caretaker
CT_19 Wed Night Caretaker
CT_19 Thu Night Caretaker
CT_19 Fri Night Caretaker
CT_20 Tue Night Caretaker
CT_20 Wed Night Caretaker
CT_20 Thu Night Caretaker
CT_20 Fri Night Caretaker
CT_21 Mon Early Caretaker
CT_21 Tue Early Caretaker
CT_21 Wed Early Caretaker
CT_22 Mon Day Caretaker
CT_22 Tue Day Caretaker
CT_22 Wed Day Caretaker
CT_22 Thu Day Caretaker
CT_22 Fri Day Caretaker
CT_23 Mon Night Caretaker
CT_23 Thu Early Caretaker
CT_23 Fri Early Caretaker
CT_23 Sat Early Caretaker
CT_23 Sun Early Caretaker
CT_24 Mon Night Caretaker
CT_24 Tue Night Caretaker
CT_24 Fri Late Caretaker
CT_24 Sat Late Caretaker
CT_24 Sun Late Caretaker
TR_25 Fri Night Trainee
TR_25 Sat Night Trainee
TR_25 Sun Night Trainee
TR_26 Mon Early Trainee
TR_26 Tue Late Trainee
TR_26 Wed Late Trainee
TR_26 Sat Day Trainee
TR_26 Sun Day Trainee
TR_27 Thu Early Trainee
TR_27 Fri Early Trainee
TR_28 Mon Late Trainee
TR_28 Thu Late Trainee
TR_28 Fri Late Trainee
TR_28 Sat Late Trainee
TR_28 Sun Late Trainee
TR_29 Mon Night Trainee
TR_29 Tue Night Trainee
TR_29 Wed Night Trainee
