SOLUTION
2 n030w8

ASSIGNMENTS = 121
HN_0 Mon Early Caretaker
HN_0 Tue Early Nurse
HN_0 Wed Late HeadNurse
HN_0 Thu Late Caretaker
HN_0 Fri Late Nurse
HN_1 Tue Day Caretaker
HN_1 Wed Day Caretaker
HN_1 Sat Day HeadNurse
HN_1 Sun Day Nurse
HN_2 Mon Night HeadNurse
HN_2 Tue Night Nurse
HN_2 Wed Night HeadNurse
HN_2 Thu Night Nurse
HN_3 Thu Night Nurse
HN_3 Fri Night Nurse
HN_3 Sat Night Nurse
HN_3 Sun Night HeadNurse
NU_4 Mon Night Nurse
NU_4 Thu Early Nurse
NU_4 Fri Early Nurse
NU_5 Tue Early Nurse
NU_5 Wed Early Nurse
NU_5 Thu Early Caretaker
NU_6 Mon Late Nurse
NU_6 Thu Day Nurse
NU_6 Fri Day Nurse
NU_6 Sat Day Nurse
NU_6 Sun Day Nurse
NU_7 Tue Early Caretaker
NU_7 Wed Early Caretaker
NU_7 Thu Day Nurse
NU_7 Fri Day Nurse
NU_8 Wed Early Caretaker
NU_8 Thu Early Caretaker
NU_8 Fri Early Caretaker
NU_9 Tue Day Nurse
NU_9 Wed Day Nurse
NU_9 Sat Late Nurse
NU_9 Sun Late Nurse
NU_10 Mon Late Caretaker
NU_10 Tue Late Nurse
NU_10 Wed Late Nurse
NU_10 Sat Early Nurse
NU_10 Sun Early Nurse
NU_11 Mon Night Caretaker
NU_11 Tue Night Caretaker
NU_11 Wed Night Nurse
NU_11 Thu Night Caretaker
NU_11 Fri Night Caretaker
NU_12 Mon Early Nurse
NU_12 Tue Early Caretaker
NU_12 Fri Day Caretaker
NU_12 Sat Day Caretaker
NU_12 Sun Night Nurse
NU_13 Tue Early Caretaker
NU_13 Wed Early Caretaker
NU_14 Mon Day Nurse
NU_14 Tue Day Nurse
NU_14 Wed Late Nurse
NU_14 Thu Late Nurse
NU_14 Fri Late Caretaker
NU_15 Mon Early Caretaker
NU_15 Tue Early Caretaker
NU_15 Wed Early Caretaker
NU_15 Thu Day Caretaker
NU_15 Fri Day Caretaker
NU_16 Tue Day Caretaker
NU_16 Wed Day Nurse
CT_17 Mon Night Caretaker
CT_17 Tue Night Caretaker
CT_17 Wed Night Caretaker
CT_17 Thu Night Caretaker
CT_17 Fri Night Caretaker
CT_18 Mon Late Caretaker
CT_18 Tue Late Caretaker
CT_18 Wed Late Caretaker
CT_19 Mon Night Caretaker
CT_19 Tue Night Caretaker
CT_19 Fri Early Caretaker
CT_19 Sat Early Caretaker
CT_19 Sun Early Caretaker
CT_20 Wed Late Caretaker
CT_20 Thu Late Caretaker
CT_20 Fri Late Caretaker
CT_21 Mon Late Caretaker
CT_21 Tue Late Caretaker
CT_21 Wed Late Caretaker
CT_22 Mon Day Caretaker
CT_22 Tue Day Caretaker
CT_22 Fri Late Caretaker
CT_22 Sat Late Caretaker
CT_22 Sun Night Caretaker
CT_23 Mon Day Caretaker
CT_23 Tue Day Caretaker
CT_23 Wed Day Caretaker
CT_23 Thu Day Caretaker
CT_23 Fri Day Caretaker
CT_24 Wed Night Caretaker
CT_24 Thu Night Caretaker
CT_24 Fri Night Caretaker
CT_24 Sat Night Caretaker
CT_24 Sun Night Caretaker
TR_25 Mon Night Trainee
TR_25 Tue Night Trainee
TR_25 Fri Late Trainee
TR_25 Sat Late Trainee
TR_25 Sun Late Trainee
TR_26 Tue Early Trainee
TR_26 Wed Early Trainee
TR_26 Thu Day Trainee
TR_26 Fri Day Trainee
TR_27 Tue Late Trainee
TR_27 Wed Late Trainee
TR_28 Mon Late Trainee
TR_28 Thu Early Trainee
TR_28 Fri Early Trainee
TR_28 Sat Night Trainee
TR_28 Sun Night Trainee
TR_29 Mon Early Trainee
TR_29 Sat Day Trainee
TR_29 Sun Day Trainee
