SOLUTION
2 n030w8

ASSIGNMENTS = 122
HN_0 Mon Early Nurse
HN_0 Tue Early Nurse
HN_0 Wed Late HeadNurse
HN_0 Thu Late Caretaker
HN_0 Fri Late Caretaker
HN_1 Mon Night HeadNurse
HN_1 Tue Night Nurse
HN_1 Wed Night HeadNurse
HN_1 Thu Night Nurse
HN_2 Mon Day Nurse
HN_2 Tue Day Nurse
HN_2 Sat Night Nurse
HN_2 Sun Night HeadNurse
HN_3 Thu Early Nurse
HN_3 Fri Early Nurse
HN_3 Sat Day HeadNurse
HN_3 Sun Day Nurse
NU_4 Tue Day Nurse
NU_4 Wed Day Nurse
NU_4 Thu Day Nurse
NU_4 Fri Day Nurse
NU_5 Tue Early Nurse
NU_5 Wed Early Nurse
NU_6 Mon Night Nurse
NU_6 Tue Night Caretaker
NU_6 Wed Night Nurse
NU_6 Thu Night Nurse
NU_6 Fri Night Nurse
NU_7 Mon Late Nurse
NU_7 Tue Late Nurse
NU_7 Wed Late Nurse
NU_7 Sat Early Nurse
NU_7 Sun Early Nurse
NU_8 Wed Late Nurse
NU_8 Thu Late Nurse
NU_8 Fri Late Nurse
NU_9 Mon Late Caretaker
NU_9 Thu Day Nurse
NU_9 Fri Day Nurse
NU_9 Sat Day Nurse
NU_9 Sun Day Nurse
NU_10 Tue Early Caretaker
NU_10 Wed Early Caretaker
NU_10 Thu Day Caretaker
NU_10 Fri Day Caretaker
NU_11 Mon Night Caretaker
NU_11 Tue Night Caretaker
NU_11 Wed Night Caretaker
NU_11 Thu Night Caretaker
NU_11 Fri Night Caretaker
NU_12 Mon Late Caretaker
NU_12 Tue Late Caretaker
NU_12 Wed Late Nurse
NU_12 Sat Late Nurse
NU_12 Sun Late Nurse
NU_13 Tue Day Caretaker
NU_13 Wed Day Nurse
NU_14 Mon Night Caretaker
NU_14 Thu Night Caretaker
NU_14 Fri Night Caretaker
NU_14 Sat Night Caretaker
NU_14 Sun Night Nurse
NU_15 Mon Early Caretaker
NU_15 Tue Early Caretaker
NU_15 Wed Early Caretaker
NU_15 Thu Day Caretaker
NU_15 Fri Day Caretaker
NU_16 Tue Early Caretaker
NU_16 Wed Early Caretaker
NU_16 Thu Early Caretaker
CT_17 Mon Night Caretaker
CT_17 Tue Night Caretaker
CT_17 Fri Late Caretaker
CT_17 Sat Late Caretaker
CT_17 Sun Night Caretaker
CT_18 Tue Day Caretaker
CT_18 Wed Day Caretaker
CT_19 Wed Night Caretaker
CT_19 Thu Night Caretaker
CT_19 Fri Night Caretaker
CT_20 Wed Early Caretaker
CT_20 Thu Early Caretaker
CT_20 Fri Early Caretaker
CT_21 Mon Early Caretaker
CT_21 Tue Early Caretaker
CT_21 Fri Day Caretaker
CT_21 Sat Day Caretaker
CT_21 Sun Night Caretaker
CT_22 Mon Day Caretaker
CT_22 Tue Day Caretaker
CT_22 Fri Early Caretaker
CT_22 Sat Early Caretaker
CT_22 Sun Early Caretaker
CT_23 Mon Late Caretaker
CT_23 Tue Late Caretaker
CT_23 Wed Late Caretaker
CT_23 Sat Early Caretaker
CT_23 Sun Early Caretaker
CT_24 Mon Day Caretaker
CT_24 Tue Day Caretaker
CT_24 Wed Late Caretaker
CT_24 Thu Late Caretaker
CT_24 Fri Late Caretaker
TR_25 Wed Early Trainee
TR_25 Thu Early Trainee
TR_25 Fri Early Trainee
TR_26 Mon Night Trainee
TR_26 Tue Night Trainee
TR_26 Fri Late Trainee
TR_26 Sat Late Trainee
TR_26 Sun Late Trainee
TR_27 Mon Early Trainee
TR_27 Tue Early Trainee
TR_27 Sat Day Trainee
TR_27 Sun Day Trainee
TR_28 Mon Late Trainee
TR_28 Tue Late Trainee
TR_28 Wed Late Trainee
TR_28 Sat Night Trainee
TR_28 Sun Night Trainee
TR_29 Wed Day Trainee
TR_29 Thu Day Trainee
