SOLUTION
5 n120w8

ASSIGNMENTS = 476
HN_0 Wed Early HeadNurse
HN_0 Thu Early Nurse
HN_0 Fri Early HeadNurse
HN_1 Thu Day HeadNurse
HN_1 Fri Day HeadNurse
HN_1 Sat Late HeadNurse
HN_1 Sun Late HeadNurse
HN_2 Mon Late HeadNurse
HN_2 Tue Late HeadNurse
HN_2 Wed Late HeadNurse
HN_2 Thu Late HeadNurse
HN_2 Fri Late HeadNurse
HN_3 Wed Night HeadNurse
HN_3 Thu Night HeadNurse
HN_3 Fri Night HeadNurse
HN_3 Sat Night HeadNurse
HN_3 Sun Night HeadNurse
HN_4 Tue Night HeadNurse
HN_4 Wed Night Nurse
HN_4 Thu Night HeadNurse
HN_4 Fri Night HeadNurse
HN_5 Mon Early HeadNurse
HN_6 Mon Early Nurse
HN_6 Tue Early HeadNurse
HN_6 Wed Day HeadNurse
HN_6 Thu Day HeadNurse
HN_7 Mon Late HeadNurse
HN_7 Tue Late HeadNurse
HN_7 Fri Night HeadNurse
HN_7 Sat Night Nurse
HN_7 Sun Night Nurse
HN_8 Mon Day HeadNurse
HN_8 Tue Day HeadNurse
HN_9 Mon Late Nurse
HN_9 Tue Late Nurse
HN_9 Fri Night Nurse
HN_9 Sat Night Nurse
HN_9 Sun Night Nurse
HN_10 Mon Late Nurse
HN_10 Tue Late Nurse
HN_10 Wed Late HeadNurse
HN_10 Sat Day HeadNurse
HN_10 Sun Day HeadNurse
HN_11 Mon Day Nurse
HN_11 Tue Day HeadNurse
HN_11 Wed Day HeadNurse
HN_11 Thu Late HeadNurse
HN_11 Fri Late HeadNurse
HN_12 Thu Day Nurse
HN_12 Fri Day Nurse
HN_12 Sat Day HeadNurse
HN_12 Sun Day Nurse
HN_13 Mon Night HeadNurse
HN_14 Mon Day Nurse
HN_14 Tue Day Nurse
HN_14 Wed Day Nurse
HN_14 Thu Day Nurse
HN_14 Fri Day Nurse
HN_15 Mon Day Nurse
HN_15 Tue Day Nurse
HN_15 Wed Early Nurse
HN_15 Thu Early Nurse
HN_15 Fri Early HeadNurse
HN_16 Tue Night HeadNurse
HN_16 Wed Night Nurse
HN_16 Thu Night Nurse
HN_16 Fri Night Nurse
HN_17 Mon Early Nurse
HN_17 Tue Early Nurse
HN_17 Wed Day Nurse
HN_17 Thu Day Nurse
HN_17 Fri Day Nurse
HN_18 Tue Day Nurse
HN_18 Wed Day Nurse
HN_18 Thu Day Nurse
HN_18 Fri Day Nurse
HN_19 Mon Day Nurse
HN_19 Tue Day Nurse
HN_19 Fri Early HeadNurse
HN_19 Sat Early HeadNurse
HN_19 Sun Late HeadNurse
NU_20 Mon Late Nurse
NU_20 Tue Late Nurse
NU_20 Sat Night Caretaker
NU_20 Sun Night Nurse
NU_21 Tue Night Nurse
NU_21 Wed Night Nurse
NU_21 Thu Night Nurse
NU_21 Fri Night Nurse
NU_22 Thu Night Nurse
NU_22 Fri Night Nurse
NU_22 Sat Night Caretaker
NU_22 Sun Night Caretaker
NU_23 Mon Late Nurse
NU_23 Tue Late Nurse
NU_23 Wed Late Nurse
NU_23 Thu Late Nurse
NU_23 Fri Late Nurse
NU_24 Mon Early Nurse
NU_24 Tue Early Nurse
NU_24 Wed Late Nurse
NU_24 Thu Late Nurse
NU_24 Fri Late Nurse
NU_25 Mon Late Nurse
NU_25 Tue Late Caretaker
NU_25 Wed Late Nurse
NU_25 Sat Night Caretaker
NU_25 Sun Night Caretaker
NU_26 Mon Early Nurse
NU_26 Tue Early Nurse
NU_26 Wed Day Caretaker
NU_26 Thu Day Caretaker
NU_27 Mon Early Nurse
NU_27 Tue Early Nurse
NU_27 Wed Day Caretaker
NU_27 Thu Day Caretaker
NU_28 Mon Late Caretaker
NU_28 Tue Late Caretaker
NU_28 Wed Late Caretaker
NU_28 Sat Late Nurse
NU_28 Sun Late Nurse
NU_29 Tue Night Nurse
NU_29 Wed Night Nurse
NU_29 Thu Night Nurse
NU_29 Fri Night Nurse
NU_30 Mon Early Caretaker
NU_30 Tue Early Caretaker
NU_30 Wed Early Nurse
NU_30 Thu Early Nurse
NU_30 Fri Early Nurse
NU_31 Mon Night Nurse
NU_31 Tue Night Nurse
NU_31 Fri Early Nurse
NU_31 Sat Early Nurse
NU_31 Sun Early Nurse
NU_32 Mon Early Caretaker
NU_32 Tue Early Caretaker
NU_32 Wed Early Nurse
NU_32 Thu Day Caretaker
NU_32 Fri Day Nurse
NU_33 Mon Late Caretaker
NU_33 Tue Late Caretaker
NU_33 Fri Night Nurse
NU_33 Sat Night Caretaker
NU_33 Sun Night Caretaker
NU_34 Tue Night Nurse
NU_34 Wed Night Nurse
NU_34 Thu Night Nurse
NU_34 Fri Night Caretaker
NU_35 Wed Late Caretaker
NU_35 Thu Late Nurse
NU_35 Fri Late Nurse
NU_36 Wed Late Caretaker
NU_36 Thu Late Nurse
NU_36 Fri Late Nurse
NU_37 Thu Night Caretaker
NU_37 Fri Night Caretaker
NU_37 Sat Night Caretaker
NU_37 Sun Night Caretaker
NU_38 Tue Day Caretaker
NU_38 Wed Day Caretaker
NU_38 Thu Day Caretaker
NU_39 Mon Early Caretaker
NU_39 Tue Early Caretaker
NU_39 Wed Day Caretaker
NU_39 Thu Day Caretaker
NU_40 Mon Night Nurse
NU_40 Tue Night Nurse
NU_40 Wed Night Caretaker
NU_40 Thu Night Caretaker
NU_40 Fri Night Caretaker
NU_42 Mon Late Caretaker
NU_42 Fri Early Nurse
NU_42 Sat Early Caretaker
NU_42 Sun Early Nurse
NU_43 Mon Early Caretaker
NU_44 Mon Night Nurse
NU_44 Tue Night Caretaker
NU_44 Wed Night Caretaker
NU_44 Thu Night Caretaker
