SOLUTION
3 n120w8

ASSIGNMENTS = 482
HN_0 Thu Day HeadNurse
HN_0 Fri Day HeadNurse
HN_0 Sat Late HeadNurse
HN_0 Sun Late HeadNurse
HN_1 Mon Early HeadNurse
HN_1 Tue Early HeadNurse
HN_2 Tue Night HeadNurse
HN_2 Wed Night HeadNurse
HN_2 Thu Night HeadNurse
HN_2 Fri Night HeadNurse
HN_3 Wed Night Nurse
HN_3 Thu Night HeadNurse
HN_3 Fri Night HeadNurse
HN_3 Sat Night HeadNurse
HN_3 Sun Night HeadNurse
HN_4 Tue Early HeadNurse
HN_4 Wed Early HeadNurse
HN_4 Thu Early Nurse
HN_4 Fri Early HeadNurse
HN_5 Thu Late HeadNurse
HN_5 Fri Late HeadNurse
HN_5 Sat Late HeadNurse
HN_5 Sun Late HeadNurse
HN_6 Thu Early Nurse
HN_6 Fri Early Nurse
HN_6 Sat Late Nurse
HN_6 Sun Late Nurse
HN_7 Tue Night HeadNurse
HN_7 Wed Night Nurse
HN_7 Thu Night Nurse
HN_7 Fri Night Nurse
HN_8 Mon Day HeadNurse
HN_8 Tue Day HeadNurse
HN_8 Fri Day HeadNurse
HN_8 Sat Day HeadNurse
HN_8 Sun Day HeadNurse
HN_9 Tue Night HeadNurse
HN_9 Wed Night Nurse
HN_9 Thu Night Nurse
HN_9 Fri Night Nurse
HN_10 Mon Day Nurse
HN_10 Tue Day HeadNurse
HN_10 Wed Day HeadNurse
HN_10 Sat Night HeadNurse
HN_10 Sun Night Nurse
HN_11 Mon Day Nurse
HN_11 Tue Day Nurse
HN_11 Wed Late HeadNurse
HN_11 Thu Late HeadNurse
HN_11 Fri Late Nurse
HN_12 Mon Day Nurse
HN_12 Tue Day Nurse
HN_12 Wed Day Nurse
HN_12 Thu Late HeadNurse
HN_12 Fri Late Nurse
HN_13 Tue Late HeadNurse
HN_13 Wed Late Nurse
HN_13 Thu Late Nurse
HN_13 Fri Late Nurse
HN_14 Wed Late Nurse
HN_14 Thu Late Nurse
HN_14 Fri Late Nurse
HN_15 Mon Day Nurse
HN_15 Tue Day Nurse
HN_15 Wed Night Nurse
HN_15 Thu Night Nurse
HN_15 Fri Night Nurse
HN_16 Mon Late HeadNurse
HN_16 Thu Day HeadNurse
HN_16 Fri Day Nurse
HN_16 Sat Early HeadNurse
HN_16 Sun Early HeadNurse
HN_17 Mon Night HeadNurse
HN_17 Thu Night Nurse
HN_17 Fri Night Nurse
HN_17 Sat Night Nurse
HN_17 Sun Night Nurse
HN_18 Mon Night HeadNurse
HN_19 Mon Day Nurse
HN_19 Tue Day Nurse
HN_19 Wed Day Nurse
HN_19 Sat Night Nurse
HN_19 Sun Night Nurse
NU_20 Mon Late Nurse
NU_20 Tue Late Nurse
NU_20 Wed Late Nurse
NU_20 Sat Early Nurse
NU_20 Sun Early Nurse
NU_21 Mon Early Nurse
NU_21 Tue Early Nurse
NU_21 Sat Early Nurse
NU_21 Sun Early Nurse
NU_22 Mon Night Nurse
NU_22 Tue Night Nurse
NU_22 Wed Night Nurse
NU_22 Thu Night Caretaker
NU_23 Thu Early Nurse
NU_23 Fri Early Nurse
NU_23 Sat Early Caretaker
NU_23 Sun Day Nurse
NU_24 Mon Early Nurse
NU_24 Thu Early Nurse
NU_24 Fri Early Nurse
NU_24 Sat Day Nurse
NU_24 Sun Day Nurse
NU_25 Mon Night Nurse
NU_25 Tue Night Nurse
NU_25 Wed Night Caretaker
NU_25 Thu Night Caretaker
NU_25 Fri Night Caretaker
NU_26 Mon Early Nurse
NU_26 Tue Early Nurse
NU_26 Wed Late Nurse
NU_26 Thu Late Nurse
NU_27 Thu Day Nurse
NU_27 Fri Day Nurse
NU_27 Sat Day Caretaker
NU_27 Sun Day Caretaker
NU_28 Mon Night Nurse
NU_28 Tue Night Nurse
NU_28 Wed Night Caretaker
NU_28 Thu Night Caretaker
NU_28 Fri Night Caretaker
NU_29 Mon Day Caretaker
NU_29 Tue Day Caretaker
NU_30 Mon Day Caretaker
NU_30 Tue Day Caretaker
NU_30 Wed Early Nurse
NU_30 Thu Early Nurse
NU_30 Fri Early Nurse
NU_31 Mon Late Nurse
NU_31 Tue Late Nurse
NU_31 Wed Late Nurse
NU_31 Sat Late Nurse
NU_31 Sun Late Caretaker
NU_32 Wed Early Nurse
NU_32 Thu Early Caretaker
NU_32 Fri Early Caretaker
NU_33 Mon Late Nurse
NU_33 Tue Late Nurse
NU_33 Wed Late Caretaker
NU_33 Sat Early Caretaker
NU_33 Sun Early Nurse
NU_34 Mon Night Nurse
NU_34 Tue Night Nurse
NU_34 Wed Night Caretaker
NU_35 Wed Day Nurse
NU_35 Thu Day Nurse
NU_35 Fri Day Nurse
NU_36 Mon Late Nurse
NU_36 Tue Late Caretaker
NU_36 Wed Late Caretaker
NU_36 Thu Late Nurse
NU_36 Fri Late Caretaker
NU_38 Mon Late Nurse
NU_38 Tue Late Caretaker
NU_39 Tue Late Caretaker
NU_39 Wed Late Caretaker
NU_39 Thu Late Nurse
NU_39 Fri Night Caretaker
NU_39 Sat Night Caretaker
NU_39 Sun Night Caretaker
NU_40 Wed Late Caretaker
NU_40 Thu Late Caretaker
NU_40 Fri Late Caretaker
NU_41 Mon Day Caretaker
NU_41 Tue Day Caretaker
NU_42 Mon Late Caretaker
NU_42 Tue Late Caretaker
NU_42 Wed Late Caretaker
NU_42 Sat Late Nurse
NU_42 Sun Late Caretaker
NU_43 Thu Late Caretaker
NU_43 Fri Late Caretaker
NU_43 Sat Night Caretaker
NU_43 Sun Night Caretaker
NU_44 Tue Early Nurse
NU_44 Wed Early Nurse
NU_44 Thu Early Caretaker
NU_44 Fri Early Caretaker
NU_45 Wed Day Nurse
NU_45 Thu Day Nurse
