SOLUTION
5 n120w8

ASSIGNMENTS = 478
HN_0 Thu Early Nurse
HN_0 Fri Early HeadNurse
HN_0 Sat Early HeadNurse
HN_0 Sun Early Nurse
HN_1 Thu Late HeadNurse
HN_1 Fri Late HeadNurse
HN_1 Sat Late HeadNurse
HN_1 Sun Late HeadNurse
HN_2 Thu Day HeadNurse
HN_2 Fri Day HeadNurse
HN_2 Sat Day HeadNurse
HN_2 Sun Day HeadNurse
HN_3 Mon Day HeadNurse
HN_3 Tue Day HeadNurse
HN_3 Wed Day HeadNurse
HN_3 Thu Day HeadNurse
HN_3 Fri Late HeadNurse
HN_3 Sat Late Nurse
HN_3 Sun Late HeadNurse
HN_4 Mon Late HeadNurse
HN_4 Tue Late HeadNurse
HN_4 Wed Late HeadNurse
HN_4 Thu Late HeadNurse
HN_4 Fri Late Nurse
HN_5 Mon Day Nurse
HN_5 Tue Day HeadNurse
HN_5 Wed Day HeadNurse
HN_5 Thu Day Nurse
HN_6 Mon Day Nurse
HN_6 Tue Day Nurse
HN_6 Wed Day Nurse
HN_6 Thu Day Nurse
HN_7 Mon Early HeadNurse
HN_7 Tue Early HeadNurse
HN_7 Fri Night HeadNurse
HN_7 Sat Night HeadNurse
HN_7 Sun Night HeadNurse
HN_8 Mon Late HeadNurse
HN_8 Tue Late HeadNurse
HN_8 Wed Late HeadNurse
HN_8 Thu Late Nurse
HN_8 Fri Late Nurse
HN_9 Mon Night HeadNurse
HN_9 Tue Night HeadNurse
HN_9 Fri Early HeadNurse
HN_9 Sat Early Nurse
HN_9 Sun Late Nurse
HN_10 Mon Late Nurse
HN_10 Thu Day Nurse
HN_10 Fri Day Nurse
HN_10 Sat Day HeadNurse
HN_10 Sun Late Nurse
HN_11 Mon Late Nurse
HN_11 Tue Late Nurse
HN_11 Wed Late Nurse
HN_11 Thu Late Nurse
HN_11 Fri Late Nurse
HN_12 Mon Day Nurse
HN_12 Tue Day Nurse
HN_13 Mon Early Nurse
HN_14 Mon Early Nurse
HN_14 Tue Early Nurse
HN_14 Wed Early HeadNurse
HN_14 Thu Early Nurse
HN_14 Fri Early HeadNurse
HN_15 Mon Day Nurse
HN_15 Tue Day Nurse
HN_15 Wed Day Nurse
