SOLUTION
1 n120w8

ASSIGNMENTS = 478
HN_0 Mon Late HeadNurse
HN_0 Tue Late HeadNurse
HN_0 Wed Late HeadNurse
HN_0 Sat Night HeadNurse
HN_0 Sun Night HeadNurse
HN_1 Fri Night HeadNurse
HN_1 Sat Night Nurse
HN_1 Sun Night Nurse
HN_2 Mon Day HeadNurse
HN_2 Tue Day HeadNurse
HN_2 Wed Early HeadNurse
HN_2 Thu Early Nurse
HN_2 Fri Early HeadNurse
HN_3 Tue Early HeadNurse
HN_3 Wed Early Nurse
HN_3 Thu Day HeadNurse
HN_3 Fri Day HeadNurse
HN_4 Mon Late HeadNurse
HN_4 Tue Late HeadNurse
HN_4 Fri Early HeadNurse
HN_4 Sat Early HeadNurse
HN_4 Sun Day HeadNurse
HN_5 Mon Early HeadNurse
HN_6 Mon Day Nurse
HN_6 Tue Day HeadNurse
HN_7 Mon Late Nurse
HN_7 Tue Late Nurse
HN_7 Wed Late HeadNurse
HN_7 Thu Late HeadNurse
HN_7 Fri Late HeadNurse
HN_8 Mon Late Nurse
HN_8 Tue Late Nurse
HN_8 Wed Late Nurse
HN_8 Thu Late HeadNurse
HN_8 Fri Late HeadNurse
HN_9 Mon Day Nurse
HN_9 Tue Day Nurse
HN_9 Wed Early Nurse
HN_9 Thu Early Nurse
HN_9 Fri Early HeadNurse
HN_10 Mon Day Nurse
HN_10 Tue Day Nurse
HN_10 Wed Day HeadNurse
HN_10 Thu Day HeadNurse
HN_10 Fri Day Nurse
HN_11 Wed Day HeadNurse
HN_11 Thu Day Nurse
HN_11 Fri Late Nurse
HN_11 Sat Late HeadNurse
HN_11 Sun Late HeadNurse
HN_12 Tue Day Nurse
HN_12 Wed Day Nurse
HN_12 Thu Night HeadNurse
HN_12 Fri Night HeadNurse
HN_12 Sat Night Nurse
HN_12 Sun Night Nurse
HN_13 Mon Night HeadNurse
HN_13 Tue Night HeadNurse
HN_14 Mon Late Nurse
HN_14 Thu Day Nurse
HN_14 Fri Day Nurse
HN_14 Sat Day HeadNurse
HN_14 Sun Day Nurse
HN_15 Wed Day Nurse
HN_15 Thu Day Nurse
HN_15 Fri Late Nurse
HN_15 Sat Late HeadNurse
HN_15 Sun Late HeadNurse
HN_16 Mon Day Nurse
HN_16 Tue Day Nurse
HN_16 Wed Day Nurse
HN_16 Thu Day Nurse
HN_16 Fri Day Nurse
HN_17 Mon Late Nurse
HN_17 Tue Late Nurse
HN_17 Fri Day Nurse
HN_17 Sat Day HeadNurse
HN_17 Sun Early HeadNurse
HN_18 Tue Night HeadNurse
HN_18 Wed Night HeadNurse
HN_18 Thu Night HeadNurse
HN_18 Fri Night HeadNurse
HN_19 Mon Late Nurse
HN_19 Tue Late Nurse
HN_19 Wed Late Nurse
HN_19 Thu Late Nurse
HN_19 Fri Late Nurse
NU_20 Mon Night Nurse
NU_20 Tue Night Nurse
NU_20 Wed Night Nurse
NU_20 Thu Night Nurse
NU_20 Fri Night Nurse
NU_21 Thu Day Caretaker
NU_21 Fri Day Caretaker
NU_21 Sat Early Nurse
NU_21 Sun Early Nurse
NU_22 Thu Early Nurse
NU_22 Fri Early Nurse
NU_22 Sat Late Nurse
NU_22 Sun Late Nurse
NU_23 Mon Late Caretaker
NU_23 Tue Late Caretaker
NU_23 Wed Late Nurse
NU_23 Thu Late Nurse
NU_24 Mon Day Caretaker
NU_24 Tue Day Caretaker
NU_24 Fri Early Nurse
NU_24 Sat Early Nurse
NU_24 Sun Early Nurse
NU_25 Wed Early Nurse
NU_25 Thu Early Nurse
NU_25 Fri Early Nurse
NU_26 Thu Early Caretaker
NU_26 Fri Early Nurse
NU_26 Sat Early Nurse
NU_26 Sun Early Caretaker
NU_27 Mon Early Nurse
NU_27 Tue Early Nurse
NU_28 Wed Early Caretaker
NU_28 Thu Early Caretaker
NU_28 Fri Early Caretaker
NU_29 Thu Day Caretaker
NU_29 Fri Day Caretaker
NU_29 Sat Day Nurse
NU_29 Sun Day Caretaker
NU_30 Mon Late Caretaker
NU_30 Thu Day Caretaker
NU_30 Fri Day Caretaker
NU_30 Sat Day Caretaker
NU_30 Sun Day Caretaker
NU_31 Mon Early Nurse
NU_31 Tue Early Nurse
NU_31 Wed Early Caretaker
NU_31 Thu Late Nurse
NU_31 Fri Late Caretaker
NU_32 Mon Night Nurse
NU_32 Thu Day Caretaker
NU_32 Fri Day Caretaker
NU_32 Sat Late Nurse
NU_32 Sun Late Nurse
NU_33 Mon Night Nurse
NU_33 Tue Night Nurse
NU_33 Wed Night Nurse
NU_33 Thu Night Nurse
NU_33 Fri Night Nurse
NU_34 Thu Night Nurse
NU_34 Fri Night Nurse
NU_34 Sat Night Caretaker
NU_34 Sun Night Nurse
NU_35 Mon Night Nurse
NU_35 Tue Night Nurse
NU_35 Wed Night Nurse
NU_35 Thu Night Nurse
NU_35 Fri Night Nurse
NU_36 Mon Night Nurse
NU_36 Tue Night Nurse
NU_36 Wed Night Nurse
NU_36 Thu Night Nurse
NU_36 Fri Night Nurse
NU_37 Mon Night Caretaker
NU_37 Tue Night Nurse
NU_37 Wed Night Nurse
NU_37 Thu Night Caretaker
NU_37 Fri Night Nurse
NU_38 Mon Early Nurse
NU_38 Tue Early Nurse
NU_38 Wed Early Caretaker
NU_38 Sat Night Caretaker
NU_38 Sun Night Caretaker
NU_39 Mon Day Caretaker
NU_39 Tue Day Caretaker
NU_40 Mon Late Caretaker
NU_40 Tue Late Caretaker
NU_40 Fri Night Caretaker
NU_40 Sat Night Caretaker
NU_40 Sun Night Caretaker
NU_41 Thu Early Caretaker
NU_41 Fri Early Caretaker
NU_41 Sat Late Caretaker
NU_41 Sun Late Nurse
NU_42 Mon Early Nurse
NU_42 Tue Early Nurse
NU_42 Wed Late Caretaker
NU_42 Thu Late Nurse
NU_42 Fri Late Caretaker
NU_43 Mon Early Nurse
NU_44 Mon Late Caretaker
NU_44 Tue Late Caretaker
NU_45 Mon Night Caretaker
NU_45 Thu Early Caretaker
NU_45 Fri Early Caretaker
NU_45 Sat Day Caretaker
NU_45 Sun Day Caretaker
NU_46 Tue Late Caretaker
NU_46 Wed Late Caretaker
NU_46 Thu Late Nurse
NU_47 Mon Late Caretaker
NU_47 Tue Late Caretaker
NU_47 Wed Late Caretaker
NU_47 Sat Night Caretaker
NU_47 Sun Night Caretaker
NU_48 Wed Day Caretaker
NU_48 Thu Day Caretaker
NU_48 Fri Day Caretaker
NU_49 Mon Night Caretaker
NU_49 Tue Night Caretaker
NU_49 Wed Night Caretaker
NU_49 Thu Night Caretaker
