SOLUTION
4 n120w8

ASSIGNMENTS = 477
HN_0 Wed Late HeadNurse
HN_0 Thu Late HeadNurse
HN_0 Fri Late HeadNurse
HN_1 Mon Early HeadNurse
HN_1 Tue Early HeadNurse
HN_1 Wed Day HeadNurse
HN_1 Thu Day HeadNurse
HN_2 Mon Night HeadNurse
HN_2 Tue Night HeadNurse
HN_2 Wed Night HeadNurse
HN_2 Thu Night HeadNurse
HN_2 Fri Night HeadNurse
HN_4 Mon Night HeadNurse
HN_4 Tue Night HeadNurse
HN_4 Wed Night HeadNurse
HN_4 Thu Night HeadNurse
HN_4 Fri Night HeadNurse
HN_5 Mon Late HeadNurse
HN_6 Mon Late Nurse
HN_6 Tue Late HeadNurse
HN_7 Mon Day HeadNurse
HN_7 Tue Day HeadNurse
HN_7 Wed Day Nurse
HN_7 Sat Day Nurse
HN_7 Sun Day HeadNurse
HN_8 Mon Late Nurse
HN_8 Tue Late HeadNurse
HN_9 Mon Early HeadNurse
HN_9 Tue Early HeadNurse
HN_9 Wed Early HeadNurse
HN_9 Sat Night HeadNurse
HN_9 Sun Night HeadNurse
HN_10 Mon Night Nurse
HN_10 Tue Night Nurse
HN_10 Wed Night HeadNurse
HN_10 Sat Late Nurse
HN_10 Sun Late HeadNurse
HN_11 Mon Night Nurse
HN_11 Tue Night Nurse
HN_11 Wed Night Nurse
HN_11 Thu Night Nurse
HN_11 Fri Night Nurse
HN_12 Thu Early HeadNurse
HN_12 Fri Early HeadNurse
HN_12 Sat Early HeadNurse
HN_12 Sun Day Nurse
HN_13 Thu Day Nurse
HN_13 Fri Day HeadNurse
HN_13 Sat Early Nurse
HN_13 Sun Early HeadNurse
HN_14 Mon Night Nurse
HN_14 Tue Night Nurse
HN_14 Wed Night Nurse
HN_14 Thu Night Nurse
HN_14 Fri Night Nurse
HN_15 Mon Early Nurse
HN_15 Tue Early HeadNurse
HN_15 Wed Early Nurse
HN_15 Thu Late HeadNurse
HN_15 Fri Late HeadNurse
HN_16 Wed Late HeadNurse
HN_16 Thu Late Nurse
HN_16 Fri Late HeadNurse
HN_17 Wed Day Nurse
HN_17 Thu Day Nurse
HN_17 Fri Day HeadNurse
HN_18 Mon Day Nurse
HN_18 Tue Day HeadNurse
HN_18 Wed Day Nurse
HN_18 Thu Day Nurse
HN_19 Mon Night Nurse
HN_19 Tue Night Nurse
HN_19 Wed Night Nurse
HN_19 Sat Early Nurse
HN_19 Sun Early Nurse
NU_20 Mon Day Nurse
NU_20 Tue Day Nurse
NU_20 Fri Late Nurse
NU_20 Sat Late Nurse
NU_20 Sun Late Nurse
NU_21 Mon Late Nurse
NU_21 Tue Late Nurse
NU_22 Tue Day Nurse
NU_22 Wed Day Nurse
NU_22 Thu Day Caretaker
NU_22 Fri Day Nurse
NU_23 Mon Day Nurse
NU_24 Wed Early Nurse
NU_24 Thu Early Nurse
NU_24 Fri Early Nurse
NU_25 Mon Night Nurse
NU_25 Tue Night Caretaker
NU_25 Wed Night Caretaker
NU_25 Thu Night Nurse
NU_25 Fri Night Nurse
NU_26 Tue Day Nurse
NU_26 Wed Day Caretaker
NU_26 Thu Day Caretaker
NU_26 Fri Day Nurse
