SOLUTION
2 n120w8

ASSIGNMENTS = 479
HN_0 Mon Night HeadNurse
HN_0 Tue Night HeadNurse
HN_0 Wed Night HeadNurse
HN_1 Mon Night Nurse
HN_2 Mon Late HeadNurse
HN_2 Tue Late HeadNurse
HN_2 Wed Late HeadNurse
HN_2 Sat Late HeadNurse
HN_2 Sun Late HeadNurse
HN_3 Fri Day HeadNurse
HN_3 Sat Day HeadNurse
HN_3 Sun Late Nurse
HN_4 Mon Day HeadNurse
HN_4 Tue Day HeadNurse
HN_4 Fri Day HeadNurse
HN_4 Sat Day HeadNurse
HN_4 Sun Early HeadNurse
HN_5 Mon Day Nurse
HN_5 Tue Day Nurse
HN_5 Wed Early HeadNurse
HN_5 Thu Early HeadNurse
HN_6 Mon Day Nurse
HN_6 Tue Day Nurse
HN_6 Wed Day HeadNurse
HN_6 Thu Day HeadNurse
HN_7 Mon Late HeadNurse
HN_7 Tue Late HeadNurse
HN_7 Wed Late Nurse
HN_7 Thu Late HeadNurse
HN_7 Fri Late HeadNurse
HN_8 Thu Day HeadNurse
HN_8 Fri Day Nurse
HN_8 Sat Early HeadNurse
HN_8 Sun Early Nurse
HN_9 Mon Night Nurse
HN_9 Tue Night Nurse
HN_9 Wed Night HeadNurse
HN_9 Thu Night HeadNurse
HN_9 Fri Night HeadNurse
HN_10 Mon Early HeadNurse
HN_10 Tue Early HeadNurse
HN_10 Wed Early Nurse
HN_10 Thu Early Nurse
HN_10 Fri Early HeadNurse
HN_11 Wed Early Nurse
HN_11 Thu Early Nurse
HN_11 Fri Early HeadNurse
HN_13 Mon Day Nurse
HN_13 Tue Day Nurse
HN_13 Wed Day HeadNurse
HN_13 Thu Day Nurse
HN_14 Wed Early Nurse
HN_14 Thu Early Nurse
HN_14 Fri Early HeadNurse
HN_15 Wed Early Nurse
HN_15 Thu Early Nurse
HN_15 Fri Early Nurse
HN_16 Tue Day Nurse
HN_16 Wed Day Nurse
HN_16 Thu Day Nurse
HN_16 Fri Day Nurse
HN_17 Mon Early HeadNurse
HN_17 Tue Early HeadNurse
HN_17 Fri Night HeadNurse
HN_17 Sat Night HeadNurse
HN_17 Sun Night HeadNurse
HN_18 Fri Night HeadNurse
HN_18 Sat Night Nurse
HN_18 Sun Night Nurse
HN_19 Mon Late Nurse
HN_19 Tue Late HeadNurse
HN_19 Wed Late Nurse
HN_19 Thu Late HeadNurse
HN_19 Fri Late HeadNurse
NU_20 Mon Late Nurse
NU_20 Tue Late Nurse
NU_20 Wed Late Nurse
NU_20 Thu Late Nurse
NU_20 Fri Late Nurse
NU_21 Wed Day Nurse
NU_21 Thu Day Nurse
NU_21 Fri Day Nurse
NU_23 Tue Night Nurse
NU_23 Wed Night Nurse
NU_23 Thu Night Nurse
NU_23 Fri Night Nurse
NU_24 Mon Late Nurse
NU_24 Tue Late Nurse
NU_24 Fri Early Nurse
NU_24 Sat Early Nurse
NU_24 Sun Day Nurse
NU_25 Mon Night Nurse
NU_25 Tue Night Nurse
NU_25 Wed Night Nurse
NU_25 Thu Night Nurse
NU_25 Fri Night Nurse
NU_26 Mon Early Nurse
NU_26 Tue Early Nurse
NU_27 Mon Early Nurse
NU_27 Tue Early Nurse
NU_27 Wed Early Caretaker
NU_27 Thu Early Caretaker
NU_28 Mon Day Nurse
NU_28 Tue Day Caretaker
NU_28 Wed Day Nurse
NU_28 Thu Day Nurse
NU_28 Fri Day Nurse
NU_29 Thu Day Caretaker
NU_29 Fri Day Nurse
NU_29 Sat Day Nurse
NU_29 Sun Day Nurse
NU_30 Mon Day Caretaker
NU_30 Thu Day Caretaker
NU_30 Fri Day Caretaker
NU_30 Sat Late Nurse
NU_30 Sun Late Caretaker
NU_31 Mon Late Nurse
NU_31 Tue Late Nurse
NU_31 Wed Late Nurse
NU_31 Thu Late Nurse
NU_31 Fri Late Nurse
NU_32 Wed Early Caretaker
NU_32 Thu Early Caretaker
NU_32 Fri Early Nurse
NU_33 Mon Night Caretaker
NU_33 Tue Night Nurse
NU_33 Wed Night Nurse
NU_33 Thu Night Nurse
NU_33 Fri Night Nurse
NU_34 Sat Night Nurse
NU_34 Sun Night Nurse
NU_35 Thu Late Nurse
NU_35 Fri Late Nurse
NU_35 Sat Late Nurse
NU_35 Sun Late Caretaker
NU_36 Mon Early Nurse
NU_36 Tue Early Nurse
NU_36 Wed Early Caretaker
NU_36 Thu Early Caretaker
NU_36 Fri Early Nurse
NU_37 Fri Early Caretaker
NU_37 Sat Early Nurse
NU_37 Sun Day Caretaker
NU_38 Mon Night Caretaker
NU_38 Tue Night Nurse
NU_38 Fri Day Caretaker
NU_38 Sat Day Nurse
NU_38 Sun Early Caretaker
NU_39 Mon Day Caretaker
NU_39 Tue Day Caretaker
NU_39 Wed Late Nurse
NU_39 Thu Late Nurse
NU_40 Mon Night Caretaker
NU_40 Thu Early Caretaker
NU_40 Fri Early Caretaker
NU_40 Sat Early Nurse
NU_40 Sun Day Caretaker
NU_41 Mon Late Caretaker
NU_41 Tue Late Nurse
NU_42 Mon Early Nurse
NU_42 Tue Early Nurse
NU_42 Wed Early Caretaker
NU_42 Thu Late Caretaker
NU_42 Fri Late Nurse
NU_43 Mon Early Nurse
NU_43 Tue Early Caretaker
NU_43 Wed Early Caretaker
NU_43 Thu Early Caretaker
NU_44 Tue Night Caretaker
NU_44 Wed Night Nurse
NU_44 Thu Night Nurse
NU_44 Fri Night Nurse
NU_45 Mon Day Caretaker
NU_45 Wed Day Nurse
NU_45 Thu Day Caretaker
NU_45 Fri Day Caretaker
NU_46 Mon Late Caretaker
NU_46 Tue Late Nurse
NU_46 Wed Late Caretaker
NU_46 Sat Night Nurse
NU_46 Sun Night Nurse
NU_47 Mon Night Caretaker
NU_47 Tue Night Caretaker
NU_47 Fri Day Caretaker
NU_47 Sat Day Caretaker
NU_47 Sun Day Caretaker
NU_48 Mon Late Caretaker
NU_48 Tue Late Caretaker
NU_48 Wed Late Caretaker
NU_48 Thu Late Caretaker
NU_48 Fri Late Caretaker
NU_49 Mon Night Caretaker
NU_49 Tue Night Caretaker
NU_49 Wed Night Nurse
NU_49 Thu Night Caretaker
NU_49 Fri Night Nurse
CT_50 Mon Day Caretaker
CT_50 Tue Day Caretaker
CT_50 Wed Day Caretaker
CT_50 Thu Early Caretaker
CT_50 Fri Early Caretaker
CT_51 Wed Night Caretaker
CT_51 Thu Night Caretaker
CT_51 Fri Night Caretaker
CT_51 Sat Night Caretaker
CT_51 Sun Night Caretaker
CT_52 Mon Night Caretaker
CT_52 Tue Night Caretaker
CT_52 Wed Night Caretaker
CT_52 Thu Night Caretaker
CT_52 Fri Night Caretaker
CT_53 Mon Day Caretaker
CT_53 Tue Day Caretaker
CT_53 Wed Day Caretaker
CT_53 Thu Early Caretaker
CT_53 Fri Early Caretaker
CT_54 Fri Night Caretaker
CT_54 Sat Night Caretaker
CT_54 Sun Night Caretaker
CT_55 Fri Early Caretaker
CT_55 Sat Early Caretaker
CT_55 Sun Early Caretaker
CT_56 Mon Early Caretaker
CT_56 Fri Late Caretaker
CT_56 Sat Late Caretaker
CT_56 Sun Late Caretaker
CT_57 Mon Early Caretaker
CT_57 Tue Early Caretaker
CT_57 Wed Day Caretaker
CT_57 Thu Day Caretaker
CT_58 Fri Day Caretaker
CT_58 Sat Day Caretaker
CT_58 Sun Late Caretaker
CT_59 Mon Early Caretaker
CT_59 Tue Early Caretaker
CT_59 Wed Late Caretaker
CT_59 Thu Late Caretaker
CT_59 Fri Late Caretaker
CT_60 Mon Early Caretaker
CT_60 Tue Early Caretaker
CT_60 Wed Early Caretaker
CT_60 Thu Early Caretaker
CT_60 Fri Early Caretaker
CT_61 Mon Early Caretaker
CT_61 Tue Late Caretaker
CT_61 Wed Late Caretaker
CT_62 Mon Day Caretaker
CT_62 Tue Day Caretaker
CT_62 Wed Day Caretaker
CT_62 Thu Day Caretaker
CT_63 Fri Day Caretaker
CT_63 Sat Day Caretaker
CT_63 Sun Day Caretaker
CT_64 Mon Day Caretaker
CT_64 Tue Day Caretaker
CT_64 Wed Day Caretaker
CT_64 Thu Early Caretaker
CT_64 Fri Early Caretaker
CT_65 Mon Night Caretaker
CT_66 Mon Late Caretaker
CT_66 Tue Late Caretaker
CT_66 Wed Late Caretaker
CT_66 Sat Night Caretaker
CT_66 Sun Night Caretaker
CT_67 Tue Night Caretaker
CT_67 Wed Night Caretaker
CT_67 Thu Night Caretaker
CT_67 Fri Night Caretaker
CT_68 Wed Late Caretaker
CT_68 Thu Late Caretaker
CT_68 Fri Late Caretaker
CT_69 Mon Early Caretaker
CT_69 Tue Early Caretaker
CT_69 Wed Early Caretaker
CT_69 Thu Late Caretaker
CT_69 Fri Late Caretaker
CT_70 Mon Late Caretaker
CT_70 Tue Late Caretaker
CT_70 Fri Early Caretaker
CT_70 Sat Early Caretaker
CT_70 Sun Early Caretaker
CT_71 Thu Day Caretaker
CT_71 Fri Day Caretaker
CT_71 Sat Early Caretaker
CT_71 Sun Early Caretaker
CT_72 Wed Late Caretaker
CT_72 Thu Late Caretaker
CT_72 Fri Late Caretaker
CT_73 Thu Day Caretaker
CT_73 Fri Day Caretaker
CT_73 Sat Early Caretaker
CT_73 Sun Early Caretaker
CT_74 Mon Day Caretaker
CT_74 Tue Day Caretaker
CT_74 Wed Day Caretaker
CT_74 Thu Day Caretaker
CT_74 Fri Day Caretaker
CT_75 Mon Early Caretaker
CT_75 Tue Late Caretaker
CT_75 Wed Late Caretaker
CT_76 Mon Late Caretaker
CT_76 Tue Late Caretaker
CT_77 Mon Day Caretaker
CT_77 Tue Day Caretaker
CT_77 Wed Early Caretaker
CT_77 Thu Early Caretaker
CT_78 Tue Night Caretaker
CT_78 Wed Night Caretaker
CT_78 Thu Night Caretaker
CT_78 Fri Night Caretaker
CT_79 Mon Late Caretaker
CT_79 Tue Late Caretaker
CT_79 Wed Late Caretaker
CT_79 Thu Late Caretaker
CT_79 Fri Late Caretaker
CT_80 Mon Early Caretaker
CT_80 Tue Early Caretaker
CT_80 Wed Early Caretaker
CT_80 Sat Night Caretaker
CT_80 Sun Night Caretaker
CT_81 Tue Night Caretaker
CT_81 Wed Night Caretaker
CT_81 Thu Night Caretaker
CT_81 Fri Night Caretaker
CT_82 Mon Night Caretaker
CT_82 Tue Night Caretaker
CT_82 Wed Night Caretaker
CT_82 Thu Night Caretaker
CT_82 Fri Night Caretaker
CT_83 Mon Late Caretaker
CT_83 Tue Late Caretaker
