SOLUTION
4 n120w8

ASSIGNMENTS = 473
HN_0 Mon Night HeadNurse
HN_0 Tue Night HeadNurse
HN_0 Wed Night HeadNurse
HN_0 Thu Night HeadNurse
HN_0 Fri Night HeadNurse
HN_1 Tue Early HeadNurse
HN_1 Wed Early Nurse
HN_1 Thu Late HeadNurse
HN_1 Fri Late HeadNurse
HN_2 Mon Late Nurse
HN_2 Tue Late HeadNurse
HN_3 Mon Night HeadNurse
HN_3 Tue Night HeadNurse
HN_3 Wed Night HeadNurse
HN_3 Thu Night HeadNurse
HN_3 Fri Night HeadNurse
HN_4 Wed Late HeadNurse
HN_4 Thu Late HeadNurse
HN_4 Fri Late HeadNurse
HN_5 Thu Early HeadNurse
HN_5 Fri Early HeadNurse
HN_5 Sat Early HeadNurse
HN_5 Sun Early HeadNurse
HN_6 Mon Day HeadNurse
HN_6 Tue Day HeadNurse
HN_7 Mon Late Nurse
HN_7 Tue Late HeadNurse
HN_7 Wed Late HeadNurse
HN_7 Sat Day Nurse
HN_7 Sun Day HeadNurse
HN_8 Mon Night Nurse
HN_8 Fri Early Nurse
HN_8 Sat Early Nurse
HN_8 Sun Day Nurse
HN_9 Mon Early HeadNurse
HN_9 Tue Early HeadNurse
HN_9 Wed Early Nurse
HN_9 Sat Late Nurse
HN_9 Sun Late HeadNurse
HN_10 Mon Night Nurse
HN_10 Tue Night Nurse
HN_10 Wed Night HeadNurse
HN_10 Thu Night Nurse
HN_10 Fri Night Nurse
HN_11 Mon Night Nurse
HN_11 Tue Night Nurse
HN_11 Wed Night Nurse
HN_11 Thu Night Nurse
HN_11 Fri Night Nurse
HN_12 Tue Day HeadNurse
HN_12 Wed Day HeadNurse
HN_12 Thu Day HeadNurse
HN_12 Fri Day HeadNurse
HN_13 Thu Night Nurse
HN_13 Fri Night Nurse
HN_13 Sat Night HeadNurse
HN_13 Sun Night HeadNurse
HN_14 Mon Night Nurse
HN_14 Tue Night Nurse
HN_14 Wed Night Nurse
HN_14 Thu Night Nurse
HN_14 Fri Night Nurse
HN_15 Mon Early HeadNurse
HN_15 Tue Early HeadNurse
HN_15 Wed Early Nurse
HN_15 Thu Late Nurse
HN_15 Fri Late HeadNurse
HN_16 Wed Early Nurse
HN_16 Thu Early Nurse
HN_16 Fri Early Nurse
HN_17 Mon Late Nurse
HN_17 Wed Early Nurse
HN_17 Thu Early Nurse
HN_17 Fri Early Nurse
HN_18 Mon Night Nurse
HN_18 Tue Night Nurse
HN_18 Wed Night Nurse
HN_18 Thu Night Nurse
HN_19 Mon Late Nurse
HN_19 Tue Late Nurse
HN_19 Fri Day HeadNurse
HN_19 Sat Day Nurse
HN_19 Sun Day Nurse
NU_20 Mon Night Caretaker
NU_20 Tue Night Caretaker
NU_20 Fri Late Nurse
NU_20 Sat Late Nurse
NU_20 Sun Late Nurse
NU_21 Mon Night Caretaker
NU_21 Tue Night Caretaker
NU_21 Wed Night Caretaker
NU_21 Thu Night Caretaker
NU_21 Fri Night Caretaker
NU_22 Tue Late Nurse
NU_22 Wed Late Nurse
NU_22 Thu Late Nurse
NU_22 Fri Late Nurse
NU_24 Wed Day Nurse
NU_24 Thu Day Nurse
NU_24 Fri Day Nurse
NU_25 Mon Early Nurse
NU_25 Tue Early Nurse
NU_25 Wed Late Nurse
NU_25 Thu Late Nurse
NU_25 Fri Late Nurse
NU_27 Mon Late Caretaker
NU_27 Tue Late Nurse
NU_28 Mon Early Nurse
NU_28 Tue Early Nurse
NU_28 Wed Day Nurse
NU_28 Thu Day Nurse
NU_28 Fri Day Nurse
NU_29 Mon Night Caretaker
NU_29 Tue Night Caretaker
NU_29 Wed Night Caretaker
NU_29 Thu Night Caretaker
NU_29 Fri Night Caretaker
NU_30 Mon Early Nurse
NU_30 Tue Early Nurse
NU_30 Wed Late Nurse
NU_30 Thu Late Nurse
NU_30 Fri Late Nurse
NU_31 Mon Late Caretaker
NU_31 Tue Late Nurse
NU_31 Wed Late Nurse
NU_31 Sat Night Nurse
NU_31 Sun Night Nurse
NU_32 Mon Early Nurse
NU_32 Tue Early Nurse
NU_32 Wed Early Caretaker
NU_32 Thu Day Nurse
NU_32 Fri Day Nurse
NU_33 Mon Late Caretaker
NU_33 Tue Late Caretaker
NU_33 Wed Late Nurse
NU_33 Sat Early Nurse
NU_33 Sun Early Nurse
NU_34 Mon Day Nurse
NU_34 Tue Day Nurse
NU_34 Wed Day Nurse
NU_34 Thu Day Caretaker
NU_34 Fri Day Nurse
NU_35 Mon Early Nurse
NU_35 Tue Early Caretaker
NU_35 Wed Early Caretaker
NU_35 Thu Day Caretaker
NU_35 Fri Day Nurse
NU_36 Mon Early Caretaker
NU_36 Thu Early Nurse
NU_36 Fri Early Nurse
NU_36 Sat Late Nurse
NU_36 Sun Late Nurse
NU_37 Mon Night Caretaker
NU_37 Tue Night Caretaker
NU_37 Wed Night Caretaker
NU_37 Thu Night Caretaker
NU_37 Fri Night Caretaker
NU_38 Mon Day Nurse
NU_38 Tue Day Nurse
NU_38 Wed Day Nurse
NU_38 Thu Day Caretaker
NU_39 Mon Day Nurse
NU_39 Tue Day Nurse
NU_40 Wed Early Caretaker
NU_40 Thu Early Nurse
NU_40 Fri Early Nurse
NU_41 Thu Day Caretaker
NU_41 Fri Day Caretaker
NU_41 Sat Day Nurse
NU_41 Sun Day Caretaker
NU_42 Mon Late Caretaker
NU_42 Thu Late Caretaker
NU_42 Fri Late Caretaker
NU_42 Sat Late Caretaker
NU_42 Sun Late Caretaker
NU_43 Thu Day Caretaker
NU_43 Fri Day Caretaker
NU_43 Sat Day Caretaker
NU_43 Sun Early Nurse
NU_44 Mon Early Caretaker
NU_44 Tue Early Caretaker
NU_45 Mon Day Nurse
NU_45 Tue Day Nurse
NU_45 Wed Day Caretaker
NU_45 Thu Day Caretaker
NU_45 Fri Day Caretaker
NU_46 Mon Day Nurse
NU_46 Tue Day Nurse
NU_47 Mon Early Caretaker
NU_47 Tue Early Caretaker
NU_47 Wed Early Caretaker
NU_47 Thu Day Caretaker
NU_47 Fri Day Caretaker
NU_48 Mon Early Caretaker
NU_48 Tue Early Caretaker
NU_48 Wed Early Caretaker
NU_48 Thu Day Caretaker
NU_48 Fri Day Caretaker
NU_49 Mon Day Caretaker
NU_49 Tue Day Caretaker
NU_49 Fri Night Caretaker
NU_49 Sat Night Nurse
NU_49 Sun Night Nurse
CT_50 Mon Day Caretaker
CT_50 Tue Day Caretaker
CT_50 Wed Day Caretaker
CT_50 Thu Early Caretaker
CT_50 Fri Early Caretaker
CT_51 Mon Late Caretaker
CT_51 Tue Late Caretaker
CT_51 Wed Late Caretaker
CT_51 Sat Day Caretaker
CT_51 Sun Day Caretaker
CT_52 Mon Day Caretaker
CT_52 Tue Day Caretaker
CT_52 Fri Late Caretaker
CT_52 Sat Late Caretaker
CT_52 Sun Late Caretaker
CT_53 Mon Late Caretaker
CT_53 Tue Late Caretaker
CT_53 Wed Late Caretaker
CT_53 Sat Night Caretaker
CT_53 Sun Night Caretaker
CT_54 Mon Early Caretaker
CT_54 Tue Early Caretaker
CT_54 Wed Day Caretaker
CT_54 Thu Day Caretaker
CT_55 Mon Early Caretaker
CT_55 Tue Early Caretaker
CT_56 Mon Night Caretaker
CT_56 Tue Night Caretaker
CT_56 Wed Night Caretaker
CT_56 Thu Night Caretaker
CT_56 Fri Night Caretaker
CT_58 Mon Late Caretaker
CT_58 Tue Late Caretaker
CT_58 Wed Late Caretaker
CT_58 Thu Late Caretaker
CT_58 Fri Late Caretaker
CT_59 Mon Day Caretaker
CT_59 Tue Day Caretaker
CT_59 Fri Day Caretaker
CT_59 Sat Day Caretaker
CT_59 Sun Early Caretaker
CT_60 Mon Night Caretaker
CT_60 Tue Night Caretaker
CT_60 Wed Night Caretaker
CT_60 Sat Early Caretaker
CT_60 Sun Early Caretaker
CT_61 Wed Early Caretaker
CT_61 Thu Early Caretaker
CT_61 Fri Early Caretaker
CT_62 Fri Early Caretaker
CT_62 Sat Early Caretaker
CT_62 Sun Day Caretaker
CT_63 Mon Early Caretaker
CT_63 Tue Early Caretaker
CT_63 Wed Early Caretaker
CT_63 Thu Early Caretaker
CT_64 Sat Night Caretaker
CT_64 Sun Night Caretaker
CT_65 Tue Late Caretaker
CT_65 Wed Late Caretaker
CT_65 Thu Late Caretaker
CT_65 Fri Late Caretaker
CT_66 Mon Late Caretaker
CT_66 Tue Late Caretaker
CT_68 Wed Late Caretaker
CT_68 Thu Late Caretaker
CT_68 Fri Late Caretaker
CT_69 Tue Day Caretaker
CT_69 Wed Day Caretaker
CT_69 Thu Early Caretaker
CT_69 Fri Early Caretaker
CT_70 Mon Early Caretaker
CT_70 Tue Early Caretaker
CT_70 Wed Early Caretaker
CT_70 Thu Early Caretaker
CT_70 Fri Early Caretaker
CT_71 Mon Day Caretaker
CT_71 Tue Day Caretaker
CT_71 Wed Day Caretaker
CT_71 Thu Day Caretaker
CT_71 Fri Day Caretaker
CT_72 Mon Day Caretaker
CT_72 Tue Day Caretaker
CT_72 Wed Early Caretaker
CT_72 Thu Early Caretaker
CT_72 Fri Early Caretaker
CT_73 Tue Late Caretaker
CT_73 Wed Late Caretaker
CT_73 Thu Late Caretaker
CT_73 Fri Late Caretaker
CT_74 Sat Early Caretaker
CT_74 Sun Early Caretaker
CT_75 Wed Early Caretaker
CT_75 Thu Early Caretaker
CT_75 Fri Early Caretaker
CT_76 Tue Day Caretaker
CT_76 Wed Day Caretaker
CT_76 Thu Day Caretaker
CT_76 Fri Day Caretaker
CT_77 Thu Early Caretaker
CT_77 Fri Early Caretaker
CT_77 Sat Early Caretaker
CT_77 Sun Day Caretaker
CT_79 Tue Late Caretaker
CT_79 Wed Late Caretaker
CT_79 Thu Late Caretaker
CT_79 Fri Late Caretaker
CT_80 Mon Night Caretaker
CT_80 Thu Late Caretaker
CT_80 Fri Late Caretaker
CT_80 Sat Late Caretaker
CT_80 Sun Late Caretaker
CT_81 Sat Day Caretaker
CT_81 Sun Day Caretaker
CT_82 Mon Day Caretaker
CT_82 Thu Night Caretaker
CT_82 Fri Night Caretaker
CT_82 Sat Night Caretaker
CT_82 Sun Night Caretaker
CT_83 Mon Night Caretaker
CT_83 Tue Night Caretaker
CT_83 Wed Night Caretaker
CT_83 Thu Night Caretaker
CT_83 Fri Night Caretaker
CT_84 Mon Late Caretaker
CT_84 Tue Late Caretaker
CT_84 Wed Late Caretaker
CT_84 Sat Early Caretaker
