SOLUTION
0 n060w4

ASSIGNMENTS = 220
HN_0 Fri Early HeadNurse
HN_0 Sat Early HeadNurse
HN_0 Sun Night HeadNurse
HN_1 Wed Day Nurse
HN_1 Thu Day Nurse
HN_1 Fri Day HeadNurse
HN_1 Sat Day HeadNurse
HN_1 Sun Day HeadNurse
HN_2 Mon Late HeadNurse
HN_2 Tue Late HeadNurse
HN_3 Mon Night Nurse
HN_3 Tue Night HeadNurse
HN_3 Wed Night Nurse
HN_3 Thu Night Nurse
HN_4 Mon Day HeadNurse
HN_4 Tue Day HeadNurse
HN_4 Wed Day Nurse
HN_4 Thu Late HeadNurse
HN_4 Fri Late Nurse
HN_5 Wed Early HeadNurse
HN_5 Thu Early HeadNurse
HN_5 Fri Early Nurse
HN_6 Mon Late Nurse
HN_6 Sat Late HeadNurse
HN_6 Sun Late HeadNurse
NU_7 Tue Early Nurse
NU_7 Wed Early Nurse
NU_7 Thu Late Nurse
NU_7 Fri Late Nurse
NU_7 Sat Late Nurse
NU_7 Sun Late Nurse
NU_8 Tue Late Nurse
NU_8 Wed Late Nurse
NU_8 Thu Late Nurse
NU_9 Fri Late Nurse
NU_9 Sat Late Caretaker
NU_9 Sun Night Nurse
NU_10 Sat Early Nurse
NU_10 Sun Early Nurse
NU_11 Mon Night Nurse
NU_11 Tue Night Nurse
NU_12 Sat Day Nurse
NU_12 Sun Day Nurse
NU_13 Mon Early Nurse
NU_13 Tue Early Nurse
NU_13 Wed Early Nurse
NU_13 Thu Day Nurse
NU_13 Fri Day Nurse
NU_14 Fri Early Nurse
NU_14 Sat Early Caretaker
NU_14 Sun Day Nurse
NU_15 Mon Late Caretaker
NU_15 Tue Late Nurse
NU_15 Wed Late Nurse
NU_17 Wed Day Nurse
NU_17 Thu Day Nurse
NU_17 Fri Day Nurse
NU_17 Sat Day Nurse
NU_17 Sun Day Nurse
NU_18 Mon Day Nurse
NU_18 Thu Late Caretaker
NU_18 Fri Late Caretaker
NU_18 Sat Late Caretaker
NU_18 Sun Late Nurse
NU_19 Mon Night Caretaker
NU_19 Tue Night Nurse
NU_19 Wed Night Nurse
NU_19 Thu Night Nurse
NU_19 Fri Night Nurse
NU_20 Tue Day Nurse
NU_20 Wed Day Caretaker
NU_20 Thu Late Caretaker
NU_20 Fri Late Caretaker
NU_21 Wed Day Caretaker
NU_21 Thu Day Caretaker
NU_21 Fri Day Nurse
NU_22 Mon Day Nurse
NU_22 Tue Day Nurse
NU_22 Wed Day Caretaker
NU_22 Thu Day Caretaker
NU_22 Fri Day Caretaker
NU_23 Tue Night Caretaker
NU_23 Wed Night Nurse
NU_23 Thu Night Nurse
NU_23 Fri Night Nurse
NU_24 Wed Day Caretaker
NU_24 Thu Day Caretaker
NU_24 Fri Day Caretaker
NU_25 Mon Late Caretaker
NU_25 Tue Late Nurse
NU_25 Wed Late Caretaker
NU_26 Mon Night Caretaker
NU_27 Mon Early Nurse
NU_27 Tue Early Nurse
NU_27 Wed Early Nurse
NU_27 Thu Early Nurse
