SOLUTION
2 n060w4

ASSIGNMENTS = 219
HN_0 Fri Night HeadNurse
HN_0 Sat Night HeadNurse
HN_0 Sun Night Nurse
HN_1 Mon Day Nurse
HN_1 Tue Day Nurse
HN_1 Wed Day HeadNurse
HN_1 Sat Late HeadNurse
HN_1 Sun Late HeadNurse
HN_2 Sat Day HeadNurse
HN_2 Sun Day HeadNurse
HN_3 Fri Early HeadNurse
HN_3 Sat Early Nurse
HN_3 Sun Early HeadNurse
HN_4 Mon Night HeadNurse
HN_4 Tue Night Nurse
HN_4 Wed Night Nurse
HN_4 Thu Night Nurse
HN_4 Fri Night Nurse
HN_5 Mon Late HeadNurse
HN_5 Tue Late HeadNurse
HN_5 Wed Late Nurse
HN_6 Mon Early HeadNurse
HN_6 Tue Early Nurse
HN_6 Wed Early Nurse
HN_6 Thu Late HeadNurse
HN_6 Fri Late HeadNurse
NU_7 Mon Night Nurse
NU_7 Tue Night Nurse
NU_7 Wed Night Nurse
NU_7 Thu Night Nurse
NU_7 Fri Night Nurse
NU_8 Tue Night Nurse
NU_8 Wed Night Caretaker
NU_8 Thu Night Nurse
NU_8 Fri Night Nurse
NU_9 Mon Early Nurse
NU_9 Tue Early Nurse
NU_9 Wed Early Nurse
NU_9 Thu Early Nurse
NU_9 Fri Early Nurse
NU_10 Wed Early Nurse
NU_10 Thu Early Nurse
NU_10 Fri Early Nurse
NU_11 Thu Day Nurse
NU_11 Fri Day Nurse
NU_11 Sat Night Nurse
NU_11 Sun Night Caretaker
NU_12 Mon Early Nurse
NU_12 Tue Early Nurse
NU_12 Wed Early Caretaker
NU_13 Mon Night Nurse
NU_13 Tue Night Caretaker
NU_13 Wed Night Caretaker
NU_13 Thu Night Caretaker
NU_13 Fri Night Caretaker
NU_14 Fri Early Nurse
NU_14 Sat Early Nurse
NU_14 Sun Early Nurse
NU_15 Thu Early Caretaker
NU_15 Fri Early Caretaker
NU_15 Sat Night Nurse
NU_15 Sun Night Caretaker
NU_16 Thu Day Nurse
NU_16 Fri Day Nurse
NU_16 Sat Late Nurse
NU_16 Sun Late Nurse
NU_17 Mon Day Nurse
NU_17 Tue Day Nurse
NU_17 Wed Day Nurse
NU_17 Thu Day Nurse
NU_17 Fri Day Nurse
NU_18 Mon Day Nurse
NU_18 Tue Day Nurse
NU_18 Wed Day Nurse
NU_18 Thu Day Caretaker
NU_18 Fri Day Caretaker
NU_19 Mon Night Caretaker
NU_19 Tue Night Caretaker
NU_19 Wed Night Caretaker
NU_19 Thu Night Caretaker
NU_20 Mon Day Caretaker
NU_20 Tue Day Nurse
NU_21 Tue Late Nurse
NU_21 Wed Late Caretaker
NU_21 Thu Late Nurse
NU_22 Mon Day Caretaker
NU_22 Tue Day Caretaker
NU_23 Sat Day Nurse
NU_23 Sun Day Nurse
NU_24 Tue Late Nurse
NU_24 Wed Late Caretaker
NU_24 Thu Late Nurse
NU_25 Mon Night Caretaker
NU_26 Sat Day Nurse
NU_26 Sun Day Caretaker
NU_27 Mon Early Nurse
