SOLUTION
1 n050w4

ASSIGNMENTS = 202
HN_0 Mon Late HeadNurse
HN_0 Thu Early Nurse
HN_0 Fri Early HeadNurse
HN_0 Sat Early Nurse
HN_0 Sun Day HeadNurse
HN_1 Mon Day Nurse
HN_1 Tue Early Nurse
HN_1 Wed Early HeadNurse
HN_1 Sat Early Nurse
HN_1 Sun Early Nurse
HN_2 Thu Day HeadNurse
HN_2 Fri Day Nurse
HN_3 Mon Day Nurse
HN_3 Tue Day Nurse
HN_3 Wed Late HeadNurse
HN_3 Thu Late Nurse
HN_4 Mon Late Nurse
HN_4 Tue Late Nurse
HN_4 Wed Late Nurse
HN_4 Sat Late Nurse
HN_4 Sun Late HeadNurse
HN_5 Mon Night Nurse
HN_5 Tue Night HeadNurse
HN_5 Wed Night HeadNurse
HN_5 Thu Night Nurse
NU_6 Mon Late Nurse
NU_6 Tue Late Nurse
NU_6 Wed Late Nurse
NU_6 Sat Night Nurse
NU_6 Sun Night Nurse
NU_7 Thu Day Nurse
NU_7 Fri Day Nurse
NU_7 Sat Day Nurse
NU_7 Sun Day Nurse
NU_8 Wed Night Nurse
NU_8 Thu Night Caretaker
NU_8 Fri Night Nurse
NU_8 Sat Night Nurse
NU_8 Sun Night Nurse
NU_9 Mon Night Nurse
NU_9 Tue Night Nurse
NU_9 Wed Night Nurse
NU_9 Thu Night Caretaker
NU_9 Fri Night Nurse
NU_10 Mon Early Nurse
NU_10 Tue Early Nurse
NU_10 Wed Early Nurse
NU_10 Thu Day Nurse
NU_10 Fri Day Caretaker
NU_11 Mon Late Nurse
NU_11 Fri Early Nurse
NU_11 Sat Early Caretaker
NU_11 Sun Day Caretaker
NU_12 Mon Late Caretaker
NU_12 Tue Late Caretaker
NU_12 Wed Late Nurse
NU_12 Thu Late Nurse
NU_12 Fri Late Nurse
NU_13 Mon Late Caretaker
NU_13 Tue Late Caretaker
NU_14 Mon Night Nurse
NU_14 Tue Night Nurse
NU_14 Wed Night Caretaker
NU_14 Thu Night Caretaker
NU_14 Fri Night Caretaker
NU_15 Wed Early Nurse
NU_15 Thu Early Caretaker
NU_15 Fri Early Nurse
NU_16 Mon Night Caretaker
NU_16 Tue Night Nurse
NU_17 Wed Day Nurse
NU_17 Thu Day Caretaker
NU_17 Fri Day Caretaker
NU_18 Mon Late Caretaker
NU_18 Tue Late Caretaker
NU_18 Wed Late Caretaker
NU_19 Wed Early Nurse
NU_19 Thu Early Caretaker
NU_19 Fri Early Nurse
NU_20 Thu Late Caretaker
NU_20 Fri Late Nurse
NU_20 Sat Late Nurse
NU_20 Sun Late Nurse
NU_21 Mon Late Caretaker
NU_21 Tue Night Caretaker
NU_21 Wed Night Caretaker
NU_21 Thu Night Caretaker
NU_21 Fri Night Caretaker
NU_22 Mon Night Caretaker
NU_22 Tue Night Caretaker
NU_22 Fri Late Caretaker
NU_22 Sat Late Caretaker
NU_22 Sun Late Nurse
NU_23 Mon Early Nurse
NU_23 Thu Early Caretaker
NU_23 Fri Early Caretaker
NU_23 Sat Late Caretaker
NU_23 Sun Late Caretaker
NU_24 Mon Day Caretaker
NU_24 Tue Day Nurse
NU_24 Wed Day Nurse
NU_24 Sat Night Caretaker
NU_24 Sun Night Caretaker
NU_25 Mon Early Caretaker
NU_25 Tue Early Caretaker
NU_25 Wed Early Caretaker
NU_25 Sat Night Caretaker
NU_25 Sun Night Caretaker
NU_26 Wed Late Caretaker
NU_26 Thu Late Caretaker
NU_26 Fri Late Caretaker
NU_27 Mon Early Caretaker
NU_27 Tue Early Caretaker
NU_27 Wed Early Caretaker
NU_27 Sat Late Caretaker
NU_27 Sun Late Caretaker
CT_28 Mon Day Caretaker
CT_28 Tue Day Caretaker
CT_28 Fri Day Caretaker
CT_28 Sat Day Caretaker
CT_28 Sun Early Caretaker
CT_29 Mon Night Caretaker
CT_29 Tue Night Caretaker
CT_30 Thu Early Caretaker
CT_30 Fri Early Caretaker
CT_30 Sat Day Caretaker
CT_30 Sun Day Caretaker
CT_31 Mon Late Caretaker
CT_31 Tue Night Caretaker
CT_31 Wed Night Caretaker
CT_31 Thu Night Caretaker
CT_31 Fri Night Caretaker
CT_32 Mon Day Caretaker
CT_32 Tue Day Caretaker
CT_32 Wed Day Caretaker
CT_32 Thu Day Caretaker
CT_32 Fri Day Caretaker
CT_33 Mon Day Caretaker
CT_33 Tue Day Caretaker
CT_33 Wed Late Caretaker
CT_33 Thu Late Caretaker
CT_33 Fri Late Caretaker
CT_34 Mon Early Caretaker
CT_34 Tue Early Caretaker
CT_34 Wed Early Caretaker
CT_34 Sat Day Caretaker
CT_34 Sun Day Caretaker
CT_35 Mon Early Caretaker
CT_35 Tue Early Caretaker
CT_35 Wed Day Caretaker
CT_35 Thu Day Caretaker
CT_35 Fri Day Caretaker
CT_36 Mon Day Caretaker
