SOLUTION
2 n050w8

ASSIGNMENTS = 211
HN_0 Mon Day Nurse
HN_0 Tue Day HeadNurse
HN_0 Wed Day Nurse
HN_0 Thu Day HeadNurse
HN_0 Sat Early Nurse
HN_0 Sun Early Nurse
HN_1 Wed Early HeadNurse
HN_1 Thu Early HeadNurse
HN_1 Fri Early Nurse
HN_2 Mon Day Nurse
HN_2 Tue Day Nurse
HN_3 Mon Night Nurse
HN_3 Fri Night Nurse
HN_3 Sat Night Nurse
HN_3 Sun Night HeadNurse
HN_4 Mon Late HeadNurse
HN_4 Tue Late Nurse
HN_4 Sat Day HeadNurse
HN_4 Sun Day Nurse
HN_5 Tue Early HeadNurse
HN_5 Wed Early Nurse
HN_5 Thu Early Nurse
NU_6 Mon Early Nurse
NU_6 Tue Early Nurse
NU_6 Wed Early Nurse
NU_6 Thu Early Nurse
NU_6 Fri Early Nurse
NU_7 Mon Night Nurse
NU_7 Tue Night Nurse
NU_7 Wed Night Nurse
NU_8 Mon Early Nurse
NU_8 Tue Early Nurse
NU_8 Wed Early Caretaker
NU_8 Thu Early Nurse
NU_8 Fri Early Nurse
NU_9 Tue Late Nurse
NU_9 Wed Late Nurse
NU_9 Thu Late Nurse
NU_9 Fri Late Nurse
NU_10 Wed Night Nurse
NU_10 Thu Night Nurse
NU_10 Fri Night Nurse
NU_10 Sat Night Nurse
NU_10 Sun Night Nurse
NU_11 Mon Late Nurse
NU_11 Tue Late Nurse
NU_11 Wed Late Nurse
NU_11 Thu Late Nurse
NU_11 Fri Late Nurse
NU_12 Mon Early Caretaker
NU_12 Tue Early Caretaker
NU_12 Wed Night Nurse
NU_12 Thu Night Nurse
NU_12 Fri Night Nurse
NU_13 Tue Day Nurse
NU_13 Wed Day Nurse
NU_13 Thu Day Nurse
NU_14 Mon Late Nurse
NU_14 Thu Early Caretaker
NU_14 Fri Early Caretaker
NU_14 Sat Day Nurse
NU_14 Sun Day Nurse
NU_15 Tue Night Caretaker
NU_15 Wed Night Caretaker
NU_15 Thu Night Caretaker
NU_15 Fri Night Caretaker
NU_16 Wed Day Nurse
NU_16 Thu Day Nurse
NU_16 Fri Day Nurse
NU_17 Tue Early Caretaker
NU_17 Wed Early Caretaker
NU_17 Thu Early Caretaker
NU_18 Mon Night Nurse
NU_18 Tue Night Caretaker
NU_18 Wed Night Caretaker
NU_19 Mon Early Caretaker
NU_19 Thu Late Nurse
NU_19 Fri Late Nurse
NU_19 Sat Late Nurse
NU_19 Sun Late Nurse
NU_20 Mon Day Caretaker
NU_20 Tue Day Nurse
NU_20 Wed Day Nurse
NU_20 Thu Early Caretaker
NU_20 Fri Early Caretaker
NU_21 Mon Day Caretaker
NU_21 Tue Day Caretaker
NU_21 Wed Day Caretaker
NU_21 Thu Day Nurse
NU_21 Fri Day Nurse
NU_22 Wed Early Caretaker
NU_22 Thu Early Caretaker
NU_22 Fri Early Caretaker
NU_23 Mon Late Caretaker
NU_23 Tue Late Caretaker
NU_23 Wed Late Caretaker
NU_23 Thu Late Caretaker
NU_23 Fri Late Nurse
NU_24 Mon Late Caretaker
NU_24 Thu Day Nurse
NU_24 Fri Day Caretaker
NU_24 Sat Day Caretaker
NU_24 Sun Day Caretaker
NU_25 Mon Night Caretaker
NU_25 Tue Night Caretaker
NU_25 Wed Night Caretaker
NU_25 Thu Night Caretaker
NU_25 Fri Night Caretaker
NU_26 Mon Late Caretaker
NU_26 Tue Late Caretaker
NU_26 Wed Late Caretaker
NU_26 Thu Late Caretaker
NU_26 Fri Late Caretaker
NU_27 Mon Early Caretaker
NU_27 Tue Early Caretaker
NU_27 Wed Early Caretaker
NU_27 Thu Day Caretaker
NU_27 Fri Day Caretaker
CT_28 Mon Night Caretaker
CT_28 Thu Day Caretaker
CT_28 Fri Day Caretaker
CT_28 Sat Day Caretaker
CT_28 Sun Early Caretaker
CT_29 Wed Night Caretaker
CT_29 Thu Night Caretaker
CT_29 Fri Night Caretaker
CT_29 Sat Night Caretaker
CT_29 Sun Night Caretaker
CT_30 Tue Early Caretaker
CT_30 Wed Early Caretaker
CT_30 Thu Early Caretaker
CT_31 Mon Late Caretaker
CT_31 Tue Late Caretaker
CT_31 Fri Late Caretaker
CT_31 Sat Late Caretaker
CT_31 Sun Late Caretaker
CT_32 Tue Late Caretaker
CT_32 Wed Late Caretaker
CT_32 Thu Late Caretaker
CT_32 Fri Late Caretaker
CT_33 Mon Night Caretaker
CT_33 Tue Night Caretaker
CT_33 Wed Night Caretaker
CT_33 Thu Night Caretaker
CT_33 Fri Night Caretaker
CT_34 Mon Late Caretaker
CT_34 Tue Late Caretaker
CT_34 Fri Late Caretaker
CT_34 Sat Late Caretaker
CT_34 Sun Late Caretaker
CT_35 Tue Day Caretaker
CT_35 Wed Day Caretaker
CT_35 Thu Day Caretaker
CT_36 Mon Day Caretaker
CT_36 Tue Day Caretaker
CT_36 Wed Day Caretaker
CT_36 Thu Day Caretaker
CT_37 Wed Day Caretaker
CT_37 Thu Day Caretaker
CT_37 Fri Day Caretaker
CT_38 Mon Early Caretaker
CT_38 Tue Early Caretaker
CT_38 Wed Late Caretaker
CT_38 Thu Late Caretaker
CT_38 Fri Late Caretaker
CT_39 Wed Night Caretaker
CT_39 Thu Night Caretaker
CT_39 Fri Night Caretaker
CT_39 Sat Night Caretaker
CT_39 Sun Night Caretaker
TR_40 Tue Early Trainee
TR_40 Wed Early Trainee
TR_40 Thu Night Trainee
TR_40 Fri Night Trainee
TR_41 Mon Night Trainee
TR_41 Tue Night Trainee
TR_41 Sat Early Trainee
TR_41 Sun Early Trainee
TR_42 Wed Day Trainee
TR_42 Thu Day Trainee
TR_42 Fri Day Trainee
TR_43 Mon Early Trainee
TR_43 Tue Early Trainee
TR_43 Wed Early Trainee
TR_43 Thu Late Trainee
TR_43 Fri Late Trainee
TR_44 Sat Early Trainee
TR_44 Sun Early Trainee
TR_45 Mon Day Trainee
TR_45 Tue Day Trainee
TR_45 Wed Day Trainee
TR_45 Fri Early Trainee
TR_45 Sat Early Trainee
TR_45 Sun Day Trainee
TR_46 Mon Day Trainee
TR_46 Tue Day Trainee
TR_46 Wed Early Trainee
TR_46 Thu Early Trainee
TR_47 Mon Night Trainee
TR_47 Tue Night Trainee
TR_47 Wed Night Trainee
TR_47 Thu Night Trainee
TR_47 Fri Night Trainee
TR_48 Mon Early Trainee
TR_48 Tue Early Trainee
TR_48 Wed Day Trainee
TR_48 Thu Day Trainee
TR_49 Mon Late Trainee
TR_49 Tue Late Trainee
TR_49 Wed Late Trainee
TR_49 Thu Late Trainee
