SOLUTION
6 n050w8

ASSIGNMENTS = 212
HN_0 Mon Late Nurse
HN_0 Thu Early HeadNurse
HN_0 Fri Early Nurse
HN_0 Sat Late HeadNurse
HN_0 Sun Late Nurse
HN_1 Mon Early HeadNurse
HN_1 Tue Early Nurse
HN_1 Wed Early Nurse
HN_1 Thu Early Nurse
HN_1 Fri Early Nurse
HN_2 Tue Day Nurse
HN_2 Wed Day HeadNurse
HN_2 Thu Day Nurse
HN_3 Mon Night Nurse
HN_3 Tue Night HeadNurse
HN_3 Wed Night HeadNurse
HN_3 Thu Night Nurse
HN_3 Fri Night HeadNurse
HN_4 Tue Late Nurse
HN_4 Wed Late Nurse
HN_4 Thu Late Nurse
HN_4 Fri Late Nurse
HN_5 Mon Day HeadNurse
HN_5 Tue Day Nurse
NU_6 Mon Early Nurse
NU_6 Tue Early Nurse
NU_6 Wed Early Nurse
NU_6 Thu Day Nurse
NU_6 Fri Day Nurse
NU_7 Mon Early Nurse
NU_7 Tue Early Nurse
NU_7 Wed Late Nurse
NU_7 Thu Late Nurse
NU_8 Tue Day Caretaker
NU_8 Wed Day Nurse
NU_8 Thu Late Nurse
NU_8 Fri Late Nurse
NU_9 Mon Night Nurse
NU_9 Tue Night Nurse
NU_9 Wed Night Nurse
NU_9 Thu Night Nurse
NU_9 Fri Night Nurse
NU_10 Mon Night Nurse
NU_10 Tue Night Nurse
NU_10 Wed Night Nurse
NU_10 Thu Night Nurse
NU_10 Fri Night Nurse
NU_11 Mon Late Nurse
NU_11 Tue Late Nurse
NU_11 Fri Day Nurse
NU_11 Sat Day Nurse
NU_11 Sun Day Nurse
NU_12 Mon Day Nurse
NU_12 Tue Day Caretaker
NU_12 Wed Day Nurse
NU_12 Sat Early Nurse
NU_12 Sun Early Nurse
NU_13 Tue Night Nurse
NU_13 Wed Night Caretaker
NU_13 Thu Night Nurse
NU_13 Fri Night Nurse
NU_14 Tue Late Nurse
NU_14 Wed Late Caretaker
NU_14 Thu Late Caretaker
NU_14 Fri Late Caretaker
NU_15 Mon Late Caretaker
NU_15 Tue Late Caretaker
NU_15 Wed Late Caretaker
NU_15 Sat Late Nurse
NU_15 Sun Late Caretaker
NU_16 Mon Day Nurse
NU_16 Tue Day Caretaker
NU_16 Wed Day Nurse
NU_16 Thu Early Nurse
NU_16 Fri Early Nurse
NU_17 Mon Night Nurse
NU_17 Tue Night Caretaker
NU_18 Mon Day Caretaker
NU_18 Tue Day Caretaker
NU_18 Wed Early Nurse
NU_18 Thu Early Caretaker
NU_19 Mon Early Nurse
NU_19 Thu Late Caretaker
NU_19 Fri Late Caretaker
NU_19 Sat Late Caretaker
NU_19 Sun Late Caretaker
NU_20 Thu Early Caretaker
NU_20 Fri Early Caretaker
NU_20 Sat Early Caretaker
NU_20 Sun Early Nurse
NU_21 Wed Night Caretaker
NU_21 Thu Night Caretaker
NU_21 Fri Night Caretaker
NU_21 Sat Night Nurse
NU_21 Sun Night Nurse
NU_22 Mon Early Caretaker
NU_22 Tue Early Caretaker
NU_22 Wed Early Caretaker
NU_22 Sat Night Caretaker
NU_22 Sun Night Nurse
NU_23 Mon Day Caretaker
NU_23 Thu Early Caretaker
NU_23 Fri Early Caretaker
NU_23 Sat Late Caretaker
NU_23 Sun Late Caretaker
