SOLUTION
5 n050w8

ASSIGNMENTS = 206
HN_0 Mon Late Nurse
HN_0 Tue Late Nurse
HN_0 Fri Late Nurse
HN_0 Sat Late HeadNurse
HN_0 Sun Late Nurse
HN_1 Mon Day HeadNurse
HN_1 Thu Early HeadNurse
HN_1 Fri Early Nurse
HN_1 Sat Early HeadNurse
HN_1 Sun Day HeadNurse
HN_2 Tue Day HeadNurse
HN_2 Wed Day HeadNurse
HN_2 Thu Day Nurse
HN_2 Fri Day Nurse
HN_3 Mon Late Nurse
HN_3 Tue Late Nurse
HN_3 Wed Late HeadNurse
HN_3 Thu Late Nurse
HN_3 Fri Late Nurse
HN_4 Mon Night Nurse
HN_4 Tue Night HeadNurse
HN_4 Wed Night HeadNurse
HN_4 Thu Night Nurse
HN_4 Fri Night Nurse
HN_5 Mon Early HeadNurse
HN_5 Tue Early Nurse
HN_5 Wed Late Nurse
HN_5 Thu Late Nurse
NU_6 Mon Late Nurse
NU_6 Tue Late Nurse
NU_6 Fri Night Caretaker
NU_6 Sat Night Nurse
NU_6 Sun Night Nurse
NU_7 Mon Night Nurse
NU_7 Tue Night Nurse
NU_7 Wed Night Nurse
NU_7 Thu Night Nurse
NU_8 Wed Night Nurse
NU_8 Thu Night Caretaker
NU_8 Fri Night Caretaker
NU_8 Sat Night Caretaker
NU_8 Sun Night Nurse
NU_9 Mon Day Nurse
NU_9 Tue Day Nurse
NU_9 Wed Late Nurse
NU_9 Thu Late Caretaker
NU_10 Mon Day Nurse
NU_10 Tue Day Nurse
NU_10 Wed Day Nurse
NU_10 Thu Day Nurse
NU_10 Fri Day Caretaker
NU_11 Mon Early Nurse
NU_11 Thu Early Nurse
NU_11 Fri Early Nurse
NU_11 Sat Early Nurse
NU_11 Sun Day Nurse
NU_12 Mon Early Nurse
NU_12 Thu Early Nurse
NU_12 Fri Early Caretaker
NU_12 Sat Early Nurse
NU_12 Sun Early Nurse
NU_13 Tue Day Caretaker
NU_13 Wed Day Nurse
NU_13 Thu Day Nurse
NU_14 Mon Late Caretaker
NU_14 Tue Late Caretaker
NU_14 Wed Late Nurse
NU_15 Mon Day Nurse
NU_15 Tue Day Caretaker
NU_15 Wed Early Nurse
NU_15 Thu Early Caretaker
NU_16 Mon Late Caretaker
NU_16 Tue Late Caretaker
NU_16 Wed Late Caretaker
NU_16 Thu Late Caretaker
NU_16 Fri Late Caretaker
NU_17 Mon Late Caretaker
NU_17 Sat Late Nurse
NU_17 Sun Night Caretaker
NU_18 Mon Early Nurse
NU_18 Tue Early Nurse
NU_18 Wed Early Nurse
NU_19 Mon Day Caretaker
NU_19 Tue Day Caretaker
NU_19 Wed Early Caretaker
NU_19 Thu Early Caretaker
NU_19 Fri Early Caretaker
NU_20 Mon Night Caretaker
NU_20 Sat Day Nurse
NU_20 Sun Day Caretaker
NU_21 Mon Early Nurse
NU_21 Tue Early Nurse
NU_21 Wed Early Caretaker
NU_21 Thu Day Nurse
NU_21 Fri Day Caretaker
NU_22 Mon Day Caretaker
NU_22 Tue Day Caretaker
NU_22 Wed Early Caretaker
NU_22 Thu Early Caretaker
NU_22 Fri Early Caretaker
NU_23 Mon Night Caretaker
NU_23 Tue Night Nurse
NU_23 Wed Night Caretaker
NU_23 Sat Late Nurse
NU_23 Sun Night Caretaker
NU_24 Mon Late Caretaker
NU_24 Tue Late Caretaker
NU_24 Wed Late Caretaker
NU_24 Thu Late Caretaker
NU_24 Fri Late Caretaker
NU_25 Mon Day Caretaker
NU_25 Tue Day Caretaker
NU_25 Fri Late Caretaker
