SOLUTION
7 n050w8

ASSIGNMENTS = 211
HN_0 Mon Late HeadNurse
HN_0 Thu Day Nurse
HN_0 Fri Day Nurse
HN_0 Sat Early Nurse
HN_0 Sun Early HeadNurse
HN_1 Mon Night HeadNurse
HN_1 Tue Night HeadNurse
HN_1 Wed Night Nurse
HN_1 Thu Night Nurse
HN_1 Fri Night HeadNurse
HN_2 Mon Early HeadNurse
HN_2 Tue Early HeadNurse
HN_2 Wed Early HeadNurse
HN_3 Mon Early Nurse
HN_3 Tue Early Nurse
HN_3 Wed Early Nurse
HN_3 Sat Night HeadNurse
HN_3 Sun Night HeadNurse
HN_4 Mon Early Nurse
HN_4 Tue Early Nurse
HN_4 Wed Early Nurse
HN_4 Sat Day Nurse
HN_4 Sun Day HeadNurse
HN_5 Mon Night Nurse
HN_5 Tue Night Nurse
HN_5 Wed Night Nurse
HN_5 Thu Night Nurse
HN_5 Fri Night Nurse
NU_6 Mon Night Nurse
NU_6 Tue Night Nurse
NU_6 Wed Night Nurse
NU_6 Thu Night Nurse
NU_6 Fri Night Nurse
NU_7 Mon Day Nurse
NU_7 Tue Day Nurse
NU_7 Wed Day Nurse
NU_7 Thu Early Nurse
NU_7 Fri Early Nurse
NU_8 Mon Late Nurse
NU_8 Tue Late Nurse
NU_8 Wed Late Nurse
NU_9 Mon Late Nurse
NU_9 Tue Late Nurse
NU_9 Wed Late Nurse
NU_10 Mon Night Nurse
NU_10 Tue Night Nurse
NU_10 Wed Night Caretaker
NU_10 Thu Night Caretaker
NU_10 Fri Night Caretaker
NU_11 Mon Day Nurse
NU_11 Tue Day Nurse
NU_11 Fri Late Nurse
NU_11 Sat Late Nurse
NU_11 Sun Night Nurse
NU_12 Mon Early Nurse
NU_12 Thu Day Nurse
NU_12 Fri Day Nurse
NU_12 Sat Early Caretaker
NU_12 Sun Early Nurse
NU_13 Tue Day Nurse
NU_13 Wed Day Nurse
NU_13 Thu Late Nurse
NU_13 Fri Late Nurse
NU_14 Mon Late Nurse
NU_14 Tue Late Caretaker
NU_14 Wed Late Caretaker
NU_14 Thu Late Nurse
NU_14 Fri Late Nurse
NU_15 Mon Late Nurse
NU_15 Fri Late Caretaker
NU_15 Sat Late Caretaker
NU_15 Sun Late Nurse
NU_16 Mon Day Nurse
NU_16 Tue Day Caretaker
NU_16 Wed Day Nurse
NU_17 Mon Early Nurse
NU_17 Tue Early Nurse
NU_17 Wed Day Nurse
NU_17 Thu Day Caretaker
NU_17 Fri Day Nurse
NU_18 Mon Day Caretaker
NU_18 Tue Day Caretaker
NU_18 Wed Day Caretaker
NU_19 Mon Late Caretaker
NU_19 Thu Late Caretaker
NU_19 Fri Late Caretaker
NU_19 Sat Night Nurse
NU_19 Sun Night Caretaker
NU_20 Wed Early Nurse
NU_20 Thu Early Nurse
NU_20 Fri Early Nurse
NU_21 Wed Late Caretaker
NU_21 Thu Late Caretaker
NU_21 Fri Late Caretaker
NU_21 Sat Night Caretaker
NU_21 Sun Night Caretaker
NU_22 Mon Night Nurse
NU_22 Tue Night Caretaker
NU_22 Fri Early Nurse
NU_22 Sat Early Caretaker
NU_22 Sun Late Caretaker
NU_23 Mon Late Caretaker
NU_23 Thu Early Caretaker
NU_23 Fri Early Nurse
NU_23 Sat Day Caretaker
NU_23 Sun Day Nurse
NU_24 Mon Early Caretaker
NU_24 Tue Early Caretaker
NU_24 Wed Day Caretaker
NU_24 Thu Day Caretaker
NU_24 Fri Day Caretaker
NU_25 Mon Night Caretaker
NU_25 Tue Night Caretaker
NU_25 Fri Day Caretaker
NU_25 Sat Day Caretaker
NU_25 Sun Early Caretaker
NU_26 Mon Night Caretaker
NU_26 Thu Early Caretaker
NU_26 Fri Early Caretaker
NU_26 Sat Early Caretaker
NU_26 Sun Day Caretaker
NU_27 Mon Early Caretaker
NU_27 Tue Early Caretaker
NU_27 Wed Early Caretaker
NU_27 Sat Late Caretaker
NU_27 Sun Late Caretaker
CT_28 Mon Night Caretaker
CT_28 Tue Night Caretaker
CT_28 Wed Night Caretaker
CT_28 Thu Night Caretaker
CT_28 Fri Night Caretaker
CT_29 Tue Early Caretaker
CT_29 Wed Early Caretaker
CT_29 Thu Day Caretaker
CT_29 Fri Day Caretaker
CT_30 Tue Day Caretaker
CT_30 Wed Day Caretaker
CT_30 Thu Early Caretaker
CT_30 Fri Early Caretaker
CT_31 Mon Day Caretaker
CT_31 Tue Day Caretaker
CT_31 Fri Early Caretaker
CT_31 Sat Early Caretaker
CT_31 Sun Early Caretaker
CT_32 Mon Early Caretaker
CT_32 Tue Early Caretaker
CT_32 Wed Early Caretaker
CT_33 Mon Night Caretaker
CT_33 Tue Night Caretaker
CT_33 Wed Night Caretaker
CT_33 Thu Night Caretaker
CT_33 Fri Night Caretaker
CT_34 Mon Late Caretaker
CT_34 Tue Late Caretaker
CT_34 Wed Late Caretaker
CT_34 Thu Late Caretaker
CT_34 Fri Late Caretaker
CT_35 Mon Late Caretaker
CT_35 Tue Late Caretaker
CT_35 Wed Late Caretaker
CT_36 Mon Late Caretaker
CT_36 Tue Late Caretaker
CT_36 Wed Late Caretaker
CT_37 Mon Day Caretaker
CT_37 Tue Day Caretaker
CT_37 Wed Early Caretaker
CT_37 Thu Early Caretaker
CT_37 Fri Early Caretaker
CT_38 Wed Day Caretaker
CT_38 Thu Day Caretaker
CT_38 Fri Day Caretaker
CT_38 Sat Night Caretaker
CT_38 Sun Night Caretaker
CT_39 Tue Night Caretaker
CT_39 Wed Night Caretaker
CT_39 Thu Night Caretaker
CT_39 Fri Night Caretaker
TR_40 Mon Night Trainee
TR_40 Sat Early Trainee
TR_40 Sun Early Trainee
TR_41 Tue Late Trainee
TR_41 Wed Late Trainee
TR_41 Thu Late Trainee
TR_42 Mon Day Trainee
TR_42 Tue Day Trainee
TR_42 Wed Day Trainee
TR_43 Mon Night Trainee
TR_43 Tue Night Trainee
TR_43 Wed Night Trainee
TR_43 Thu Night Trainee
TR_43 Fri Night Trainee
TR_44 Wed Day Trainee
TR_44 Thu Day Trainee
TR_44 Fri Day Trainee
TR_45 Mon Early Trainee
TR_45 Thu Early Trainee
TR_45 Fri Early Trainee
TR_45 Sat Day Trainee
TR_45 Sun Day Trainee
TR_46 Mon Early Trainee
TR_46 Tue Early Trainee
TR_46 Wed Early Trainee
TR_47 Mon Late Trainee
TR_47 Fri Late Trainee
TR_47 Sat Late Trainee
TR_47 Sun Night Trainee
TR_48 Wed Night Trainee
TR_48 Thu Night Trainee
TR_48 Fri Night Trainee
TR_49 Mon Late Trainee
TR_49 Tue Late Trainee
