SOLUTION
1 n050w8

ASSIGNMENTS = 215
HN_0 Mon Day HeadNurse
HN_0 Tue Day Nurse
HN_0 Wed Day Nurse
HN_0 Thu Late HeadNurse
HN_0 Fri Late Nurse
HN_1 Mon Day Nurse
HN_1 Tue Day Nurse
HN_1 Wed Early Nurse
HN_1 Thu Early HeadNurse
HN_1 Fri Early Nurse
HN_2 Mon Night Nurse
HN_2 Tue Night Nurse
HN_3 Mon Late HeadNurse
HN_3 Thu Day Nurse
HN_3 Fri Day Nurse
HN_3 Sat Early HeadNurse
HN_3 Sun Early Nurse
HN_4 Mon Early Nurse
HN_4 Tue Early HeadNurse
HN_4 Fri Day Nurse
HN_4 Sat Day HeadNurse
HN_4 Sun Day HeadNurse
HN_5 Wed Night HeadNurse
HN_5 Thu Night Nurse
HN_5 Fri Night Nurse
HN_5 Sat Night HeadNurse
HN_5 Sun Night Nurse
NU_6 Mon Late Nurse
NU_6 Tue Late Nurse
NU_6 Wed Late Nurse
NU_6 Thu Late Nurse
NU_6 Fri Late Nurse
NU_7 Thu Early Nurse
NU_7 Fri Early Nurse
NU_7 Sat Late Nurse
NU_7 Sun Late Nurse
NU_8 Mon Late Nurse
NU_8 Tue Late Nurse
NU_8 Wed Late Nurse
NU_8 Sat Early Nurse
NU_8 Sun Early Caretaker
NU_9 Mon Day Nurse
NU_9 Fri Day Caretaker
NU_9 Sat Day Nurse
NU_9 Sun Late Nurse
NU_10 Mon Late Caretaker
NU_10 Thu Early Nurse
NU_10 Fri Early Nurse
NU_10 Sat Late Caretaker
NU_10 Sun Late Caretaker
NU_11 Mon Night Nurse
NU_11 Tue Night Nurse
NU_11 Wed Night Nurse
NU_11 Thu Night Nurse
NU_11 Fri Night Nurse
NU_12 Mon Night Caretaker
NU_12 Tue Night Nurse
NU_12 Wed Night Nurse
NU_12 Thu Night Nurse
NU_12 Fri Night Caretaker
NU_13 Mon Day Caretaker
NU_13 Tue Day Nurse
NU_13 Wed Day Nurse
NU_13 Thu Day Nurse
NU_14 Thu Early Nurse
NU_14 Fri Early Caretaker
NU_14 Sat Late Caretaker
NU_14 Sun Late Caretaker
NU_15 Mon Night Caretaker
NU_15 Tue Night Nurse
NU_15 Wed Night Caretaker
NU_15 Thu Night Nurse
NU_15 Fri Night Caretaker
NU_16 Wed Early Nurse
NU_16 Thu Early Caretaker
NU_16 Fri Early Caretaker
NU_17 Mon Early Nurse
NU_17 Tue Early Nurse
NU_17 Wed Early Caretaker
NU_17 Thu Day Nurse
NU_17 Fri Day Caretaker
NU_18 Mon Night Caretaker
NU_18 Tue Night Caretaker
NU_19 Mon Late Caretaker
NU_19 Thu Early Caretaker
NU_19 Fri Early Caretaker
NU_19 Sat Early Caretaker
NU_19 Sun Day Nurse
NU_20 Mon Late Caretaker
NU_20 Tue Late Nurse
NU_20 Wed Late Nurse
NU_20 Thu Late Nurse
NU_20 Fri Late Nurse
NU_21 Wed Night Caretaker
NU_21 Thu Night Caretaker
NU_21 Fri Night Caretaker
NU_21 Sat Night Nurse
NU_21 Sun Night Caretaker
NU_22 Mon Early Nurse
NU_22 Tue Early Nurse
NU_22 Fri Early Caretaker
NU_22 Sat Early Caretaker
NU_22 Sun Late Caretaker
NU_23 Mon Early Caretaker
NU_23 Tue Early Caretaker
NU_23 Wed Day Nurse
NU_23 Thu Day Caretaker
NU_23 Fri Day Caretaker
NU_24 Mon Late Caretaker
NU_24 Thu Day Caretaker
NU_24 Fri Day Caretaker
NU_24 Sat Day Caretaker
NU_24 Sun Day Nurse
NU_25 Mon Late Caretaker
NU_25 Tue Late Caretaker
NU_25 Wed Late Caretaker
NU_25 Thu Late Nurse
NU_25 Fri Late Caretaker
NU_26 Mon Late Caretaker
NU_26 Tue Late Caretaker
NU_26 Wed Late Caretaker
NU_26 Thu Late Nurse
NU_26 Fri Late Caretaker
NU_27 Mon Night Caretaker
NU_27 Tue Night Caretaker
NU_27 Wed Night Caretaker
NU_27 Thu Night Caretaker
NU_27 Fri Night Caretaker
CT_28 Mon Night Caretaker
CT_28 Tue Night Caretaker
CT_28 Fri Night Caretaker
CT_28 Sat Night Caretaker
CT_28 Sun Night Caretaker
CT_29 Tue Early Caretaker
CT_29 Wed Early Caretaker
CT_29 Thu Early Caretaker
CT_30 Tue Late Caretaker
CT_30 Wed Late Caretaker
CT_30 Thu Late Caretaker
CT_30 Fri Late Caretaker
CT_31 Mon Day Caretaker
CT_31 Tue Day Caretaker
CT_31 Wed Day Caretaker
CT_31 Thu Day Caretaker
CT_31 Fri Day Caretaker
CT_32 Mon Day Caretaker
CT_32 Tue Day Caretaker
CT_32 Wed Day Caretaker
CT_33 Wed Night Caretaker
CT_33 Thu Night Caretaker
CT_33 Fri Night Caretaker
CT_33 Sat Night Caretaker
CT_33 Sun Night Caretaker
CT_34 Wed Day Caretaker
CT_34 Thu Day Caretaker
CT_34 Fri Day Caretaker
