SOLUTION
1 n080w8

ASSIGNMENTS = 269
HN_1 Mon Day HeadNurse
HN_1 Tue Day HeadNurse
HN_1 Wed Day HeadNurse
HN_1 Fri Night HeadNurse
HN_1 Sat Night HeadNurse
HN_1 Sun Night HeadNurse
HN_2 Thu Early Nurse
HN_2 Fri Early HeadNurse
HN_2 Sat Day HeadNurse
HN_2 Sun Day HeadNurse
HN_3 Mon Late Nurse
HN_4 Mon Night HeadNurse
HN_4 Tue Night HeadNurse
HN_4 Wed Night Nurse
HN_5 Tue Early HeadNurse
HN_5 Wed Early Nurse
HN_5 Thu Day HeadNurse
HN_5 Fri Day HeadNurse
HN_6 Mon Day Nurse
HN_6 Tue Day Nurse
HN_6 Wed Late HeadNurse
HN_6 Thu Late Nurse
HN_6 Fri Late HeadNurse
HN_7 Mon Early HeadNurse
HN_7 Tue Early Nurse
HN_7 Fri Late Nurse
HN_7 Sat Late HeadNurse
HN_7 Sun Late Nurse
HN_8 Mon Early Nurse
HN_8 Tue Early Nurse
HN_8 Wed Early Nurse
HN_8 Thu Day Nurse
HN_8 Fri Day Nurse
HN_9 Mon Late Nurse
HN_9 Tue Late HeadNurse
NU_10 Mon Late Caretaker
NU_10 Thu Night Nurse
NU_10 Fri Night Nurse
NU_10 Sat Night Nurse
NU_10 Sun Night Nurse
NU_11 Mon Night Nurse
NU_11 Tue Night Nurse
NU_11 Wed Night Caretaker
NU_11 Thu Night Nurse
NU_11 Fri Night Nurse
NU_12 Wed Day Nurse
NU_12 Thu Day Caretaker
NU_12 Fri Early Nurse
NU_12 Sat Early Nurse
NU_12 Sun Early Nurse
NU_13 Mon Early Nurse
NU_14 Mon Day Nurse
NU_14 Tue Day Caretaker
NU_14 Wed Day Nurse
NU_14 Sat Late Nurse
NU_14 Sun Late Caretaker
NU_15 Mon Night Nurse
NU_15 Tue Night Caretaker
NU_15 Wed Night Caretaker
NU_15 Thu Night Caretaker
NU_16 Wed Late Nurse
NU_16 Thu Late Caretaker
NU_16 Fri Late Nurse
NU_17 Sat Night Nurse
NU_17 Sun Night Nurse
NU_18 Mon Late Caretaker
NU_18 Tue Late Nurse
NU_18 Fri Day Caretaker
NU_18 Sat Day Nurse
NU_18 Sun Day Nurse
NU_19 Wed Late Nurse
NU_19 Thu Late Caretaker
NU_19 Fri Late Caretaker
CT_20 Mon Early Caretaker
CT_20 Tue Early Caretaker
CT_20 Wed Day Caretaker
CT_20 Thu Day Caretaker
CT_20 Fri Day Caretaker
CT_21 Tue Day Caretaker
CT_21 Wed Day Caretaker
CT_21 Thu Early Caretaker
CT_21 Fri Early Caretaker
CT_22 Tue Night Caretaker
CT_22 Wed Night Caretaker
CT_22 Thu Night Caretaker
CT_22 Fri Night Caretaker
CT_23 Mon Night Caretaker
CT_24 Tue Day Caretaker
CT_24 Wed Day Caretaker
CT_24 Thu Day Caretaker
CT_25 Fri Late Caretaker
CT_25 Sat Late Caretaker
CT_25 Sun Late Caretaker
CT_26 Mon Late Caretaker
CT_26 Thu Night Caretaker
CT_26 Fri Night Caretaker
CT_26 Sat Night Caretaker
CT_26 Sun Night Caretaker
CT_27 Wed Early Caretaker
CT_27 Thu Early Caretaker
CT_27 Fri Early Caretaker
CT_28 Mon Night Caretaker
CT_29 Tue Night Caretaker
CT_29 Wed Night Caretaker
CT_29 Thu Night Caretaker
CT_29 Fri Night Caretaker
CT_30 Fri Early Caretaker
CT_30 Sat Early Caretaker
CT_30 Sun Early Caretaker
CT_31 Mon Day Caretaker
CT_31 Tue Day Caretaker
CT_31 Wed Day Caretaker
CT_32 Tue Night Caretaker
CT_32 Wed Night Caretaker
CT_32 Thu Night Caretaker
CT_32 Fri Night Caretaker
CT_33 Fri Late Caretaker
CT_33 Sat Late Caretaker
CT_33 Sun Late Caretaker
CT_34 Mon Late Caretaker
CT_34 Tue Late Caretaker
CT_34 Wed Late Caretaker
CT_34 Thu Late Caretaker
CT_34 Fri Late Caretaker
CT_35 Thu Night Caretaker
CT_35 Fri Night Caretaker
CT_35 Sat Night Caretaker
CT_35 Sun Night Caretaker
CT_36 Tue Early Caretaker
CT_36 Wed Early Caretaker
CT_36 Thu Early Caretaker
CT_37 Mon Early Caretaker
CT_37 Tue Early Caretaker
CT_37 Wed Late Caretaker
CT_37 Thu Late Caretaker
CT_37 Fri Late Caretaker
CT_38 Wed Day Caretaker
CT_38 Thu Day Caretaker
CT_38 Fri Day Caretaker
CT_39 Mon Early Caretaker
