SOLUTION
7 n080w8

ASSIGNMENTS = 266
HN_0 Sat Early Nurse
HN_0 Sun Early HeadNurse
HN_1 Wed Night HeadNurse
HN_1 Thu Night Nurse
HN_1 Fri Night HeadNurse
HN_1 Sat Night Nurse
HN_1 Sun Night Nurse
HN_2 Fri Early HeadNurse
HN_2 Sat Early Nurse
HN_2 Sun Day HeadNurse
HN_3 Mon Early Nurse
HN_4 Tue Early HeadNurse
HN_4 Wed Early HeadNurse
HN_4 Thu Day HeadNurse
HN_4 Fri Day HeadNurse
HN_5 Mon Late Nurse
HN_5 Tue Late HeadNurse
HN_5 Wed Late HeadNurse
HN_6 Mon Night HeadNurse
HN_6 Tue Night Nurse
HN_6 Fri Day Nurse
HN_6 Sat Day HeadNurse
HN_6 Sun Day Nurse
HN_7 Mon Day HeadNurse
HN_7 Tue Day HeadNurse
HN_7 Wed Day Nurse
HN_7 Sat Late HeadNurse
HN_7 Sun Late HeadNurse
HN_8 Tue Early Nurse
HN_8 Wed Early Nurse
HN_8 Thu Early HeadNurse
HN_9 Wed Late Nurse
HN_9 Thu Late HeadNurse
HN_9 Fri Late Nurse
NU_10 Mon Night Nurse
NU_10 Thu Late Nurse
NU_10 Fri Late Caretaker
NU_10 Sat Late Nurse
NU_10 Sun Late Nurse
NU_11 Mon Late Nurse
NU_11 Tue Late Nurse
NU_11 Wed Late Caretaker
NU_11 Thu Late Nurse
NU_12 Fri Day Nurse
NU_12 Sat Day Nurse
NU_12 Sun Early Nurse
NU_13 Tue Early Nurse
NU_13 Wed Early Nurse
NU_13 Thu Early Nurse
NU_14 Sat Night Nurse
NU_14 Sun Night Nurse
NU_15 Tue Night Nurse
NU_15 Wed Night Nurse
NU_15 Thu Night Caretaker
NU_15 Fri Night Nurse
NU_16 Wed Early Caretaker
NU_16 Thu Early Caretaker
NU_16 Fri Early Nurse
NU_17 Mon Day Nurse
NU_17 Sat Late Caretaker
NU_17 Sun Late Nurse
NU_18 Mon Night Caretaker
NU_18 Tue Night Caretaker
NU_18 Wed Night Caretaker
NU_18 Thu Night Caretaker
NU_18 Fri Night Caretaker
NU_19 Mon Day Nurse
NU_19 Tue Day Nurse
NU_19 Wed Day Caretaker
NU_19 Thu Day Nurse
NU_19 Fri Day Caretaker
CT_20 Tue Night Caretaker
CT_20 Wed Night Caretaker
CT_20 Thu Night Caretaker
CT_20 Fri Night Caretaker
CT_21 Tue Night Caretaker
CT_21 Wed Night Caretaker
CT_21 Thu Night Caretaker
CT_21 Fri Night Caretaker
CT_22 Tue Early Caretaker
CT_22 Wed Early Caretaker
CT_22 Thu Early Caretaker
CT_22 Fri Early Caretaker
CT_23 Mon Day Caretaker
CT_24 Mon Early Caretaker
CT_24 Tue Early Caretaker
CT_24 Wed Early Caretaker
CT_25 Tue Early Caretaker
CT_25 Wed Early Caretaker
CT_25 Thu Early Caretaker
CT_26 Mon Night Caretaker
CT_26 Tue Night Caretaker
CT_26 Wed Night Caretaker
CT_26 Thu Night Caretaker
CT_26 Fri Night Caretaker
CT_27 Mon Late Caretaker
CT_27 Thu Late Caretaker
CT_27 Fri Late Caretaker
CT_27 Sat Late Caretaker
CT_27 Sun Late Caretaker
CT_28 Mon Night Caretaker
CT_29 Tue Early Caretaker
CT_29 Wed Early Caretaker
CT_29 Thu Early Caretaker
CT_29 Fri Early Caretaker
