SOLUTION
1 n080w8

ASSIGNMENTS = 268
HN_0 Mon Early HeadNurse
HN_1 Mon Night HeadNurse
HN_1 Thu Night HeadNurse
HN_1 Fri Night HeadNurse
HN_1 Sat Night HeadNurse
HN_1 Sun Night HeadNurse
HN_2 Fri Day HeadNurse
HN_2 Sat Day HeadNurse
HN_2 Sun Day HeadNurse
HN_3 Mon Early Nurse
HN_3 Tue Early HeadNurse
HN_4 Mon Night Nurse
HN_4 Tue Night HeadNurse
HN_4 Wed Night Nurse
HN_5 Mon Day HeadNurse
HN_5 Tue Day HeadNurse
HN_5 Wed Day HeadNurse
HN_6 Mon Day Nurse
HN_6 Tue Day Nurse
HN_6 Wed Early HeadNurse
HN_6 Thu Early Nurse
HN_6 Fri Early HeadNurse
HN_7 Mon Late Nurse
HN_7 Tue Late HeadNurse
HN_7 Fri Late HeadNurse
HN_7 Sat Late HeadNurse
HN_7 Sun Late Nurse
HN_8 Wed Late HeadNurse
HN_8 Thu Late Nurse
HN_8 Fri Late Nurse
HN_9 Wed Day Nurse
HN_9 Thu Day HeadNurse
HN_9 Fri Day Nurse
NU_10 Mon Late Caretaker
NU_10 Thu Night Nurse
NU_10 Fri Night Nurse
NU_10 Sat Night Nurse
NU_10 Sun Night Nurse
NU_11 Tue Late Nurse
NU_11 Wed Late Nurse
NU_11 Thu Late Caretaker
NU_11 Fri Late Nurse
NU_12 Fri Late Caretaker
NU_12 Sat Late Nurse
NU_12 Sun Late Caretaker
NU_13 Mon Day Nurse
NU_14 Mon Early Nurse
NU_14 Tue Early Nurse
NU_14 Wed Early Nurse
NU_14 Sat Day Nurse
NU_14 Sun Day Nurse
NU_15 Mon Night Nurse
NU_15 Tue Night Nurse
NU_15 Wed Night Caretaker
NU_15 Thu Night Nurse
NU_15 Fri Night Nurse
NU_16 Sat Early Nurse
NU_16 Sun Early Nurse
NU_17 Mon Early Caretaker
NU_17 Tue Early Nurse
NU_17 Wed Day Nurse
NU_17 Thu Day Nurse
NU_17 Fri Day Caretaker
NU_18 Tue Early Caretaker
NU_18 Wed Early Nurse
NU_18 Thu Early Caretaker
NU_18 Fri Early Nurse
NU_19 Wed Late Nurse
NU_19 Thu Late Caretaker
NU_19 Fri Late Caretaker
CT_20 Mon Early Caretaker
CT_20 Tue Early Caretaker
CT_20 Wed Day Caretaker
CT_20 Thu Day Caretaker
CT_20 Fri Day Caretaker
CT_21 Tue Night Caretaker
CT_21 Wed Night Caretaker
CT_21 Thu Night Caretaker
CT_21 Fri Night Caretaker
CT_22 Tue Night Caretaker
CT_22 Wed Night Caretaker
CT_22 Thu Night Caretaker
CT_22 Fri Night Caretaker
CT_23 Mon Night Caretaker
CT_23 Tue Night Caretaker
CT_23 Wed Night Caretaker
CT_24 Mon Early Caretaker
CT_24 Tue Early Caretaker
CT_24 Wed Early Caretaker
CT_25 Sat Late Caretaker
CT_25 Sun Late Caretaker
CT_26 Mon Early Caretaker
CT_26 Tue Early Caretaker
CT_26 Fri Day Caretaker
CT_26 Sat Day Caretaker
CT_26 Sun Early Caretaker
CT_27 Wed Day Caretaker
CT_27 Thu Day Caretaker
CT_27 Fri Early Caretaker
CT_27 Sat Early Caretaker
CT_27 Sun Early Caretaker
CT_28 Fri Early Caretaker
CT_28 Sat Early Caretaker
CT_28 Sun Early Caretaker
CT_29 Tue Early Caretaker
