SOLUTION
2 n080w8

ASSIGNMENTS = 261
HN_0 Tue Day HeadNurse
HN_0 Wed Day HeadNurse
HN_0 Thu Day HeadNurse
HN_1 Mon Night Nurse
HN_1 Tue Night Nurse
HN_1 Wed Night Nurse
HN_1 Thu Night HeadNurse
HN_1 Fri Night HeadNurse
HN_2 Mon Day Nurse
HN_3 Tue Early HeadNurse
HN_3 Wed Early HeadNurse
HN_3 Thu Early Nurse
HN_3 Fri Early HeadNurse
HN_4 Wed Day Nurse
HN_4 Thu Day Nurse
HN_4 Fri Day HeadNurse
HN_4 Sat Day HeadNurse
HN_4 Sun Day Nurse
HN_5 Mon Early Nurse
HN_5 Tue Early Nurse
HN_5 Wed Early Nurse
HN_6 Wed Late Nurse
HN_6 Thu Late HeadNurse
HN_6 Fri Late HeadNurse
HN_7 Mon Late Nurse
HN_7 Tue Late HeadNurse
HN_7 Fri Late Nurse
HN_7 Sat Late HeadNurse
HN_7 Sun Late HeadNurse
HN_8 Wed Night Nurse
HN_8 Thu Night Nurse
HN_8 Fri Night Nurse
HN_8 Sat Night Nurse
HN_8 Sun Night HeadNurse
HN_9 Sat Early HeadNurse
HN_9 Sun Early HeadNurse
NU_10 Mon Night Caretaker
NU_10 Thu Early Caretaker
NU_10 Fri Early Nurse
NU_10 Sat Early Nurse
NU_10 Sun Day Caretaker
NU_11 Fri Day Nurse
NU_11 Sat Day Nurse
NU_11 Sun Early Nurse
NU_12 Mon Late Caretaker
NU_12 Tue Late Nurse
NU_13 Tue Day Nurse
NU_13 Wed Day Nurse
NU_13 Thu Day Caretaker
NU_14 Mon Day Caretaker
NU_14 Sat Late Nurse
NU_14 Sun Late Nurse
NU_15 Fri Early Nurse
NU_15 Sat Early Nurse
NU_15 Sun Night Nurse
NU_16 Mon Early Caretaker
NU_17 Thu Late Nurse
NU_17 Fri Late Caretaker
NU_17 Sat Late Caretaker
NU_17 Sun Late Nurse
NU_18 Mon Late Caretaker
NU_18 Tue Late Nurse
NU_18 Wed Late Caretaker
NU_18 Thu Late Nurse
NU_18 Fri Late Caretaker
NU_19 Mon Day Caretaker
NU_19 Tue Day Caretaker
NU_19 Wed Night Caretaker
NU_19 Thu Night Nurse
NU_19 Fri Night Caretaker
CT_20 Thu Early Caretaker
CT_20 Fri Early Caretaker
CT_20 Sat Early Caretaker
CT_20 Sun Day Caretaker
CT_21 Thu Late Caretaker
CT_21 Fri Late Caretaker
CT_21 Sat Late Caretaker
CT_21 Sun Late Caretaker
CT_22 Thu Night Caretaker
CT_22 Fri Night Caretaker
CT_22 Sat Night Caretaker
CT_22 Sun Night Caretaker
CT_23 Tue Night Caretaker
CT_23 Wed Night Caretaker
CT_23 Thu Night Caretaker
CT_23 Fri Night Caretaker
