SOLUTION
6 n080w8

ASSIGNMENTS = 264
HN_0 Wed Early HeadNurse
HN_0 Thu Early Nurse
HN_0 Fri Early HeadNurse
HN_1 Wed Late HeadNurse
HN_1 Thu Late HeadNurse
HN_1 Fri Late HeadNurse
HN_2 Mon Night Nurse
HN_2 Tue Night HeadNurse
HN_3 Thu Day HeadNurse
HN_3 Fri Day HeadNurse
HN_3 Sat Day Nurse
HN_3 Sun Day Nurse
HN_4 Fri Early HeadNurse
HN_4 Sat Early Nurse
HN_4 Sun Early HeadNurse
HN_5 Fri Late Nurse
HN_5 Sat Late HeadNurse
HN_5 Sun Late HeadNurse
HN_6 Mon Early Nurse
HN_6 Thu Night HeadNurse
HN_6 Fri Night HeadNurse
HN_6 Sat Night Nurse
HN_6 Sun Night HeadNurse
HN_7 Mon Day Nurse
HN_7 Tue Night HeadNurse
HN_7 Wed Night Nurse
HN_7 Thu Night Nurse
HN_7 Fri Night Nurse
HN_8 Mon Late Nurse
HN_8 Tue Late HeadNurse
HN_8 Wed Late Nurse
HN_8 Thu Late Nurse
HN_9 Mon Early Nurse
HN_9 Tue Early HeadNurse
HN_9 Wed Early Nurse
NU_10 Mon Early Caretaker
NU_10 Tue Early Nurse
NU_10 Wed Early Caretaker
NU_10 Sat Night Caretaker
NU_10 Sun Night Nurse
NU_11 Mon Late Caretaker
NU_11 Tue Late Nurse
NU_12 Mon Night Caretaker
NU_12 Tue Night Nurse
NU_12 Wed Night Nurse
NU_12 Thu Night Caretaker
NU_13 Tue Day Nurse
NU_13 Wed Day Nurse
NU_13 Thu Day Nurse
NU_14 Mon Day Caretaker
NU_14 Tue Day Nurse
NU_14 Wed Day Caretaker
NU_14 Sat Late Nurse
NU_14 Sun Late Nurse
NU_15 Mon Day Caretaker
NU_16 Fri Early Nurse
NU_16 Sat Early Caretaker
NU_16 Sun Early Nurse
NU_17 Tue Night Nurse
NU_17 Wed Night Caretaker
NU_17 Thu Night Caretaker
NU_17 Fri Night Caretaker
NU_18 Mon Early Caretaker
NU_18 Tue Early Nurse
NU_18 Wed Early Caretaker
NU_18 Thu Day Caretaker
NU_18 Fri Day Nurse
NU_19 Wed Day Caretaker
NU_19 Thu Day Caretaker
NU_19 Fri Day Nurse
CT_20 Mon Night Caretaker
CT_20 Tue Night Caretaker
CT_21 Tue Night Caretaker
CT_21 Wed Night Caretaker
CT_21 Thu Night Caretaker
CT_21 Fri Night Caretaker
CT_22 Mon Early Caretaker
CT_22 Tue Early Caretaker
CT_22 Wed Early Caretaker
CT_23 Thu Early Caretaker
CT_23 Fri Early Caretaker
CT_23 Sat Early Caretaker
CT_23 Sun Early Caretaker
CT_24 Wed Late Caretaker
CT_24 Thu Late Caretaker
CT_24 Fri Late Caretaker
CT_25 Wed Day Caretaker
CT_25 Thu Day Caretaker
CT_25 Fri Day Caretaker
CT_26 Mon Night Caretaker
CT_26 Tue Night Caretaker
CT_26 Wed Night Caretaker
CT_26 Thu Night Caretaker
CT_26 Fri Night Caretaker
CT_27 Mon Late Caretaker
CT_27 Tue Late Caretaker
CT_27 Wed Late Caretaker
CT_27 Thu Late Caretaker
CT_27 Fri Late Caretaker
CT_28 Thu Late Caretaker
CT_28 Fri Late Caretaker
CT_28 Sat Late Caretaker
CT_28 Sun Late Caretaker
CT_29 Mon Night Caretaker
CT_29 Tue Night Caretaker
CT_30 Mon Early Caretaker
CT_30 Tue Early Caretaker
CT_30 Wed Early Caretaker
CT_32 Wed Late Caretaker
CT_32 Thu Late Caretaker
CT_32 Fri Late Caretaker
CT_33 Mon Day Caretaker
CT_33 Tue Day Caretaker
CT_33 Wed Day Caretaker
CT_34 Thu Day Caretaker
CT_34 Fri Day Caretaker
CT_34 Sat Early Caretaker
CT_34 Sun Early Caretaker
CT_35 Wed Late Caretaker
CT_35 Thu Late Caretaker
CT_35 Fri Late Caretaker
CT_36 Mon Early Caretaker
CT_36 Tue Early Caretaker
CT_37 Mon Day Caretaker
CT_37 Tue Day Caretaker
CT_37 Sat Night Caretaker
CT_37 Sun Night Caretaker
CT_38 Wed Day Caretaker
CT_38 Thu Day Caretaker
CT_38 Fri Day Caretaker
CT_39 Mon Night Caretaker
CT_39 Tue Night Caretaker
CT_39 Wed Night Caretaker
CT_39 Thu Night Caretaker
CT_39 Fri Night Caretaker
CT_40 Mon Late Caretaker
CT_40 Tue Late Caretaker
CT_40 Wed Late Caretaker
CT_40 Sat Night Caretaker
CT_40 Sun Night Caretaker
CT_41 Fri Day Caretaker
CT_41 Sat Day Caretaker
CT_41 Sun Day Caretaker
CT_42 Mon Late Caretaker
CT_42 Tue Late Caretaker
CT_42 Sat Late Caretaker
CT_42 Sun Late Caretaker
CT_44 Mon Day Caretaker
CT_44 Tue Day Caretaker
CT_44 Wed Day Caretaker
CT_44 Sat Night Caretaker
CT_44 Sun Night Caretaker
CT_45 Mon Late Caretaker
CT_45 Tue Late Caretaker
CT_45 Wed Late Caretaker
CT_46 Mon Day Caretaker
CT_46 Tue Day Caretaker
CT_46 Wed Early Caretaker
CT_46 Thu Early Caretaker
CT_47 Mon Night Caretaker
CT_47 Tue Night Caretaker
CT_47 Wed Night Caretaker
CT_47 Thu Night Caretaker
CT_47 Fri Night Caretaker
CT_48 Mon Night Caretaker
CT_48 Tue Night Caretaker
CT_48 Wed Night Caretaker
CT_48 Thu Night Caretaker
CT_48 Fri Night Caretaker
CT_49 Mon Day Caretaker
CT_49 Tue Day Caretaker
CT_49 Wed Late Caretaker
CT_49 Thu Late Caretaker
CT_49 Fri Late Caretaker
CT_50 Fri Day Caretaker
CT_50 Sat Day Caretaker
CT_50 Sun Day Caretaker
CT_51 Mon Early Caretaker
