SOLUTION
2 n100w4

ASSIGNMENTS = 326
HN_0 Fri Late HeadNurse
HN_0 Sat Late HeadNurse
HN_0 Sun Late Nurse
HN_1 Fri Late Nurse
HN_1 Sat Late Nurse
HN_1 Sun Late Nurse
HN_2 Wed Night HeadNurse
HN_2 Thu Night HeadNurse
HN_2 Fri Night HeadNurse
HN_2 Sat Night Nurse
HN_2 Sun Night HeadNurse
HN_3 Tue Day HeadNurse
HN_3 Wed Day HeadNurse
HN_3 Thu Day HeadNurse
HN_4 Mon Night Nurse
HN_4 Thu Late HeadNurse
HN_4 Fri Late Nurse
HN_5 Mon Day HeadNurse
HN_6 Mon Early HeadNurse
HN_6 Tue Day Nurse
HN_6 Wed Day Nurse
HN_7 Thu Day HeadNurse
HN_7 Fri Day HeadNurse
HN_7 Sat Day HeadNurse
HN_7 Sun Day HeadNurse
HN_8 Fri Early HeadNurse
HN_8 Sat Early HeadNurse
HN_8 Sun Early Nurse
HN_9 Mon Early Nurse
HN_9 Tue Early HeadNurse
HN_9 Wed Early Nurse
HN_9 Thu Day Nurse
HN_9 Fri Day Nurse
HN_10 Tue Day Nurse
HN_10 Wed Day Nurse
HN_10 Thu Day Nurse
HN_11 Mon Early Nurse
HN_11 Tue Early HeadNurse
HN_11 Wed Early Nurse
HN_12 Thu Day Nurse
HN_12 Fri Day Nurse
HN_13 Mon Late HeadNurse
HN_13 Tue Late HeadNurse
HN_14 Wed Late HeadNurse
HN_14 Thu Late Nurse
HN_14 Fri Late Nurse
HN_15 Mon Early Nurse
HN_15 Tue Early Nurse
HN_15 Wed Late HeadNurse
HN_15 Thu Late Nurse
HN_15 Fri Late Nurse
NU_16 Fri Early Nurse
NU_16 Sat Early Nurse
NU_16 Sun Day Nurse
NU_17 Fri Day Caretaker
NU_17 Sat Day Nurse
NU_17 Sun Day Caretaker
NU_18 Mon Night Nurse
NU_18 Tue Night Nurse
NU_18 Wed Night Nurse
NU_18 Thu Night Nurse
NU_18 Fri Night Nurse
NU_19 Mon Day Nurse
NU_19 Tue Day Nurse
NU_20 Mon Early Caretaker
NU_20 Tue Early Nurse
NU_20 Wed Late Nurse
NU_20 Thu Late Caretaker
NU_20 Fri Late Caretaker
NU_21 Mon Day Nurse
NU_21 Tue Day Caretaker
NU_21 Wed Early Caretaker
NU_21 Thu Early Nurse
NU_21 Fri Early Nurse
NU_22 Thu Early Nurse
NU_22 Fri Early Caretaker
NU_23 Thu Day Caretaker
NU_23 Fri Day Caretaker
NU_24 Mon Late Nurse
NU_24 Tue Late Nurse
NU_25 Wed Night Nurse
NU_25 Thu Night Nurse
NU_25 Fri Night Nurse
NU_25 Sat Night Nurse
NU_25 Sun Night Nurse
NU_26 Tue Early Caretaker
NU_26 Wed Early Caretaker
NU_26 Thu Early Nurse
NU_26 Fri Early Caretaker
NU_27 Mon Night Nurse
NU_27 Tue Night Nurse
NU_27 Wed Night Nurse
NU_27 Thu Night Nurse
NU_27 Fri Night Caretaker
NU_28 Wed Late Nurse
NU_28 Thu Late Caretaker
NU_28 Fri Late Caretaker
NU_29 Mon Day Caretaker
NU_29 Tue Day Caretaker
NU_29 Wed Day Caretaker
NU_29 Thu Early Nurse
NU_29 Fri Early Caretaker
NU_30 Mon Day Caretaker
NU_30 Tue Day Caretaker
NU_30 Wed Day Caretaker
NU_30 Sat Early Nurse
NU_30 Sun Early Caretaker
NU_31 Mon Day Caretaker
NU_31 Tue Day Caretaker
NU_31 Wed Day Caretaker
NU_31 Thu Day Caretaker
NU_31 Fri Day Caretaker
NU_32 Mon Early Caretaker
NU_32 Tue Early Caretaker
NU_32 Wed Late Nurse
NU_32 Thu Late Caretaker
NU_33 Mon Late Nurse
NU_33 Tue Late Nurse
NU_33 Wed Late Nurse
NU_33 Thu Late Caretaker
NU_33 Fri Late Caretaker
NU_34 Sat Late Caretaker
NU_34 Sun Late Caretaker
CT_35 Tue Early Caretaker
CT_35 Wed Early Caretaker
CT_35 Thu Early Caretaker
CT_36 Mon Day Caretaker
CT_36 Tue Day Caretaker
CT_36 Wed Early Caretaker
CT_36 Thu Early Caretaker
CT_37 Mon Night Caretaker
CT_37 Tue Night Caretaker
CT_37 Wed Night Caretaker
CT_37 Thu Night Caretaker
CT_37 Fri Night Caretaker
CT_38 Wed Day Caretaker
CT_38 Thu Day Caretaker
CT_38 Fri Day Caretaker
CT_39 Tue Night Caretaker
CT_39 Wed Night Caretaker
CT_39 Thu Night Caretaker
CT_39 Fri Night Caretaker
CT_40 Wed Day Caretaker
CT_40 Thu Day Caretaker
CT_40 Fri Day Caretaker
CT_41 Thu Late Caretaker
CT_41 Fri Late Caretaker
CT_42 Mon Late Caretaker
CT_42 Tue Late Caretaker
CT_42 Wed Late Caretaker
CT_42 Sat Late Caretaker
CT_42 Sun Late Caretaker
CT_43 Wed Night Caretaker
CT_43 Thu Night Caretaker
CT_43 Fri Night Caretaker
CT_43 Sat Night Caretaker
CT_43 Sun Night Caretaker
CT_44 Mon Late Caretaker
CT_44 Tue Late Caretaker
CT_44 Wed Late Caretaker
CT_44 Sat Early Caretaker
CT_44 Sun Early Caretaker
CT_45 Thu Early Caretaker
CT_45 Fri Early Caretaker
CT_46 Mon Night Caretaker
CT_46 Thu Day Caretaker
CT_46 Fri Day Caretaker
CT_47 Sat Early Caretaker
CT_47 Sun Early Caretaker
CT_48 Mon Late Caretaker
CT_48 Sat Day Caretaker
CT_48 Sun Day Caretaker
CT_49 Thu Early Caretaker
CT_49 Fri Early Caretaker
CT_50 Mon Late Caretaker
CT_50 Tue Late Caretaker
CT_50 Wed Late Caretaker
CT_50 Sat Early Caretaker
CT_50 Sun Early Caretaker
CT_51 Mon Night Caretaker
CT_51 Tue Night Caretaker
CT_51 Wed Night Caretaker
CT_52 Mon Night Caretaker
CT_52 Thu Day Caretaker
CT_52 Fri Day Caretaker
CT_53 Mon Early Caretaker
CT_53 Tue Early Caretaker
CT_54 Mon Early Caretaker
CT_54 Tue Early Caretaker
CT_55 Mon Day Caretaker
CT_55 Tue Day Caretaker
CT_56 Mon Early Caretaker
CT_56 Tue Early Caretaker
CT_56 Wed Late Caretaker
CT_56 Thu Late Caretaker
CT_57 Mon Night Caretaker
CT_57 Tue Night Caretaker
CT_57 Wed Night Caretaker
CT_57 Thu Night Caretaker
CT_58 Fri Late Caretaker
CT_58 Sat Late Caretaker
CT_58 Sun Late Caretaker
CT_59 Wed Day Caretaker
CT_59 Thu Day Caretaker
CT_60 Mon Late Caretaker
CT_60 Tue Late Caretaker
CT_60 Wed Late Caretaker
CT_60 Sat Day Caretaker
CT_60 Sun Day Caretaker
CT_61 Mon Late Caretaker
CT_61 Tue Late Caretaker
CT_61 Wed Late Caretaker
CT_62 Mon Late Caretaker
CT_62 Tue Late Caretaker
CT_62 Wed Late Caretaker
CT_62 Sat Early Caretaker
CT_62 Sun Early Caretaker
CT_63 Mon Late Caretaker
CT_64 Tue Night Caretaker
CT_64 Wed Night Caretaker
CT_64 Thu Night Caretaker
CT_64 Fri Night Caretaker
CT_65 Wed Day Caretaker
CT_65 Thu Day Caretaker
CT_65 Fri Day Caretaker
CT_66 Mon Early Caretaker
CT_66 Tue Early Caretaker
CT_66 Wed Early Caretaker
CT_66 Thu Early Caretaker
CT_67 Mon Day Caretaker
CT_67 Tue Day Caretaker
CT_67 Sat Day Caretaker
CT_67 Sun Day Caretaker
CT_68 Thu Early Caretaker
CT_68 Fri Early Caretaker
CT_69 Thu Night Caretaker
CT_69 Fri Night Caretaker
CT_69 Sat Night Caretaker
CT_69 Sun Night Caretaker
CT_70 Thu Night Caretaker
CT_70 Fri Night Caretaker
CT_70 Sat Night Caretaker
CT_70 Sun Night Caretaker
CT_71 Sat Day Caretaker
CT_71 Sun Day Caretaker
CT_72 Mon Night Caretaker
CT_72 Tue Night Caretaker
CT_72 Wed Night Caretaker
CT_72 Thu Night Caretaker
CT_73 Mon Early Caretaker
CT_73 Tue Early Caretaker
CT_73 Wed Early Caretaker
CT_74 Mon Day Caretaker
CT_74 Tue Day Caretaker
CT_74 Wed Day Caretaker
CT_74 Thu Late Caretaker
CT_74 Fri Late Caretaker
TR_75 Mon Night Trainee
TR_75 Tue Night Trainee
TR_75 Wed Night Trainee
TR_75 Thu Night Trainee
TR_76 Mon Day Trainee
TR_76 Tue Day Trainee
TR_76 Wed Day Trainee
TR_76 Thu Day Trainee
TR_76 Fri Day Trainee
TR_77 Fri Early Trainee
TR_77 Sat Early Trainee
TR_77 Sun Early Trainee
TR_78 Sat Early Trainee
TR_78 Sun Early Trainee
TR_80 Sat Day Trainee
TR_80 Sun Day Trainee
TR_81 Mon Early Trainee
TR_81 Tue Early Trainee
TR_82 Fri Night Trainee
TR_82 Sat Night Trainee
TR_82 Sun Night Trainee
TR_83 Mon Day Trainee
TR_83 Tue Day Trainee
TR_83 Wed Early Trainee
TR_83 Thu Early Trainee
TR_83 Fri Early Trainee
TR_84 Mon Late Trainee
TR_84 Tue Late Trainee
TR_85 Mon Late Trainee
TR_85 Tue Late Trainee
TR_85 Wed Late Trainee
TR_86 Sat Day Trainee
TR_86 Sun Day Trainee
TR_88 Mon Early Trainee
TR_88 Tue Early Trainee
TR_88 Wed Day Trainee
TR_88 Thu Day Trainee
TR_88 Fri Day Trainee
TR_89 Sat Late Trainee
TR_89 Sun Late Trainee
TR_90 Mon Night Trainee
TR_90 Tue Night Trainee
TR_90 Wed Night Trainee
TR_91 Fri Night Trainee
TR_91 Sat Night Trainee
TR_91 Sun Night Trainee
TR_92 Mon Night Trainee
TR_92 Tue Night Trainee
TR_92 Wed Night Trainee
TR_92 Thu Night Trainee
TR_93 Tue Day Trainee
TR_93 Wed Day Trainee
TR_93 Thu Late Trainee
TR_93 Fri Late Trainee
TR_94 Mon Day Trainee
TR_94 Tue Day Trainee
TR_95 Thu Early Trainee
TR_95 Fri Early Trainee
TR_96 Wed Early Trainee
TR_96 Thu Early Trainee
TR_96 Fri Early Trainee
TR_97 Mon Late Trainee
TR_97 Tue Late Trainee
TR_97 Wed Late Trainee
TR_98 Thu Late Trainee
TR_98 Fri Late Trainee
TR_99 Mon Early Trainee
TR_99 Tue Early Trainee
TR_99 Wed Early Trainee
