SOLUTION
0 n100w4

ASSIGNMENTS = 323
HN_0 Mon Day HeadNurse
HN_0 Tue Day HeadNurse
HN_0 Wed Day HeadNurse
HN_1 Mon Night HeadNurse
HN_1 Tue Night HeadNurse
HN_1 Wed Night HeadNurse
HN_2 Mon Early HeadNurse
HN_2 Tue Early HeadNurse
HN_2 Wed Late HeadNurse
HN_2 Thu Late HeadNurse
HN_3 Sat Late HeadNurse
HN_3 Sun Late HeadNurse
HN_4 Mon Day Nurse
HN_4 Tue Day Nurse
HN_4 Fri Day HeadNurse
HN_4 Sat Day HeadNurse
HN_4 Sun Day HeadNurse
HN_5 Fri Night HeadNurse
HN_5 Sat Night HeadNurse
HN_5 Sun Night HeadNurse
HN_6 Tue Early Nurse
HN_6 Wed Early HeadNurse
HN_6 Thu Day HeadNurse
HN_6 Fri Day Nurse
HN_7 Mon Late Nurse
HN_7 Tue Late HeadNurse
HN_7 Wed Late Nurse
HN_8 Mon Night Nurse
HN_8 Tue Night Nurse
HN_9 Mon Late Nurse
HN_9 Tue Late Nurse
HN_9 Wed Late Nurse
HN_9 Thu Late Nurse
HN_9 Fri Late HeadNurse
HN_10 Mon Day Nurse
HN_10 Tue Day Nurse
HN_11 Fri Early HeadNurse
HN_11 Sat Early Nurse
HN_11 Sun Early HeadNurse
HN_12 Thu Early Nurse
HN_12 Fri Early Nurse
HN_13 Wed Day Nurse
HN_13 Thu Day Nurse
HN_13 Fri Day Nurse
HN_14 Mon Late Nurse
HN_14 Tue Late Nurse
HN_14 Fri Night Nurse
HN_14 Sat Night Nurse
HN_14 Sun Night Nurse
HN_15 Wed Day Nurse
HN_15 Thu Day Nurse
HN_15 Fri Day Nurse
NU_16 Wed Night Nurse
NU_16 Thu Night Nurse
NU_16 Fri Night Nurse
NU_16 Sat Night Caretaker
NU_16 Sun Night Caretaker
NU_17 Mon Early Nurse
NU_17 Tue Early Nurse
NU_17 Wed Early Nurse
NU_17 Thu Early Nurse
NU_18 Mon Late Caretaker
NU_18 Tue Late Nurse
NU_18 Wed Late Caretaker
NU_18 Sat Day Nurse
NU_18 Sun Day Nurse
NU_19 Mon Night Nurse
NU_20 Mon Day Nurse
NU_20 Tue Day Nurse
NU_20 Wed Day Nurse
NU_20 Thu Late Nurse
NU_20 Fri Late Nurse
NU_21 Wed Early Nurse
NU_21 Thu Early Caretaker
NU_21 Fri Early Nurse
NU_22 Thu Early Caretaker
NU_22 Fri Early Nurse
NU_23 Sat Day Caretaker
NU_23 Sun Day Caretaker
NU_24 Sat Late Nurse
NU_24 Sun Late Nurse
NU_25 Tue Night Nurse
NU_25 Wed Night Nurse
NU_25 Thu Night Nurse
NU_25 Fri Night Caretaker
