SOLUTION
2 n100w4

ASSIGNMENTS = 325
HN_1 Fri Late HeadNurse
HN_1 Sat Late HeadNurse
HN_1 Sun Late Nurse
HN_2 Wed Day HeadNurse
HN_2 Thu Day HeadNurse
HN_2 Fri Day HeadNurse
HN_2 Sat Day HeadNurse
HN_2 Sun Day HeadNurse
HN_3 Mon Late HeadNurse
HN_3 Tue Late HeadNurse
HN_3 Wed Late HeadNurse
HN_4 Mon Night Nurse
HN_4 Tue Night Nurse
HN_4 Wed Night HeadNurse
HN_4 Thu Night HeadNurse
HN_4 Fri Night HeadNurse
HN_5 Mon Late Nurse
HN_5 Tue Late Nurse
HN_5 Wed Late HeadNurse
HN_6 Wed Early Nurse
HN_6 Thu Early Nurse
HN_6 Fri Early HeadNurse
HN_6 Sat Day Nurse
HN_6 Sun Day Nurse
HN_7 Thu Early Nurse
HN_7 Fri Early Nurse
HN_7 Sat Early HeadNurse
HN_7 Sun Early Nurse
HN_8 Wed Late Nurse
HN_8 Thu Late HeadNurse
HN_8 Fri Late Nurse
HN_9 Mon Early HeadNurse
HN_9 Tue Early HeadNurse
HN_9 Wed Day Nurse
HN_9 Thu Day HeadNurse
HN_9 Fri Day Nurse
HN_10 Mon Day HeadNurse
HN_10 Tue Day HeadNurse
HN_11 Mon Night Nurse
HN_13 Mon Day Nurse
HN_13 Tue Day Nurse
HN_13 Wed Early Nurse
HN_13 Thu Early Nurse
HN_14 Mon Late Nurse
HN_14 Thu Night Nurse
HN_14 Fri Night Nurse
HN_14 Sat Night Nurse
HN_14 Sun Night HeadNurse
HN_15 Mon Early Nurse
HN_15 Tue Early HeadNurse
HN_15 Wed Day Nurse
HN_15 Thu Day Nurse
HN_15 Fri Day Nurse
NU_16 Mon Late Caretaker
NU_16 Tue Late Nurse
NU_16 Wed Late Nurse
NU_17 Tue Night Nurse
NU_17 Wed Night Nurse
NU_17 Thu Night Nurse
NU_17 Fri Night Nurse
NU_18 Mon Day Nurse
NU_18 Tue Day Nurse
NU_18 Wed Late Nurse
NU_18 Thu Late Nurse
NU_18 Fri Late Nurse
NU_19 Mon Early Nurse
NU_19 Tue Early Nurse
NU_20 Mon Late Caretaker
NU_20 Tue Late Caretaker
