SOLUTION
5 n100w8

ASSIGNMENTS = 314
HN_0 Mon Day HeadNurse
HN_0 Tue Day HeadNurse
HN_0 Wed Day HeadNurse
HN_0 Thu Late HeadNurse
HN_0 Fri Late HeadNurse
HN_1 Fri Early HeadNurse
HN_1 Sat Early Nurse
HN_1 Sun Early HeadNurse
HN_2 Tue Day Nurse
HN_2 Wed Day Nurse
HN_2 Thu Night HeadNurse
HN_2 Fri Night Nurse
HN_2 Sat Night HeadNurse
HN_2 Sun Night HeadNurse
HN_3 Fri Day HeadNurse
HN_3 Sat Day Nurse
HN_3 Sun Day HeadNurse
HN_4 Mon Early HeadNurse
HN_4 Tue Early Nurse
HN_4 Wed Late HeadNurse
HN_4 Thu Late Nurse
HN_4 Fri Late Nurse
HN_5 Tue Late Nurse
HN_5 Wed Late Nurse
HN_5 Thu Late Nurse
HN_6 Mon Night HeadNurse
HN_6 Tue Night HeadNurse
HN_6 Wed Night HeadNurse
HN_6 Thu Night HeadNurse
HN_8 Fri Day HeadNurse
HN_8 Sat Day Nurse
HN_8 Sun Day Nurse
HN_9 Wed Late Nurse
HN_9 Thu Late Nurse
HN_9 Fri Late Nurse
HN_9 Sat Late Nurse
HN_9 Sun Late HeadNurse
HN_10 Wed Early Nurse
HN_10 Thu Early HeadNurse
HN_10 Fri Early HeadNurse
HN_11 Tue Day Nurse
HN_11 Wed Day Nurse
HN_11 Thu Early HeadNurse
HN_11 Fri Early Nurse
HN_12 Tue Late Nurse
HN_12 Wed Late Nurse
HN_14 Mon Early HeadNurse
HN_14 Tue Early Nurse
HN_14 Wed Early Nurse
HN_14 Thu Early Nurse
HN_14 Fri Early Nurse
HN_15 Wed Early Nurse
HN_15 Thu Early Nurse
HN_15 Fri Early Nurse
NU_16 Tue Day Caretaker
NU_16 Wed Day Caretaker
NU_16 Thu Day Nurse
NU_16 Fri Day Nurse
NU_17 Mon Night Nurse
NU_17 Tue Night Nurse
NU_17 Wed Night Nurse
NU_17 Thu Night Nurse
NU_18 Mon Night Nurse
NU_18 Thu Night Nurse
NU_18 Fri Night Nurse
NU_18 Sat Night Nurse
NU_18 Sun Night Nurse
NU_19 Wed Late Caretaker
NU_19 Thu Late Caretaker
NU_20 Mon Day Nurse
NU_20 Tue Day Caretaker
NU_20 Wed Day Caretaker
NU_20 Thu Day Nurse
NU_20 Fri Day Nurse
NU_21 Mon Late Nurse
NU_21 Tue Late Caretaker
NU_21 Wed Late Caretaker
NU_21 Thu Late Caretaker
NU_21 Fri Late Caretaker
NU_23 Wed Early Caretaker
NU_23 Thu Early Caretaker
NU_24 Thu Day Nurse
NU_24 Fri Day Caretaker
NU_25 Mon Day Nurse
NU_25 Tue Day Caretaker
