SOLUTION
0 n100w8

ASSIGNMENTS = 315
HN_0 Mon Late Nurse
HN_0 Tue Late Nurse
HN_0 Wed Late HeadNurse
HN_1 Tue Day HeadNurse
HN_1 Wed Day Nurse
HN_1 Thu Day HeadNurse
HN_2 Mon Early HeadNurse
HN_2 Fri Night HeadNurse
HN_2 Sat Night Nurse
HN_2 Sun Night HeadNurse
HN_3 Sat Day HeadNurse
HN_3 Sun Day Nurse
HN_4 Mon Day Nurse
HN_4 Tue Day HeadNurse
HN_4 Fri Day HeadNurse
HN_4 Sat Day Nurse
HN_4 Sun Late HeadNurse
HN_5 Wed Day Nurse
HN_5 Thu Day HeadNurse
HN_5 Fri Day Nurse
HN_6 Mon Night HeadNurse
HN_6 Tue Night HeadNurse
HN_6 Wed Night HeadNurse
HN_6 Thu Night HeadNurse
HN_7 Wed Early HeadNurse
HN_7 Thu Early Nurse
HN_7 Fri Early HeadNurse
HN_8 Wed Late HeadNurse
HN_8 Thu Late HeadNurse
HN_8 Fri Late HeadNurse
HN_9 Mon Night Nurse
HN_9 Thu Night Nurse
HN_9 Fri Night Nurse
HN_9 Sat Night Nurse
HN_9 Sun Night Nurse
HN_10 Thu Day Nurse
HN_10 Fri Day Nurse
HN_11 Wed Late Nurse
HN_11 Thu Late Nurse
HN_11 Fri Late Nurse
HN_12 Sat Early HeadNurse
HN_12 Sun Early Nurse
HN_13 Tue Early Nurse
HN_13 Wed Early Nurse
HN_13 Thu Early Nurse
HN_14 Mon Late Nurse
HN_14 Fri Late Nurse
HN_14 Sat Late HeadNurse
HN_14 Sun Late Nurse
HN_15 Mon Early Nurse
HN_15 Tue Early Nurse
HN_15 Fri Late Nurse
HN_15 Sat Late Nurse
HN_15 Sun Late Nurse
NU_16 Fri Late Caretaker
NU_16 Sat Late Caretaker
NU_16 Sun Night Caretaker
NU_17 Wed Early Nurse
NU_17 Thu Early Nurse
NU_17 Fri Early Nurse
NU_17 Sat Day Caretaker
NU_17 Sun Day Caretaker
NU_18 Wed Early Caretaker
NU_18 Thu Early Caretaker
NU_18 Fri Early Nurse
NU_19 Mon Early Nurse
NU_19 Tue Early Caretaker
NU_20 Mon Night Caretaker
NU_20 Tue Night Nurse
NU_20 Sat Night Caretaker
NU_20 Sun Night Caretaker
NU_21 Mon Day Nurse
NU_21 Fri Early Nurse
NU_21 Sat Early Nurse
NU_21 Sun Early Caretaker
NU_22 Mon Day Caretaker
NU_22 Tue Day Nurse
NU_23 Mon Early Caretaker
NU_23 Tue Early Caretaker
NU_24 Mon Early Caretaker
NU_24 Tue Early Caretaker
NU_25 Tue Night Nurse
NU_25 Wed Night Nurse
NU_25 Thu Night Nurse
NU_25 Fri Night Nurse
NU_26 Mon Late Caretaker
NU_26 Tue Late Nurse
NU_26 Wed Late Nurse
NU_27 Mon Late Caretaker
NU_27 Tue Late Nurse
NU_27 Wed Late Caretaker
NU_28 Mon Day Caretaker
NU_28 Tue Day Nurse
NU_28 Wed Day Nurse
NU_29 Mon Late Caretaker
NU_29 Tue Late Caretaker
NU_30 Mon Late Caretaker
NU_30 Tue Late Caretaker
NU_30 Wed Late Caretaker
NU_30 Thu Late Caretaker
NU_31 Tue Day Nurse
NU_31 Wed Day Caretaker
NU_31 Thu Day Nurse
NU_31 Fri Day Nurse
NU_32 Mon Late Caretaker
NU_32 Tue Late Caretaker
NU_32 Wed Late Caretaker
NU_33 Tue Night Caretaker
NU_33 Wed Night Nurse
NU_33 Thu Night Nurse
NU_33 Fri Night Caretaker
NU_34 Sat Early Caretaker
