SOLUTION
4 n100w8

ASSIGNMENTS = 321
HN_0 Mon Late HeadNurse
HN_1 Mon Early HeadNurse
HN_2 Mon Night HeadNurse
HN_2 Tue Night HeadNurse
HN_2 Wed Night HeadNurse
HN_2 Thu Night Nurse
HN_3 Mon Day Nurse
HN_4 Mon Early HeadNurse
HN_4 Tue Early HeadNurse
HN_4 Wed Late HeadNurse
HN_4 Thu Late HeadNurse
HN_4 Fri Late Nurse
HN_5 Thu Early HeadNurse
HN_5 Fri Early Nurse
HN_5 Sat Late HeadNurse
HN_5 Sun Late HeadNurse
HN_6 Fri Night HeadNurse
HN_6 Sat Night Nurse
HN_6 Sun Night HeadNurse
HN_7 Fri Early Nurse
HN_7 Sat Early HeadNurse
HN_7 Sun Day HeadNurse
HN_8 Fri Day HeadNurse
HN_8 Sat Day Nurse
HN_8 Sun Early HeadNurse
HN_9 Tue Day Nurse
HN_9 Wed Day HeadNurse
HN_9 Thu Early HeadNurse
HN_9 Fri Early Nurse
HN_10 Mon Early Nurse
HN_10 Tue Early HeadNurse
HN_10 Sat Late Nurse
HN_10 Sun Late Nurse
HN_11 Mon Day Nurse
HN_11 Tue Day Nurse
HN_11 Wed Day HeadNurse
HN_12 Thu Day HeadNurse
HN_12 Fri Day HeadNurse
HN_13 Mon Late Nurse
HN_13 Tue Late HeadNurse
HN_13 Wed Late HeadNurse
HN_14 Mon Early Nurse
HN_14 Tue Early Nurse
HN_14 Wed Day Nurse
HN_14 Thu Day Nurse
HN_14 Fri Day Nurse
HN_15 Mon Night Nurse
HN_15 Tue Night Nurse
HN_15 Wed Night Nurse
HN_15 Thu Night Nurse
HN_15 Fri Night Nurse
NU_16 Fri Late Nurse
NU_16 Sat Late Nurse
NU_16 Sun Night Nurse
NU_17 Mon Late Nurse
NU_17 Tue Late Nurse
NU_17 Wed Late Nurse
NU_17 Thu Late Nurse
NU_18 Mon Early Nurse
NU_18 Tue Early Nurse
NU_18 Wed Early Nurse
NU_18 Thu Early Nurse
NU_18 Fri Early Caretaker
NU_19 Thu Day Nurse
NU_19 Fri Day Nurse
NU_20 Wed Day Caretaker
NU_20 Thu Day Caretaker
NU_20 Fri Day Nurse
NU_21 Mon Night Nurse
NU_21 Tue Night Nurse
NU_21 Wed Night Caretaker
NU_21 Thu Night Nurse
NU_21 Fri Night Nurse
NU_22 Sat Early Nurse
NU_22 Sun Early Nurse
