SOLUTION
3 n100w8

ASSIGNMENTS = 317
HN_0 Thu Night HeadNurse
HN_0 Fri Night Nurse
HN_0 Sat Night HeadNurse
HN_0 Sun Night HeadNurse
HN_1 Fri Late HeadNurse
HN_1 Sat Late Nurse
HN_1 Sun Late HeadNurse
HN_2 Tue Night HeadNurse
HN_2 Wed Night HeadNurse
HN_2 Thu Night HeadNurse
HN_2 Fri Night Nurse
HN_3 Fri Early HeadNurse
HN_3 Sat Early Nurse
HN_3 Sun Early HeadNurse
HN_4 Tue Night Nurse
HN_4 Wed Night Nurse
HN_4 Thu Night Nurse
HN_4 Fri Night Nurse
HN_5 Mon Early HeadNurse
HN_6 Wed Early Nurse
HN_6 Thu Early HeadNurse
HN_6 Fri Day HeadNurse
HN_6 Sat Day Nurse
HN_6 Sun Day HeadNurse
HN_7 Wed Day HeadNurse
HN_7 Thu Day Nurse
HN_7 Fri Day HeadNurse
HN_8 Wed Early Nurse
HN_8 Thu Early HeadNurse
HN_8 Fri Early HeadNurse
HN_9 Mon Early HeadNurse
HN_9 Tue Early Nurse
HN_9 Wed Early Nurse
HN_9 Sat Day Nurse
HN_9 Sun Day Nurse
HN_10 Mon Late Nurse
HN_10 Tue Late Nurse
HN_11 Mon Night HeadNurse
HN_11 Tue Night Nurse
HN_11 Wed Night Nurse
HN_11 Thu Night Nurse
HN_12 Mon Day HeadNurse
HN_12 Tue Day HeadNurse
HN_13 Wed Day Nurse
HN_13 Thu Day Nurse
HN_13 Fri Day Nurse
HN_14 Mon Late Nurse
HN_14 Tue Late Nurse
HN_14 Wed Late HeadNurse
HN_14 Thu Late HeadNurse
HN_14 Fri Late Nurse
HN_15 Wed Day Nurse
HN_15 Thu Day Nurse
HN_15 Fri Day Nurse
NU_16 Tue Day Nurse
NU_16 Wed Day Caretaker
NU_16 Thu Early Nurse
NU_16 Fri Early Nurse
NU_17 Mon Late Nurse
NU_17 Tue Late Caretaker
NU_17 Wed Late Nurse
NU_18 Mon Day Nurse
NU_18 Tue Day Nurse
NU_18 Wed Day Caretaker
NU_18 Sat Late Caretaker
NU_18 Sun Late Nurse
NU_19 Mon Day Nurse
NU_19 Tue Day Caretaker
NU_20 Mon Night Nurse
NU_20 Tue Night Caretaker
NU_20 Wed Night Caretaker
NU_20 Thu Night Caretaker
NU_20 Fri Night Caretaker
NU_21 Wed Early Nurse
NU_21 Thu Early Nurse
NU_21 Fri Early Nurse
NU_22 Mon Early Nurse
NU_22 Tue Early Nurse
NU_24 Thu Early Caretaker
NU_24 Fri Early Nurse
NU_25 Mon Early Nurse
NU_25 Tue Early Nurse
NU_25 Wed Late Nurse
NU_25 Thu Late Nurse
NU_26 Wed Night Caretaker
NU_26 Thu Night Caretaker
NU_26 Fri Night Caretaker
NU_26 Sat Night Nurse
NU_26 Sun Night Nurse
NU_27 Mon Late Caretaker
NU_27 Tue Late Caretaker
NU_27 Wed Late Nurse
NU_28 Mon Late Caretaker
NU_30 Mon Late Caretaker
NU_30 Tue Late Caretaker
NU_30 Wed Late Caretaker
NU_30 Sat Early Nurse
NU_30 Sun Early Nurse
NU_31 Mon Night Nurse
NU_31 Tue Night Caretaker
NU_31 Sat Night Nurse
NU_31 Sun Night Nurse
NU_32 Tue Day Caretaker
NU_32 Wed Day Caretaker
NU_32 Thu Late Nurse
NU_32 Fri Late Nurse
NU_33 Mon Early Caretaker
NU_33 Tue Early Caretaker
NU_33 Wed Late Caretaker
NU_33 Thu Late Nurse
NU_34 Wed Early Nurse
NU_34 Thu Early Caretaker
NU_34 Fri Early Caretaker
CT_35 Mon Night Caretaker
CT_35 Tue Night Caretaker
CT_35 Wed Night Caretaker
CT_35 Thu Night Caretaker
CT_35 Fri Night Caretaker
CT_37 Mon Night Caretaker
CT_37 Tue Night Caretaker
CT_37 Wed Night Caretaker
CT_37 Thu Night Caretaker
CT_37 Fri Night Caretaker
CT_38 Mon Day Caretaker
CT_38 Tue Day Caretaker
CT_38 Wed Late Caretaker
CT_38 Thu Late Caretaker
CT_38 Fri Late Caretaker
CT_39 Tue Early Caretaker
CT_39 Wed Early Caretaker
