SOLUTION
3 n100w8

ASSIGNMENTS = 314
HN_0 Sat Late Nurse
HN_0 Sun Late HeadNurse
HN_1 Sat Early Nurse
HN_1 Sun Early HeadNurse
HN_2 Mon Early HeadNurse
HN_2 Tue Day HeadNurse
HN_2 Wed Day HeadNurse
HN_3 Fri Early HeadNurse
HN_3 Sat Early Nurse
HN_3 Sun Day HeadNurse
HN_4 Mon Early HeadNurse
HN_4 Tue Early Nurse
HN_4 Wed Early Nurse
HN_4 Thu Day Nurse
HN_4 Fri Day HeadNurse
HN_5 Tue Late Nurse
HN_5 Wed Late HeadNurse
HN_5 Thu Late HeadNurse
HN_6 Wed Night HeadNurse
HN_6 Thu Night HeadNurse
HN_6 Fri Night Nurse
HN_6 Sat Night HeadNurse
HN_6 Sun Night HeadNurse
HN_7 Tue Early Nurse
HN_7 Wed Early Nurse
HN_7 Thu Early HeadNurse
HN_8 Wed Late Nurse
HN_8 Thu Late Nurse
HN_8 Fri Late HeadNurse
HN_9 Mon Day HeadNurse
HN_9 Tue Day Nurse
HN_9 Wed Early Nurse
HN_9 Thu Early HeadNurse
HN_9 Fri Early HeadNurse
HN_10 Thu Late Nurse
HN_10 Fri Late Nurse
HN_11 Mon Late Nurse
HN_11 Tue Late Nurse
HN_11 Wed Late Nurse
HN_12 Wed Late Nurse
HN_12 Thu Late Nurse
HN_14 Mon Night HeadNurse
HN_14 Tue Night HeadNurse
HN_14 Wed Night Nurse
HN_14 Thu Night HeadNurse
HN_14 Fri Night Nurse
HN_15 Mon Early Nurse
HN_15 Tue Early Nurse
HN_15 Wed Day Nurse
HN_15 Thu Day Nurse
HN_15 Fri Day HeadNurse
NU_16 Wed Day Nurse
NU_16 Thu Day Nurse
NU_16 Fri Early Nurse
NU_16 Sat Early Caretaker
NU_16 Sun Early Nurse
NU_17 Mon Late Nurse
NU_17 Tue Late Caretaker
NU_17 Wed Late Caretaker
NU_18 Mon Night Nurse
NU_18 Tue Night Nurse
NU_18 Wed Night Nurse
NU_18 Thu Night Nurse
NU_18 Fri Night Nurse
NU_19 Tue Day Nurse
NU_19 Wed Day Caretaker
NU_20 Mon Early Nurse
NU_20 Thu Night Nurse
NU_20 Fri Night Caretaker
NU_20 Sat Night Nurse
NU_20 Sun Night Nurse
NU_21 Mon Late Nurse
NU_21 Tue Late Caretaker
NU_21 Wed Late Caretaker
NU_21 Thu Late Caretaker
NU_21 Fri Late Nurse
NU_22 Thu Day Caretaker
NU_22 Fri Day Nurse
NU_23 Wed Early Caretaker
NU_23 Thu Early Nurse
NU_24 Wed Early Caretaker
NU_24 Thu Early Nurse
NU_25 Mon Late Caretaker
NU_25 Sat Day Nurse
NU_25 Sun Day Nurse
NU_26 Tue Night Nurse
NU_26 Wed Night Caretaker
NU_26 Thu Night Caretaker
NU_26 Fri Night Caretaker
NU_28 Mon Night Nurse
NU_28 Tue Night Caretaker
NU_29 Thu Early Caretaker
NU_29 Fri Early Nurse
NU_30 Mon Day Nurse
NU_30 Tue Day Caretaker
NU_30 Wed Day Caretaker
NU_30 Thu Late Caretaker
NU_30 Fri Late Caretaker
NU_31 Tue Day Caretaker
NU_31 Wed Day Caretaker
NU_31 Thu Early Caretaker
NU_31 Fri Early Nurse
NU_32 Fri Day Nurse
NU_32 Sat Day Nurse
NU_32 Sun Late Nurse
NU_33 Mon Day Nurse
NU_33 Sat Night Nurse
NU_33 Sun Night Caretaker
NU_34 Wed Early Caretaker
NU_34 Thu Early Caretaker
NU_34 Fri Early Caretaker
CT_35 Mon Night Caretaker
CT_35 Fri Late Caretaker
CT_35 Sat Late Caretaker
CT_35 Sun Late Caretaker
CT_36 Mon Day Caretaker
CT_37 Mon Early Caretaker
CT_37 Tue Early Caretaker
CT_37 Wed Late Caretaker
CT_37 Thu Late Caretaker
CT_37 Fri Late Caretaker
CT_38 Mon Day Caretaker
CT_38 Tue Day Caretaker
CT_38 Wed Day Caretaker
CT_38 Thu Early Caretaker
CT_38 Fri Early Caretaker
CT_39 Mon Day Caretaker
CT_39 Tue Day Caretaker
CT_39 Wed Day Caretaker
CT_40 Mon Day Caretaker
CT_40 Tue Day Caretaker
CT_40 Wed Day Caretaker
CT_40 Thu Early Caretaker
CT_40 Fri Early Caretaker
CT_41 Mon Day Caretaker
CT_41 Tue Day Caretaker
CT_42 Mon Late Caretaker
CT_42 Tue Late Caretaker
CT_42 Wed Late Caretaker
CT_42 Sat Night Caretaker
CT_42 Sun Night Caretaker
CT_43 Mon Late Caretaker
CT_43 Tue Late Caretaker
CT_43 Wed Late Caretaker
CT_44 Mon Night Caretaker
CT_44 Tue Night Caretaker
CT_44 Wed Night Caretaker
CT_44 Thu Night Caretaker
CT_44 Fri Night Caretaker
CT_45 Mon Day Caretaker
CT_45 Tue Day Caretaker
CT_46 Mon Early Caretaker
CT_46 Tue Early Caretaker
CT_46 Wed Day Caretaker
CT_46 Thu Day Caretaker
CT_46 Fri Day Caretaker
CT_47 Wed Late Caretaker
CT_47 Thu Late Caretaker
CT_47 Fri Late Caretaker
CT_48 Tue Early Caretaker
CT_48 Wed Early Caretaker
CT_48 Thu Day Caretaker
CT_48 Fri Day Caretaker
CT_49 Wed Day Caretaker
CT_49 Thu Day Caretaker
CT_50 Mon Early Caretaker
CT_50 Tue Early Caretaker
CT_50 Wed Early Caretaker
CT_50 Thu Late Caretaker
CT_50 Fri Late Caretaker
CT_51 Mon Day Caretaker
CT_51 Sat Early Caretaker
CT_51 Sun Early Caretaker
CT_52 Tue Night Caretaker
CT_52 Wed Night Caretaker
CT_52 Thu Night Caretaker
CT_52 Fri Night Caretaker
CT_54 Mon Late Caretaker
CT_54 Tue Late Caretaker
CT_54 Wed Late Caretaker
CT_55 Mon Early Caretaker
CT_55 Tue Early Caretaker
CT_56 Fri Early Caretaker
CT_56 Sat Early Caretaker
CT_56 Sun Day Caretaker
CT_57 Mon Late Caretaker
CT_57 Sat Late Caretaker
CT_57 Sun Late Caretaker
CT_58 Tue Night Caretaker
CT_58 Wed Night Caretaker
CT_58 Thu Night Caretaker
CT_58 Fri Night Caretaker
CT_59 Thu Day Caretaker
CT_59 Fri Day Caretaker
CT_60 Mon Night Caretaker
