SOLUTION
0 n100w8

ASSIGNMENTS = 322
HN_0 Mon Late Nurse
HN_0 Tue Late Nurse
HN_0 Wed Late HeadNurse
HN_1 Tue Day HeadNurse
HN_1 Wed Day Nurse
HN_1 Thu Day HeadNurse
HN_2 Mon Early HeadNurse
HN_2 Sat Night Nurse
HN_2 Sun Night Nurse
HN_3 Wed Day Nurse
HN_3 Thu Day HeadNurse
HN_3 Fri Day HeadNurse
HN_4 Mon Day Nurse
HN_4 Tue Day HeadNurse
HN_4 Fri Early HeadNurse
HN_4 Sat Early HeadNurse
HN_4 Sun Early Nurse
HN_5 Wed Day Nurse
HN_5 Thu Day Nurse
HN_5 Fri Day Nurse
HN_6 Mon Night HeadNurse
HN_6 Tue Night HeadNurse
HN_6 Wed Night HeadNurse
HN_6 Thu Night HeadNurse
HN_7 Wed Late HeadNurse
HN_7 Thu Late HeadNurse
HN_7 Fri Late HeadNurse
HN_8 Wed Day Nurse
HN_8 Thu Day Nurse
HN_8 Fri Day Nurse
HN_9 Wed Early HeadNurse
HN_9 Thu Early Nurse
HN_9 Fri Early Nurse
HN_10 Mon Day Nurse
HN_10 Tue Day Nurse
HN_11 Wed Early Nurse
HN_11 Thu Early Nurse
HN_11 Fri Early Nurse
HN_12 Sat Late HeadNurse
HN_12 Sun Late HeadNurse
HN_13 Fri Day Nurse
HN_13 Sat Day HeadNurse
HN_13 Sun Day Nurse
HN_14 Mon Late Nurse
HN_14 Fri Late Nurse
HN_14 Sat Late Nurse
HN_14 Sun Late Nurse
HN_15 Mon Early Nurse
HN_15 Tue Early Nurse
HN_15 Fri Night HeadNurse
HN_15 Sat Night Nurse
HN_15 Sun Night Nurse
NU_16 Fri Late Nurse
NU_16 Sat Late Caretaker
NU_16 Sun Late Nurse
NU_17 Tue Night Nurse
NU_17 Wed Night Nurse
NU_17 Thu Night Nurse
NU_17 Fri Night Nurse
NU_18 Wed Early Nurse
NU_18 Thu Early Nurse
NU_18 Fri Early Nurse
NU_19 Mon Early Nurse
NU_19 Tue Early Nurse
NU_20 Mon Night Nurse
NU_20 Tue Night Nurse
NU_20 Sat Day Nurse
NU_20 Sun Day Caretaker
NU_21 Wed Late Nurse
NU_21 Thu Late Nurse
NU_21 Fri Late Nurse
NU_22 Mon Day Caretaker
NU_22 Tue Day Nurse
NU_23 Tue Late Nurse
NU_23 Wed Late Nurse
NU_24 Mon Late Caretaker
NU_24 Tue Late Nurse
NU_25 Wed Night Nurse
NU_25 Thu Night Nurse
NU_25 Fri Night Nurse
NU_25 Sat Night Caretaker
NU_25 Sun Night Caretaker
NU_26 Mon Late Caretaker
NU_26 Tue Late Caretaker
NU_26 Wed Late Caretaker
NU_27 Wed Day Nurse
NU_27 Thu Day Caretaker
NU_27 Fri Day Caretaker
NU_28 Mon Day Caretaker
NU_28 Tue Day Nurse
NU_28 Wed Day Nurse
NU_29 Tue Day Caretaker
NU_29 Wed Day Nurse
NU_30 Mon Night Caretaker
NU_30 Tue Night Caretaker
NU_30 Wed Night Nurse
NU_30 Thu Night Nurse
NU_30 Fri Night Caretaker
NU_31 Mon Night Caretaker
NU_31 Tue Night Caretaker
NU_31 Wed Night Nurse
NU_31 Thu Night Caretaker
NU_31 Fri Night Caretaker
NU_32 Mon Late Caretaker
NU_32 Sat Night Caretaker
NU_32 Sun Night Caretaker
NU_33 Wed Early Caretaker
NU_33 Thu Early Caretaker
NU_33 Fri Early Caretaker
NU_33 Sat Early Nurse
NU_33 Sun Early Caretaker
NU_34 Sat Late Caretaker
