SOLUTION
2 n100w8

ASSIGNMENTS = 313
HN_0 Wed Late HeadNurse
HN_0 Thu Late HeadNurse
HN_0 Fri Late HeadNurse
HN_1 Fri Early Nurse
HN_1 Sat Early HeadNurse
HN_1 Sun Early HeadNurse
HN_2 Mon Night HeadNurse
HN_2 Tue Night HeadNurse
HN_2 Wed Night HeadNurse
HN_3 Tue Early HeadNurse
HN_3 Wed Early HeadNurse
HN_3 Thu Early Nurse
HN_4 Wed Day HeadNurse
HN_4 Thu Day HeadNurse
HN_4 Fri Day HeadNurse
HN_5 Mon Early HeadNurse
HN_6 Tue Day HeadNurse
HN_6 Wed Day Nurse
HN_6 Thu Late HeadNurse
HN_6 Fri Late Nurse
HN_7 Mon Day Nurse
HN_8 Mon Late Nurse
HN_8 Tue Late HeadNurse
HN_9 Mon Night HeadNurse
HN_9 Tue Night Nurse
HN_9 Wed Night HeadNurse
HN_9 Thu Night HeadNurse
HN_9 Fri Night Nurse
HN_10 Tue Day HeadNurse
HN_10 Wed Day Nurse
HN_11 Mon Early Nurse
HN_12 Mon Late Nurse
HN_12 Tue Late HeadNurse
HN_13 Thu Night HeadNurse
HN_13 Fri Night Nurse
HN_13 Sat Night HeadNurse
HN_13 Sun Night HeadNurse
HN_14 Mon Day Nurse
HN_14 Tue Day Nurse
HN_14 Wed Late Nurse
HN_14 Thu Late Nurse
HN_14 Fri Late Nurse
HN_15 Mon Early Nurse
HN_15 Tue Early HeadNurse
HN_15 Wed Late Nurse
HN_15 Thu Late Nurse
HN_15 Fri Late Nurse
NU_16 Mon Early Caretaker
NU_16 Tue Early Nurse
NU_16 Wed Early Nurse
NU_16 Thu Day Nurse
NU_16 Fri Day Nurse
NU_17 Mon Night Nurse
NU_17 Sat Late Nurse
NU_17 Sun Late Nurse
NU_18 Tue Night Nurse
NU_18 Wed Night Nurse
NU_18 Thu Night Nurse
NU_18 Fri Night Caretaker
NU_19 Mon Late Caretaker
NU_19 Tue Late Nurse
NU_20 Mon Late Caretaker
NU_20 Tue Late Nurse
NU_20 Fri Day Nurse
NU_20 Sat Day Nurse
NU_20 Sun Day Nurse
NU_21 Mon Early Caretaker
NU_21 Tue Early Nurse
NU_21 Wed Early Nurse
NU_21 Thu Day Nurse
NU_21 Fri Day Nurse
NU_22 Tue Day Nurse
NU_22 Wed Day Caretaker
NU_23 Mon Day Caretaker
NU_23 Tue Day Nurse
NU_24 Mon Late Caretaker
NU_24 Tue Late Nurse
NU_25 Fri Late Caretaker
NU_25 Sat Late Nurse
NU_25 Sun Late Caretaker
NU_26 Mon Night Nurse
NU_26 Tue Night Caretaker
NU_26 Wed Night Nurse
NU_26 Thu Night Nurse
NU_27 Thu Day Caretaker
NU_27 Fri Day Caretaker
NU_27 Sat Day Nurse
NU_27 Sun Day Caretaker
NU_28 Sat Early Nurse
NU_28 Sun Early Nurse
NU_29 Wed Early Nurse
NU_29 Thu Early Nurse
NU_30 Mon Day Caretaker
NU_30 Tue Day Caretaker
NU_30 Wed Early Caretaker
NU_30 Thu Early Caretaker
NU_30 Fri Early Nurse
NU_31 Mon Day Caretaker
NU_31 Tue Day Caretaker
NU_31 Wed Early Caretaker
