SOLUTION
7 n100w8

ASSIGNMENTS = 318
HN_0 Sat Early HeadNurse
HN_0 Sun Early Nurse
HN_1 Sat Night HeadNurse
HN_1 Sun Night HeadNurse
HN_2 Mon Night HeadNurse
HN_2 Tue Night Nurse
HN_2 Wed Night Nurse
HN_2 Thu Night HeadNurse
HN_4 Mon Late HeadNurse
HN_4 Tue Late Nurse
HN_4 Fri Night HeadNurse
HN_4 Sat Night Nurse
HN_4 Sun Night Nurse
HN_5 Mon Day HeadNurse
HN_5 Tue Day HeadNurse
HN_5 Wed Day HeadNurse
HN_6 Tue Late Nurse
HN_6 Wed Late Nurse
HN_6 Thu Late Nurse
HN_6 Fri Late HeadNurse
HN_7 Mon Early HeadNurse
HN_8 Mon Early Nurse
HN_8 Tue Early HeadNurse
HN_8 Wed Early HeadNurse
HN_9 Mon Early Nurse
HN_9 Tue Early HeadNurse
HN_9 Wed Early HeadNurse
HN_9 Sat Late HeadNurse
HN_9 Sun Late Nurse
HN_10 Thu Day HeadNurse
HN_10 Fri Day HeadNurse
HN_11 Mon Late Nurse
HN_11 Tue Late Nurse
HN_11 Wed Late Nurse
HN_12 Mon Late Nurse
HN_12 Tue Late Nurse
HN_13 Wed Day Nurse
HN_13 Thu Day HeadNurse
HN_13 Fri Day Nurse
HN_14 Mon Day Nurse
HN_14 Thu Early Nurse
HN_14 Fri Early Nurse
HN_14 Sat Day Nurse
HN_14 Sun Day HeadNurse
HN_15 Mon Night HeadNurse
HN_15 Tue Night Nurse
HN_15 Wed Night Nurse
HN_15 Thu Night Nurse
HN_15 Fri Night HeadNurse
NU_16 Tue Early Nurse
NU_16 Wed Early Nurse
NU_16 Thu Day Nurse
NU_16 Fri Day Nurse
NU_17 Tue Early Nurse
NU_17 Wed Early Nurse
NU_17 Thu Day Nurse
NU_17 Fri Day Nurse
NU_18 Wed Late Nurse
NU_18 Thu Late Caretaker
NU_18 Fri Late Nurse
NU_19 Thu Late Caretaker
NU_19 Fri Late Nurse
NU_20 Mon Night Nurse
NU_20 Tue Night Nurse
NU_20 Wed Night Nurse
NU_20 Thu Night Nurse
NU_20 Fri Night Nurse
NU_21 Mon Day Nurse
NU_21 Tue Day Nurse
NU_21 Fri Early Caretaker
NU_21 Sat Early Nurse
NU_21 Sun Day Nurse
NU_22 Sat Late Nurse
NU_22 Sun Late Caretaker
NU_23 Thu Early Nurse
NU_23 Fri Early Caretaker
NU_24 Sat Early Caretaker
NU_24 Sun Early Nurse
NU_25 Tue Early Caretaker
NU_25 Wed Early Caretaker
NU_25 Thu Late Caretaker
NU_25 Fri Late Nurse
NU_26 Mon Day Nurse
NU_26 Tue Day Nurse
NU_26 Wed Early Caretaker
NU_26 Thu Early Nurse
NU_27 Mon Late Nurse
NU_28 Mon Early Caretaker
NU_28 Tue Early Caretaker
NU_28 Wed Early Caretaker
NU_29 Wed Day Nurse
NU_29 Thu Day Nurse
NU_30 Wed Day Caretaker
NU_30 Thu Day Nurse
NU_30 Fri Day Nurse
NU_31 Mon Night Nurse
NU_31 Tue Night Caretaker
NU_31 Wed Night Caretaker
NU_31 Thu Night Nurse
NU_31 Fri Night Nurse
NU_32 Mon Night Nurse
NU_32 Tue Night Caretaker
NU_32 Wed Night Caretaker
NU_32 Thu Night Caretaker
NU_33 Tue Day Nurse
NU_33 Wed Day Caretaker
NU_33 Thu Early Caretaker
NU_33 Fri Early Caretaker
NU_34 Wed Day Caretaker
NU_34 Thu Day Caretaker
NU_34 Fri Day Caretaker
CT_35 Mon Night Caretaker
CT_35 Fri Day Caretaker
CT_35 Sat Day Caretaker
CT_35 Sun Day Caretaker
CT_36 Mon Late Caretaker
CT_36 Tue Late Caretaker
CT_36 Wed Late Caretaker
CT_37 Mon Day Caretaker
CT_37 Tue Day Caretaker
CT_37 Fri Night Caretaker
CT_37 Sat Night Caretaker
CT_37 Sun Night Caretaker
CT_38 Mon Day Caretaker
CT_38 Tue Day Caretaker
CT_38 Wed Day Caretaker
CT_38 Sat Day Caretaker
CT_38 Sun Day Caretaker
CT_39 Mon Night Caretaker
CT_39 Tue Night Caretaker
CT_39 Wed Night Caretaker
CT_39 Thu Night Caretaker
CT_40 Tue Night Caretaker
CT_40 Wed Night Caretaker
CT_40 Thu Night Caretaker
CT_40 Fri Night Caretaker
CT_41 Mon Day Caretaker
CT_41 Tue Day Caretaker
CT_42 Mon Night Caretaker
CT_42 Tue Night Caretaker
CT_42 Wed Night Caretaker
CT_42 Thu Night Caretaker
CT_43 Fri Night Caretaker
CT_43 Sat Night Caretaker
CT_43 Sun Night Caretaker
