SOLUTION
3 n100w8

ASSIGNMENTS = 321
HN_0 Fri Early HeadNurse
HN_0 Sat Early Nurse
HN_0 Sun Early HeadNurse
HN_1 Wed Late HeadNurse
HN_1 Thu Late HeadNurse
HN_1 Fri Late HeadNurse
HN_2 Mon Early HeadNurse
HN_2 Tue Early Nurse
HN_2 Wed Late HeadNurse
HN_2 Thu Late Nurse
HN_3 Wed Late Nurse
HN_3 Thu Late Nurse
HN_3 Fri Late Nurse
HN_4 Mon Day HeadNurse
HN_4 Tue Day HeadNurse
HN_4 Wed Day HeadNurse
HN_4 Thu Early HeadNurse
HN_4 Fri Early HeadNurse
HN_6 Wed Night HeadNurse
HN_6 Thu Night HeadNurse
HN_6 Fri Night Nurse
HN_6 Sat Night HeadNurse
HN_6 Sun Night HeadNurse
HN_7 Mon Day Nurse
HN_7 Tue Day Nurse
HN_7 Wed Day Nurse
HN_7 Thu Early HeadNurse
HN_7 Fri Early Nurse
HN_8 Wed Early Nurse
HN_8 Thu Early Nurse
HN_8 Fri Early Nurse
HN_9 Mon Night HeadNurse
HN_9 Tue Night HeadNurse
HN_9 Fri Day HeadNurse
HN_9 Sat Day Nurse
HN_9 Sun Day HeadNurse
HN_10 Mon Late Nurse
HN_10 Tue Late Nurse
HN_11 Fri Day HeadNurse
HN_11 Sat Day Nurse
HN_11 Sun Day Nurse
HN_12 Mon Late Nurse
HN_12 Tue Late Nurse
HN_13 Mon Night Nurse
HN_13 Tue Night Nurse
HN_13 Wed Night HeadNurse
HN_13 Thu Night HeadNurse
HN_13 Fri Night Nurse
HN_14 Mon Day Nurse
HN_14 Tue Day Nurse
HN_14 Wed Day Nurse
HN_14 Thu Late Nurse
HN_14 Fri Late Nurse
HN_15 Mon Early HeadNurse
HN_15 Thu Early Nurse
HN_15 Fri Early Nurse
HN_15 Sat Late Nurse
HN_15 Sun Late HeadNurse
NU_16 Mon Day Caretaker
NU_16 Tue Day Caretaker
NU_16 Wed Early Nurse
NU_16 Thu Early Caretaker
NU_17 Fri Early Caretaker
NU_17 Sat Early Nurse
NU_17 Sun Late Nurse
NU_18 Mon Late Nurse
NU_18 Tue Late Caretaker
NU_18 Wed Late Nurse
NU_18 Sat Late Caretaker
NU_18 Sun Late Caretaker
NU_19 Mon Day Caretaker
NU_19 Tue Day Caretaker
NU_20 Mon Night Nurse
NU_20 Tue Night Nurse
NU_20 Wed Night Nurse
NU_20 Thu Night Nurse
NU_20 Fri Night Nurse
NU_21 Wed Early Nurse
NU_21 Thu Early Caretaker
NU_21 Fri Early Caretaker
NU_22 Thu Day Nurse
NU_22 Fri Day Nurse
NU_24 Mon Early Nurse
NU_24 Tue Early Nurse
NU_25 Mon Early Nurse
NU_25 Tue Early Nurse
NU_25 Wed Early Caretaker
NU_26 Wed Night Nurse
NU_26 Thu Night Nurse
NU_26 Fri Night Caretaker
NU_26 Sat Night Nurse
NU_26 Sun Night Nurse
NU_27 Mon Early Caretaker
NU_27 Tue Early Caretaker
NU_27 Wed Early Caretaker
NU_28 Mon Day Caretaker
NU_30 Mon Early Caretaker
NU_30 Tue Early Caretaker
NU_30 Wed Early Caretaker
NU_30 Sat Early Caretaker
NU_30 Sun Early Nurse
NU_31 Mon Late Caretaker
NU_31 Tue Late Caretaker
NU_31 Wed Late Nurse
NU_31 Sat Night Nurse
NU_31 Sun Night Caretaker
NU_32 Tue Day Caretaker
NU_32 Wed Day Caretaker
NU_32 Thu Late Caretaker
NU_32 Fri Late Caretaker
NU_33 Mon Day Caretaker
NU_33 Tue Day Caretaker
NU_33 Wed Day Caretaker
NU_33 Thu Day Nurse
NU_34 Wed Day Caretaker
NU_34 Thu Day Nurse
NU_34 Fri Day Nurse
CT_35 Mon Night Caretaker
CT_35 Tue Night Caretaker
CT_35 Wed Night Caretaker
CT_35 Thu Night Caretaker
CT_35 Fri Night Caretaker
CT_37 Mon Late Caretaker
CT_37 Tue Late Caretaker
CT_37 Wed Late Caretaker
CT_37 Sat Early Caretaker
CT_37 Sun Early Caretaker
CT_38 Mon Night Caretaker
CT_38 Tue Night Caretaker
CT_38 Wed Night Caretaker
CT_38 Thu Night Caretaker
CT_38 Fri Night Caretaker
CT_39 Tue Night Caretaker
CT_39 Wed Night Caretaker
CT_39 Thu Night Caretaker
CT_39 Fri Night Caretaker
CT_40 Wed Early Caretaker
CT_40 Thu Early Caretaker
CT_40 Fri Early Caretaker
CT_41 Thu Day Caretaker
CT_41 Fri Day Caretaker
CT_42 Mon Late Caretaker
CT_42 Tue Late Caretaker
CT_42 Wed Late Caretaker
CT_42 Sat Day Caretaker
CT_42 Sun Day Caretaker
CT_43 Mon Early Caretaker
CT_43 Tue Early Caretaker
CT_43 Wed Late Caretaker
CT_43 Thu Late Caretaker
CT_44 Wed Day Caretaker
CT_44 Thu Day Caretaker
CT_44 Fri Day Caretaker
CT_45 Sat Early Caretaker
CT_45 Sun Early Caretaker
CT_46 Wed Late Caretaker
CT_46 Thu Late Caretaker
CT_46 Fri Late Caretaker
CT_47 Wed Late Caretaker
CT_47 Thu Late Caretaker
CT_47 Fri Late Caretaker
CT_48 Tue Day Caretaker
CT_48 Wed Day Caretaker
CT_48 Thu Late Caretaker
CT_48 Fri Late Caretaker
CT_49 Thu Day Caretaker
CT_49 Fri Day Caretaker
CT_50 Mon Night Caretaker
CT_50 Tue Night Caretaker
CT_50 Wed Night Caretaker
CT_50 Thu Night Caretaker
CT_50 Fri Night Caretaker
CT_51 Wed Night Caretaker
CT_51 Thu Night Caretaker
CT_51 Fri Night Caretaker
CT_51 Sat Night Caretaker
CT_51 Sun Night Caretaker
CT_52 Mon Day Caretaker
CT_52 Tue Day Caretaker
CT_52 Wed Day Caretaker
CT_52 Sat Day Caretaker
CT_52 Sun Day Caretaker
CT_53 Mon Early Caretaker
CT_53 Tue Early Caretaker
CT_54 Fri Late Caretaker
CT_54 Sat Late Caretaker
CT_54 Sun Late Caretaker
CT_55 Sat Early Caretaker
CT_55 Sun Early Caretaker
CT_56 Wed Day Caretaker
CT_56 Thu Day Caretaker
CT_56 Fri Day Caretaker
CT_57 Mon Day Caretaker
CT_57 Tue Day Caretaker
CT_57 Wed Early Caretaker
CT_57 Thu Early Caretaker
CT_58 Mon Day Caretaker
CT_58 Tue Early Caretaker
CT_58 Wed Early Caretaker
CT_60 Wed Early Caretaker
CT_60 Thu Early Caretaker
CT_60 Fri Early Caretaker
CT_61 Mon Early Caretaker
CT_61 Tue Early Caretaker
CT_61 Wed Early Caretaker
CT_61 Thu Early Caretaker
CT_62 Mon Late Caretaker
CT_62 Tue Late Caretaker
CT_62 Wed Late Caretaker
CT_62 Sat Late Caretaker
CT_62 Sun Late Caretaker
CT_63 Fri Late Caretaker
CT_63 Sat Late Caretaker
CT_63 Sun Late Caretaker
CT_64 Fri Day Caretaker
CT_64 Sat Day Caretaker
CT_64 Sun Late Caretaker
CT_65 Fri Day Caretaker
CT_65 Sat Day Caretaker
CT_65 Sun Day Caretaker
CT_66 Mon Late Caretaker
CT_66 Tue Late Caretaker
CT_66 Wed Late Caretaker
CT_66 Thu Late Caretaker
CT_67 Mon Early Caretaker
CT_67 Tue Early Caretaker
CT_68 Mon Early Caretaker
CT_68 Tue Early Caretaker
CT_69 Mon Late Caretaker
CT_69 Tue Late Caretaker
CT_69 Wed Late Caretaker
CT_70 Wed Day Caretaker
CT_70 Thu Day Caretaker
CT_70 Fri Day Caretaker
CT_71 Thu Late Caretaker
CT_71 Fri Late Caretaker
CT_72 Fri Night Caretaker
CT_72 Sat Night Caretaker
CT_72 Sun Night Caretaker
CT_73 Wed Night Caretaker
CT_73 Thu Night Caretaker
CT_73 Fri Night Caretaker
CT_73 Sat Night Caretaker
CT_73 Sun Night Caretaker
CT_74 Mon Night Caretaker
CT_74 Tue Night Caretaker
CT_74 Fri Early Caretaker
CT_74 Sat Early Caretaker
CT_74 Sun Early Caretaker
TR_75 Mon Night Trainee
TR_75 Tue Night Trainee
TR_75 Wed Night Trainee
TR_76 Fri Night Trainee
TR_76 Sat Night Trainee
TR_76 Sun Night Trainee
TR_78 Thu Day Trainee
TR_78 Fri Day Trainee
TR_79 Mon Day Trainee
TR_79 Tue Day Trainee
TR_81 Wed Early Trainee
TR_81 Thu Early Trainee
TR_81 Fri Early Trainee
TR_82 Tue Day Trainee
TR_82 Wed Day Trainee
TR_82 Thu Late Trainee
TR_82 Fri Late Trainee
