SOLUTION
7 n100w8

ASSIGNMENTS = 308
HN_0 Fri Late HeadNurse
HN_0 Sat Late HeadNurse
HN_0 Sun Late Nurse
HN_1 Sat Day Nurse
HN_1 Sun Day HeadNurse
HN_2 Tue Early HeadNurse
HN_2 Wed Early HeadNurse
HN_2 Thu Late Nurse
HN_2 Fri Late Nurse
HN_3 Wed Day HeadNurse
HN_3 Thu Day HeadNurse
HN_3 Fri Day HeadNurse
HN_4 Mon Night HeadNurse
HN_4 Tue Night Nurse
HN_4 Wed Night Nurse
HN_4 Thu Night HeadNurse
HN_4 Fri Night HeadNurse
HN_5 Wed Day Nurse
HN_5 Thu Day HeadNurse
HN_5 Fri Day Nurse
HN_6 Mon Night HeadNurse
HN_6 Tue Night Nurse
HN_6 Wed Night Nurse
HN_6 Thu Night Nurse
HN_7 Wed Day Nurse
HN_7 Thu Day Nurse
HN_7 Fri Day Nurse
HN_8 Mon Early HeadNurse
HN_8 Tue Early HeadNurse
HN_8 Wed Early HeadNurse
HN_9 Mon Night Nurse
HN_9 Fri Night HeadNurse
HN_9 Sat Night HeadNurse
HN_9 Sun Night HeadNurse
HN_10 Mon Day HeadNurse
HN_10 Tue Day HeadNurse
HN_11 Sat Early HeadNurse
HN_11 Sun Early Nurse
HN_12 Mon Day Nurse
HN_12 Tue Day Nurse
HN_13 Mon Late HeadNurse
HN_14 Wed Early Nurse
HN_14 Thu Early Nurse
HN_14 Fri Late Nurse
HN_14 Sat Late Nurse
HN_14 Sun Late Nurse
HN_15 Mon Day Nurse
HN_15 Fri Early Nurse
HN_15 Sat Early Nurse
HN_15 Sun Day Nurse
NU_16 Mon Night Nurse
NU_16 Tue Night Nurse
NU_16 Wed Night Nurse
NU_16 Thu Night Nurse
NU_17 Tue Early Nurse
NU_17 Wed Early Nurse
NU_17 Thu Early Nurse
NU_17 Fri Early Caretaker
NU_18 Mon Late Nurse
NU_18 Tue Late Nurse
NU_18 Wed Late Nurse
NU_18 Sat Late Caretaker
NU_18 Sun Late Caretaker
NU_20 Mon Night Nurse
NU_20 Tue Night Caretaker
NU_20 Wed Night Caretaker
NU_20 Thu Night Nurse
NU_20 Fri Night Nurse
NU_21 Mon Late Nurse
NU_21 Tue Late Nurse
NU_21 Wed Late Nurse
NU_21 Sat Day Caretaker
NU_21 Sun Day Caretaker
NU_22 Mon Late Nurse
NU_22 Tue Late Nurse
NU_23 Mon Early Nurse
NU_23 Tue Early Nurse
NU_24 Mon Late Caretaker
NU_24 Tue Late Caretaker
NU_25 Tue Early Nurse
NU_25 Wed Early Caretaker
NU_25 Thu Day Nurse
NU_25 Fri Day Nurse
NU_26 Mon Day Nurse
NU_26 Sat Early Caretaker
NU_26 Sun Early Caretaker
NU_27 Mon Day Caretaker
NU_28 Wed Early Caretaker
NU_28 Thu Early Nurse
NU_28 Fri Early Caretaker
NU_30 Mon Night Caretaker
NU_30 Fri Night Nurse
NU_30 Sat Night Nurse
NU_30 Sun Night Nurse
NU_31 Mon Day Caretaker
NU_31 Tue Day Nurse
NU_31 Wed Late Nurse
NU_31 Thu Late Caretaker
NU_31 Fri Late Nurse
NU_32 Mon Early Nurse
NU_32 Tue Early Caretaker
NU_32 Wed Early Caretaker
NU_32 Thu Early Caretaker
NU_33 Tue Late Caretaker
NU_33 Wed Late Caretaker
NU_33 Thu Late Caretaker
NU_33 Fri Late Caretaker
NU_34 Wed Day Caretaker
NU_34 Thu Day Nurse
NU_34 Fri Day Nurse
CT_35 Mon Early Caretaker
CT_35 Tue Early Caretaker
CT_35 Wed Late Caretaker
CT_35 Thu Late Caretaker
CT_35 Fri Late Caretaker
CT_36 Mon Day Caretaker
CT_36 Tue Day Caretaker
CT_36 Wed Day Caretaker
CT_37 Mon Late Caretaker
CT_37 Tue Late Caretaker
CT_37 Wed Late Caretaker
CT_37 Sat Night Caretaker
CT_37 Sun Night Caretaker
CT_38 Mon Late Caretaker
CT_38 Thu Early Caretaker
CT_38 Fri Early Caretaker
CT_38 Sat Early Caretaker
CT_38 Sun Late Caretaker
CT_39 Tue Early Caretaker
CT_39 Wed Early Caretaker
CT_39 Thu Day Caretaker
CT_39 Fri Day Caretaker
CT_40 Mon Night Caretaker
CT_40 Thu Night Caretaker
CT_40 Fri Night Caretaker
CT_40 Sat Night Caretaker
CT_40 Sun Night Caretaker
CT_41 Mon Early Caretaker
CT_41 Tue Early Caretaker
CT_42 Mon Day Caretaker
CT_42 Tue Day Caretaker
CT_42 Wed Day Caretaker
CT_42 Thu Early Caretaker
CT_42 Fri Early Caretaker
CT_43 Tue Night Caretaker
CT_43 Wed Night Caretaker
CT_43 Thu Night Caretaker
CT_43 Fri Night Caretaker
CT_44 Mon Day Caretaker
CT_44 Thu Late Caretaker
CT_44 Fri Late Caretaker
CT_44 Sat Night Caretaker
CT_44 Sun Night Caretaker
CT_46 Mon Early Caretaker
CT_46 Tue Early Caretaker
CT_46 Wed Early Caretaker
CT_46 Sat Early Caretaker
CT_46 Sun Early Caretaker
CT_47 Wed Late Caretaker
CT_47 Thu Late Caretaker
CT_47 Fri Late Caretaker
CT_48 Mon Late Caretaker
CT_48 Tue Late Caretaker
CT_48 Wed Late Caretaker
CT_49 Mon Late Caretaker
CT_49 Tue Late Caretaker
CT_50 Mon Night Caretaker
CT_50 Tue Night Caretaker
CT_50 Fri Day Caretaker
CT_50 Sat Day Caretaker
CT_50 Sun Day Caretaker
CT_51 Tue Night Caretaker
CT_51 Wed Night Caretaker
CT_51 Thu Night Caretaker
CT_51 Fri Night Caretaker
CT_52 Mon Day Caretaker
CT_52 Tue Day Caretaker
CT_52 Wed Late Caretaker
CT_52 Thu Late Caretaker
CT_52 Fri Late Caretaker
CT_53 Thu Early Caretaker
CT_53 Fri Early Caretaker
CT_54 Wed Day Caretaker
CT_54 Thu Day Caretaker
CT_54 Fri Day Caretaker
CT_56 Wed Day Caretaker
CT_56 Thu Day Caretaker
CT_56 Fri Day Caretaker
CT_57 Tue Early Caretaker
CT_57 Wed Early Caretaker
CT_57 Thu Day Caretaker
CT_57 Fri Day Caretaker
CT_58 Mon Night Caretaker
CT_58 Tue Night Caretaker
CT_58 Wed Night Caretaker
CT_59 Mon Late Caretaker
CT_59 Tue Late Caretaker
CT_60 Mon Night Caretaker
CT_60 Fri Day Caretaker
CT_60 Sat Day Caretaker
CT_60 Sun Day Caretaker
CT_61 Mon Day Caretaker
CT_61 Tue Day Caretaker
CT_61 Wed Day Caretaker
CT_61 Thu Day Caretaker
CT_62 Mon Early Caretaker
CT_62 Fri Early Caretaker
CT_62 Sat Early Caretaker
CT_62 Sun Day Caretaker
CT_63 Sat Late Caretaker
CT_63 Sun Late Caretaker
CT_64 Tue Night Caretaker
CT_64 Wed Night Caretaker
CT_64 Thu Night Caretaker
CT_64 Fri Night Caretaker
CT_65 Fri Night Caretaker
CT_65 Sat Night Caretaker
CT_65 Sun Night Caretaker
CT_66 Mon Early Caretaker
CT_66 Tue Early Caretaker
CT_66 Wed Day Caretaker
CT_66 Thu Day Caretaker
CT_67 Mon Day Caretaker
CT_67 Tue Day Caretaker
CT_69 Wed Late Caretaker
CT_69 Thu Late Caretaker
CT_69 Fri Late Caretaker
CT_72 Tue Day Caretaker
CT_72 Wed Day Caretaker
CT_72 Thu Early Caretaker
CT_72 Fri Early Caretaker
CT_73 Mon Early Caretaker
CT_73 Tue Early Caretaker
CT_73 Wed Early Caretaker
CT_73 Thu Early Caretaker
CT_74 Mon Night Caretaker
CT_74 Tue Night Caretaker
CT_74 Wed Night Caretaker
CT_74 Thu Night Caretaker
CT_74 Fri Night Caretaker
TR_75 Mon Early Trainee
TR_75 Tue Early Trainee
TR_75 Wed Day Trainee
TR_75 Thu Day Trainee
TR_76 Mon Early Trainee
TR_76 Tue Early Trainee
TR_76 Wed Day Trainee
TR_76 Thu Day Trainee
TR_77 Mon Day Trainee
TR_78 Mon Day Trainee
TR_78 Tue Day Trainee
TR_79 Wed Early Trainee
TR_79 Thu Early Trainee
TR_80 Mon Late Trainee
TR_80 Tue Late Trainee
TR_81 Sat Late Trainee
TR_81 Sun Late Trainee
TR_82 Mon Early Trainee
TR_82 Tue Day Trainee
TR_82 Wed Day Trainee
TR_83 Mon Night Trainee
TR_83 Tue Night Trainee
TR_83 Wed Night Trainee
TR_83 Thu Night Trainee
TR_83 Fri Night Trainee
TR_84 Mon Late Trainee
TR_84 Tue Late Trainee
TR_84 Wed Late Trainee
TR_85 Wed Early Trainee
TR_85 Thu Early Trainee
TR_85 Fri Early Trainee
TR_86 Mon Day Trainee
TR_86 Tue Day Trainee
TR_87 Thu Early Trainee
TR_87 Fri Early Trainee
TR_88 Mon Night Trainee
TR_88 Thu Late Trainee
TR_88 Fri Late Trainee
TR_88 Sat Late Trainee
TR_88 Sun Late Trainee
TR_89 Sat Day Trainee
TR_89 Sun Day Trainee
TR_90 Tue Night Trainee
TR_90 Wed Night Trainee
TR_90 Thu Night Trainee
TR_90 Fri Night Trainee
TR_91 Thu Day Trainee
TR_91 Fri Day Trainee
TR_91 Sat Day Trainee
TR_91 Sun Night Trainee
TR_92 Mon Late Trainee
TR_92 Tue Late Trainee
TR_92 Wed Late Trainee
TR_92 Thu Late Trainee
TR_93 Tue Early Trainee
TR_93 Wed Early Trainee
TR_93 Thu Late Trainee
TR_93 Fri Late Trainee
TR_96 Mon Night Trainee
TR_96 Tue Night Trainee
TR_96 Wed Night Trainee
TR_96 Thu Night Trainee
TR_96 Fri Night Trainee
TR_97 Tue Late Trainee
TR_97 Wed Late Trainee
TR_97 Thu Late Trainee
TR_98 Thu Day Trainee
TR_98 Fri Day Trainee
