SOLUTION
1 n100w8

ASSIGNMENTS = 315
HN_0 Mon Day HeadNurse
HN_0 Tue Day HeadNurse
HN_0 Wed Day HeadNurse
HN_0 Thu Early HeadNurse
HN_0 Fri Early HeadNurse
HN_1 Fri Day HeadNurse
HN_1 Sat Day HeadNurse
HN_1 Sun Early HeadNurse
HN_2 Mon Night Nurse
HN_2 Tue Night HeadNurse
HN_2 Wed Night HeadNurse
HN_3 Tue Early HeadNurse
HN_3 Wed Early Nurse
HN_3 Thu Early Nurse
HN_4 Mon Day HeadNurse
HN_4 Tue Day Nurse
HN_4 Fri Late Nurse
HN_4 Sat Late HeadNurse
HN_4 Sun Late HeadNurse
HN_5 Tue Night HeadNurse
HN_5 Wed Night HeadNurse
HN_5 Thu Night HeadNurse
HN_5 Fri Night Nurse
HN_6 Mon Day Nurse
HN_6 Tue Night Nurse
HN_6 Wed Night Nurse
HN_6 Thu Night Nurse
HN_6 Fri Night Nurse
HN_7 Fri Day HeadNurse
HN_7 Sat Day HeadNurse
HN_7 Sun Day HeadNurse
HN_8 Fri Late Nurse
HN_8 Sat Late Nurse
HN_8 Sun Late HeadNurse
HN_9 Mon Early HeadNurse
HN_9 Tue Early Nurse
HN_9 Wed Early Nurse
HN_9 Thu Late HeadNurse
HN_9 Fri Late Nurse
HN_10 Mon Day Nurse
HN_10 Tue Day Nurse
HN_11 Tue Early Nurse
HN_11 Wed Early Nurse
HN_11 Thu Early Nurse
HN_12 Mon Late HeadNurse
HN_13 Mon Day Nurse
HN_14 Mon Late HeadNurse
HN_14 Thu Early Nurse
HN_14 Fri Early Nurse
HN_14 Sat Early HeadNurse
HN_14 Sun Early Nurse
HN_15 Mon Night Nurse
HN_15 Thu Night Nurse
HN_15 Fri Night Nurse
HN_15 Sat Night HeadNurse
HN_15 Sun Night HeadNurse
NU_16 Mon Night Caretaker
NU_16 Tue Night Nurse
NU_16 Wed Night Nurse
NU_17 Tue Late Nurse
NU_17 Wed Late Nurse
NU_17 Thu Late Nurse
NU_17 Fri Late Caretaker
NU_18 Mon Day Caretaker
NU_18 Tue Day Caretaker
NU_18 Wed Late Nurse
NU_18 Thu Late Nurse
NU_18 Fri Late Caretaker
NU_19 Mon Late Nurse
NU_19 Tue Late Nurse
NU_20 Mon Day Caretaker
NU_20 Thu Late Caretaker
NU_20 Fri Late Caretaker
NU_20 Sat Late Caretaker
NU_20 Sun Late Nurse
NU_21 Mon Day Caretaker
NU_21 Tue Day Caretaker
NU_21 Wed Day Nurse
NU_21 Sat Day Nurse
NU_21 Sun Day Nurse
NU_22 Mon Early Nurse
NU_22 Tue Early Caretaker
NU_23 Thu Day Nurse
NU_23 Fri Day Nurse
