SOLUTION
1 n030w4

ASSIGNMENTS = 122
HN_0 Mon Late Caretaker
HN_0 Thu Late Nurse
HN_0 Fri Late Nurse
HN_0 Sat Late Nurse
HN_0 Sun Late Nurse
HN_1 Mon Night Nurse
HN_1 Tue Night HeadNurse
HN_1 Wed Night Nurse
HN_1 Thu Night Nurse
HN_2 Mon Day HeadNurse
HN_2 Tue Day Nurse
HN_2 Wed Day HeadNurse
HN_2 Thu Day HeadNurse
HN_3 Mon Early Nurse
HN_3 Tue Early Nurse
HN_3 Wed Early HeadNurse
HN_3 Thu Early Nurse
HN_3 Fri Early HeadNurse
NU_4 Thu Night Nurse
NU_4 Fri Night Nurse
NU_4 Sat Night Nurse
NU_4 Sun Night Nurse
NU_5 Mon Day Nurse
NU_5 Thu Early Nurse
NU_5 Fri Early Nurse
NU_6 Wed Day Nurse
NU_6 Thu Day Nurse
NU_6 Fri Day Nurse
NU_7 Wed Day Caretaker
NU_7 Thu Day Caretaker
NU_7 Fri Day Caretaker
NU_8 Mon Day Nurse
NU_8 Tue Day Caretaker
NU_8 Wed Day Caretaker
NU_8 Sat Early Nurse
NU_8 Sun Early Nurse
NU_9 Wed Late Nurse
NU_9 Thu Late Caretaker
NU_10 Mon Night Caretaker
NU_10 Tue Night Nurse
NU_10 Wed Night Caretaker
NU_10 Thu Night Caretaker
NU_11 Mon Night Caretaker
NU_11 Tue Night Caretaker
NU_11 Wed Night Caretaker
NU_11 Thu Night Caretaker
NU_11 Fri Night Nurse
NU_12 Tue Late Nurse
NU_12 Wed Late Caretaker
NU_12 Thu Late Caretaker
NU_13 Thu Early Caretaker
NU_13 Fri Early Nurse
NU_13 Sat Day Nurse
NU_13 Sun Day Nurse
NU_14 Mon Late Nurse
NU_14 Tue Late Caretaker
NU_14 Fri Early Caretaker
NU_14 Sat Early Caretaker
NU_14 Sun Late Caretaker
NU_15 Wed Late Caretaker
NU_15 Thu Late Caretaker
NU_15 Fri Late Caretaker
NU_16 Tue Early Caretaker
NU_16 Wed Early Nurse
NU_16 Sat Day Nurse
NU_16 Sun Day Caretaker
CT_17 Mon Early Caretaker
CT_17 Tue Early Caretaker
CT_17 Wed Early Caretaker
CT_17 Thu Early Caretaker
CT_17 Fri Early Caretaker
CT_18 Mon Late Caretaker
CT_18 Tue Late Caretaker
CT_18 Sat Early Caretaker
CT_18 Sun Early Caretaker
CT_19 Mon Early Caretaker
CT_19 Tue Early Caretaker
CT_19 Wed Early Caretaker
CT_19 Thu Early Caretaker
CT_19 Sat Night Caretaker
CT_19 Sun Night Caretaker
CT_20 Tue Late Caretaker
CT_20 Wed Late Caretaker
CT_20 Thu Late Caretaker
CT_21 Mon Day Caretaker
CT_21 Thu Night Caretaker
CT_21 Fri Night Caretaker
CT_21 Sat Night Caretaker
CT_21 Sun Night Caretaker
CT_22 Mon Day Caretaker
CT_22 Tue Day Caretaker
CT_22 Fri Late Caretaker
CT_22 Sat Late Caretaker
CT_22 Sun Late Caretaker
CT_23 Wed Day Caretaker
CT_23 Thu Day Caretaker
CT_23 Fri Day Caretaker
CT_24 Mon Early Caretaker
CT_24 Tue Early Caretaker
CT_24 Wed Day Caretaker
CT_24 Thu Day Caretaker
CT_24 Fri Day Caretaker
TR_25 Tue Early Trainee
TR_25 Wed Early Trainee
TR_25 Thu Late Trainee
TR_25 Fri Late Trainee
TR_26 Mon Day Trainee
TR_26 Fri Early Trainee
TR_26 Sat Early Trainee
TR_26 Sun Early Trainee
TR_27 Fri Night Trainee
TR_27 Sat Night Trainee
TR_27 Sun Night Trainee
TR_28 Mon Night Trainee
TR_28 Tue Night Trainee
TR_28 Wed Night Trainee
TR_28 Sat Day Trainee
TR_28 Sun Day Trainee
TR_29 Tue Late Trainee
TR_29 Wed Late Trainee
TR_29 Sat Late Trainee
TR_29 Sun Late Trainee
