SOLUTION
3 n060w4

ASSIGNMENTS = 224
HN_0 Sat Day Nurse
HN_0 Sun Day HeadNurse
HN_1 Mon Night HeadNurse
HN_1 Tue Night Nurse
HN_1 Wed Night HeadNurse
HN_1 Thu Night HeadNurse
HN_1 Fri Night HeadNurse
HN_2 Mon Late HeadNurse
HN_3 Thu Night Nurse
HN_3 Fri Night Nurse
HN_3 Sat Night HeadNurse
HN_3 Sun Night HeadNurse
HN_4 Tue Early HeadNurse
HN_4 Wed Early HeadNurse
HN_4 Thu Early HeadNurse
HN_4 Fri Late HeadNurse
HN_4 Sat Late HeadNurse
HN_4 Sun Late Nurse
HN_5 Mon Day HeadNurse
HN_5 Tue Day Nurse
HN_5 Wed Late HeadNurse
HN_5 Thu Late Nurse
HN_6 Tue Late HeadNurse
HN_6 Wed Late Nurse
HN_6 Thu Late Nurse
NU_7 Thu Early Nurse
NU_7 Fri Early Nurse
NU_7 Sat Early Nurse
NU_7 Sun Early Nurse
NU_8 Mon Day Nurse
NU_8 Tue Day Nurse
NU_8 Wed Day Nurse
NU_9 Thu Early Nurse
NU_9 Fri Early Nurse
NU_9 Sat Early Caretaker
NU_9 Sun Day Nurse
NU_10 Wed Early Nurse
NU_10 Thu Early Nurse
NU_10 Fri Early Nurse
NU_11 Mon Early Nurse
NU_11 Tue Early Nurse
NU_11 Wed Early Nurse
NU_11 Thu Day Nurse
NU_11 Fri Day Nurse
NU_12 Mon Early Nurse
NU_12 Tue Early Nurse
NU_12 Wed Day Nurse
NU_12 Thu Day Nurse
NU_13 Mon Early Nurse
NU_13 Tue Early Nurse
NU_13 Wed Early Nurse
NU_13 Thu Late Caretaker
NU_13 Fri Late Nurse
NU_14 Tue Early Nurse
NU_14 Wed Early Caretaker
NU_14 Thu Early Caretaker
NU_15 Mon Late Nurse
NU_15 Tue Night Nurse
NU_15 Wed Night Nurse
NU_15 Thu Night Nurse
NU_15 Fri Night Nurse
NU_16 Mon Day Nurse
NU_17 Fri Day Nurse
NU_17 Sat Day Caretaker
