SOLUTION
1 n120w4

ASSIGNMENTS = 474
HN_0 Tue Early HeadNurse
HN_0 Wed Early HeadNurse
HN_0 Thu Early HeadNurse
HN_0 Fri Early HeadNurse
HN_1 Fri Late HeadNurse
HN_1 Sat Late Nurse
HN_1 Sun Late Nurse
HN_2 Wed Late HeadNurse
HN_2 Thu Late HeadNurse
HN_2 Fri Late Nurse
HN_3 Thu Early Nurse
HN_3 Fri Early HeadNurse
HN_3 Sat Early Nurse
HN_3 Sun Early HeadNurse
HN_4 Mon Early HeadNurse
HN_4 Tue Early HeadNurse
HN_4 Fri Day HeadNurse
HN_4 Sat Day Nurse
HN_4 Sun Day HeadNurse
HN_5 Tue Night HeadNurse
HN_5 Wed Night HeadNurse
HN_5 Thu Night HeadNurse
HN_5 Fri Night HeadNurse
HN_6 Tue Night HeadNurse
HN_6 Wed Night HeadNurse
HN_6 Thu Night HeadNurse
HN_6 Fri Night Nurse
HN_7 Mon Late HeadNurse
HN_7 Tue Late HeadNurse
HN_7 Wed Late HeadNurse
HN_7 Sat Early Nurse
HN_7 Sun Early Nurse
HN_8 Mon Early HeadNurse
HN_8 Tue Early Nurse
HN_8 Wed Day HeadNurse
HN_8 Thu Day HeadNurse
HN_8 Fri Day Nurse
HN_9 Wed Late HeadNurse
HN_9 Thu Late HeadNurse
HN_9 Fri Late Nurse
HN_10 Wed Late Nurse
HN_10 Thu Late Nurse
HN_10 Fri Late Nurse
HN_11 Mon Day HeadNurse
HN_11 Tue Day HeadNurse
HN_11 Wed Day HeadNurse
HN_11 Sat Day Nurse
HN_11 Sun Day Nurse
HN_12 Mon Night HeadNurse
HN_12 Tue Night Nurse
HN_12 Wed Night Nurse
HN_12 Thu Night HeadNurse
HN_12 Fri Night Nurse
HN_13 Mon Night Nurse
HN_14 Mon Day Nurse
HN_14 Tue Day HeadNurse
HN_14 Wed Day HeadNurse
HN_14 Sat Night HeadNurse
HN_14 Sun Night HeadNurse
HN_15 Mon Late HeadNurse
HN_15 Tue Late HeadNurse
HN_15 Wed Late Nurse
HN_15 Thu Late Nurse
HN_15 Fri Late Nurse
HN_16 Tue Late Nurse
HN_16 Wed Late Nurse
HN_16 Thu Late Nurse
HN_17 Mon Late HeadNurse
HN_17 Tue Late Nurse
HN_17 Wed Late Nurse
HN_17 Sat Day Nurse
HN_17 Sun Day Nurse
HN_18 Mon Night Nurse
HN_19 Mon Early Nurse
HN_19 Tue Early Nurse
HN_19 Wed Late Nurse
HN_19 Thu Late Nurse
HN_19 Fri Late Nurse
NU_20 Mon Day Nurse
NU_20 Tue Day Nurse
NU_20 Wed Day Nurse
NU_20 Thu Day Nurse
NU_20 Fri Day Nurse
NU_21 Mon Late Nurse
NU_21 Tue Late Nurse
NU_21 Wed Late Caretaker
NU_21 Sat Night Nurse
NU_21 Sun Night Nurse
NU_22 Fri Late Caretaker
NU_22 Sat Late Caretaker
NU_22 Sun Late Nurse
