SOLUTION
2 n120w4

ASSIGNMENTS = 475
HN_0 Tue Late HeadNurse
HN_0 Wed Late HeadNurse
HN_0 Thu Late HeadNurse
HN_1 Mon Early HeadNurse
HN_2 Wed Early HeadNurse
HN_2 Thu Early HeadNurse
HN_2 Fri Early HeadNurse
HN_3 Fri Day HeadNurse
HN_3 Sat Day HeadNurse
HN_3 Sun Day HeadNurse
HN_4 Mon Day HeadNurse
HN_4 Thu Day HeadNurse
HN_4 Fri Day HeadNurse
HN_4 Sat Day Nurse
HN_4 Sun Day Nurse
HN_5 Thu Night HeadNurse
HN_5 Fri Night HeadNurse
HN_5 Sat Night HeadNurse
HN_5 Sun Night HeadNurse
HN_6 Thu Early Nurse
HN_6 Fri Early HeadNurse
HN_6 Sat Day Nurse
HN_6 Sun Day Nurse
HN_7 Mon Day HeadNurse
HN_7 Tue Day HeadNurse
HN_7 Wed Day HeadNurse
HN_7 Sat Early HeadNurse
HN_7 Sun Early HeadNurse
HN_8 Tue Early HeadNurse
HN_8 Wed Early HeadNurse
HN_8 Thu Early Nurse
HN_9 Mon Early HeadNurse
HN_9 Tue Early HeadNurse
HN_9 Wed Day HeadNurse
HN_9 Thu Day HeadNurse
HN_9 Fri Day Nurse
HN_10 Mon Night HeadNurse
HN_10 Tue Night HeadNurse
HN_10 Wed Night HeadNurse
HN_10 Thu Night HeadNurse
HN_10 Fri Night HeadNurse
HN_11 Mon Early Nurse
HN_11 Tue Early Nurse
HN_11 Wed Late Nurse
HN_11 Thu Late Nurse
HN_11 Fri Late HeadNurse
HN_12 Tue Early Nurse
HN_12 Wed Early Nurse
HN_12 Thu Day Nurse
HN_12 Fri Day Nurse
HN_13 Mon Late HeadNurse
HN_13 Tue Late Nurse
HN_13 Wed Late Nurse
HN_13 Thu Late Nurse
HN_14 Mon Night HeadNurse
HN_14 Tue Night Nurse
HN_14 Wed Night HeadNurse
HN_14 Sat Early Nurse
HN_14 Sun Early Nurse
HN_15 Mon Day Nurse
HN_15 Tue Day Nurse
HN_15 Wed Early Nurse
HN_15 Thu Early Nurse
HN_15 Fri Early Nurse
HN_16 Mon Night Nurse
HN_16 Tue Night Nurse
HN_16 Wed Night Nurse
HN_16 Thu Night Nurse
HN_16 Fri Night Nurse
HN_17 Mon Day Nurse
HN_17 Thu Night Nurse
HN_17 Fri Night Nurse
HN_17 Sat Night Nurse
HN_17 Sun Night Nurse
HN_18 Thu Early Nurse
HN_18 Fri Early Nurse
HN_18 Sat Late HeadNurse
HN_18 Sun Late HeadNurse
HN_19 Mon Late HeadNurse
HN_19 Tue Late Nurse
HN_19 Wed Late Nurse
HN_19 Thu Late Nurse
HN_19 Fri Late HeadNurse
NU_20 Mon Day Nurse
NU_20 Tue Day Nurse
NU_20 Wed Day Nurse
NU_20 Sat Night Nurse
NU_20 Sun Night Nurse
NU_21 Mon Late Nurse
NU_21 Tue Late Nurse
NU_21 Wed Late Caretaker
NU_21 Thu Late Nurse
NU_21 Fri Late Nurse
NU_22 Mon Late Nurse
NU_23 Mon Night Nurse
NU_23 Tue Night Nurse
NU_23 Wed Night Nurse
NU_23 Thu Night Nurse
NU_24 Wed Early Nurse
NU_24 Thu Early Nurse
NU_24 Fri Early Nurse
NU_25 Mon Late Nurse
NU_25 Tue Late Nurse
NU_25 Wed Late Caretaker
NU_25 Thu Late Caretaker
NU_25 Fri Late Nurse
NU_26 Mon Early Nurse
NU_26 Tue Early Nurse
NU_26 Wed Day Nurse
NU_26 Thu Day Nurse
NU_27 Mon Night Nurse
NU_28 Mon Early Nurse
NU_28 Tue Early Nurse
NU_28 Wed Late Caretaker
NU_28 Thu Late Caretaker
NU_28 Fri Late Nurse
NU_29 Tue Early Nurse
NU_29 Wed Early Nurse
NU_29 Thu Early Caretaker
NU_30 Mon Night Nurse
NU_30 Tue Night Nurse
NU_30 Wed Night Nurse
NU_30 Thu Night Nurse
NU_30 Fri Night Nurse
NU_31 Mon Day Nurse
NU_31 Tue Day Caretaker
NU_31 Wed Day Nurse
NU_31 Thu Late Caretaker
NU_31 Fri Late Nurse
NU_32 Mon Late Caretaker
NU_32 Tue Late Caretaker
NU_32 Fri Early Nurse
NU_32 Sat Early Nurse
NU_32 Sun Early Nurse
NU_33 Mon Day Nurse
NU_33 Thu Late Caretaker
NU_33 Fri Late Caretaker
NU_33 Sat Late Nurse
NU_33 Sun Late Nurse
NU_34 Thu Early Caretaker
NU_34 Fri Early Nurse
NU_34 Sat Late Nurse
NU_34 Sun Late Nurse
NU_35 Wed Day Nurse
NU_35 Thu Day Nurse
NU_35 Fri Day Nurse
NU_36 Mon Early Nurse
NU_36 Thu Early Caretaker
NU_36 Fri Early Caretaker
NU_36 Sat Late Caretaker
NU_36 Sun Late Caretaker
NU_37 Fri Night Nurse
NU_37 Sat Night Nurse
NU_37 Sun Night Caretaker
NU_38 Wed Day Nurse
NU_38 Thu Day Caretaker
NU_38 Fri Day Caretaker
NU_40 Mon Day Nurse
NU_40 Tue Day Caretaker
NU_40 Wed Day Caretaker
NU_40 Thu Late Caretaker
NU_40 Fri Late Caretaker
NU_41 Mon Late Caretaker
NU_41 Tue Late Caretaker
NU_42 Mon Early Caretaker
NU_42 Tue Early Caretaker
NU_42 Wed Early Caretaker
NU_42 Thu Early Caretaker
NU_42 Fri Early Caretaker
NU_43 Fri Day Caretaker
NU_43 Sat Day Nurse
NU_43 Sun Day Caretaker
NU_44 Thu Late Caretaker
NU_44 Fri Late Caretaker
NU_44 Sat Late Caretaker
NU_44 Sun Late Caretaker
NU_45 Tue Late Caretaker
NU_45 Wed Late Caretaker
NU_45 Thu Late Caretaker
NU_45 Fri Late Caretaker
NU_46 Mon Night Caretaker
NU_46 Tue Night Nurse
NU_46 Wed Night Nurse
NU_46 Thu Night Nurse
NU_46 Fri Night Caretaker
NU_47 Mon Day Caretaker
NU_47 Tue Day Caretaker
NU_47 Wed Day Caretaker
NU_47 Thu Late Caretaker
NU_47 Fri Late Caretaker
NU_48 Mon Night Caretaker
NU_48 Tue Night Caretaker
NU_48 Wed Night Caretaker
NU_48 Thu Night Caretaker
NU_48 Fri Night Caretaker
NU_49 Wed Day Caretaker
NU_49 Thu Day Caretaker
NU_49 Fri Day Caretaker
CT_50 Mon Night Caretaker
CT_50 Tue Night Caretaker
