SOLUTION
2 n120w4

ASSIGNMENTS = 476
HN_0 Mon Day HeadNurse
HN_0 Tue Day HeadNurse
HN_0 Wed Early HeadNurse
HN_0 Thu Early HeadNurse
HN_0 Fri Early HeadNurse
HN_1 Fri Early HeadNurse
HN_1 Sat Early HeadNurse
HN_1 Sun Early HeadNurse
HN_2 Wed Day HeadNurse
HN_2 Thu Day HeadNurse
HN_2 Fri Day HeadNurse
HN_4 Wed Day HeadNurse
HN_4 Thu Day HeadNurse
HN_4 Fri Day HeadNurse
HN_5 Fri Night HeadNurse
HN_5 Sat Night HeadNurse
HN_5 Sun Night HeadNurse
HN_6 Tue Early HeadNurse
HN_6 Wed Early HeadNurse
HN_6 Thu Early Nurse
HN_6 Fri Early Nurse
HN_7 Mon Day HeadNurse
HN_7 Tue Day Nurse
HN_7 Wed Early Nurse
HN_7 Thu Early Nurse
HN_7 Fri Early Nurse
HN_8 Mon Night HeadNurse
HN_8 Tue Night HeadNurse
HN_8 Wed Night HeadNurse
HN_8 Thu Night HeadNurse
HN_8 Fri Night HeadNurse
HN_9 Mon Late HeadNurse
HN_9 Tue Late HeadNurse
HN_9 Wed Late HeadNurse
HN_9 Thu Late HeadNurse
HN_9 Fri Late HeadNurse
HN_10 Mon Night HeadNurse
HN_10 Tue Night Nurse
HN_10 Wed Night HeadNurse
HN_10 Thu Night HeadNurse
HN_10 Fri Night Nurse
HN_11 Mon Early HeadNurse
HN_11 Tue Early HeadNurse
HN_11 Wed Day Nurse
HN_11 Thu Day Nurse
HN_11 Fri Day Nurse
HN_12 Tue Late Nurse
HN_12 Wed Late Nurse
HN_12 Thu Late Nurse
HN_12 Fri Late HeadNurse
HN_13 Mon Night Nurse
HN_13 Tue Night Nurse
HN_13 Wed Night Nurse
HN_13 Thu Night Nurse
HN_14 Mon Day Nurse
HN_14 Thu Night Nurse
HN_14 Fri Night Nurse
HN_14 Sat Night Nurse
HN_14 Sun Night Nurse
HN_15 Mon Early HeadNurse
HN_15 Tue Early Nurse
HN_15 Wed Early Nurse
HN_15 Thu Day Nurse
HN_15 Fri Day Nurse
HN_16 Mon Early Nurse
HN_16 Tue Early Nurse
HN_16 Sat Day HeadNurse
HN_16 Sun Day HeadNurse
HN_17 Mon Night Nurse
HN_17 Thu Early Nurse
HN_17 Fri Early Nurse
HN_17 Sat Early Nurse
HN_17 Sun Early Nurse
HN_18 Thu Late Nurse
HN_18 Fri Late Nurse
HN_18 Sat Late HeadNurse
HN_18 Sun Late HeadNurse
HN_19 Mon Late HeadNurse
HN_19 Tue Late Nurse
HN_19 Wed Late Nurse
HN_19 Sat Day Nurse
HN_19 Sun Day Nurse
NU_20 Mon Early Nurse
