SOLUTION
1 n120w4

ASSIGNMENTS = 476
HN_0 Mon Late HeadNurse
HN_0 Tue Late HeadNurse
HN_0 Wed Late HeadNurse
HN_0 Thu Late HeadNurse
HN_1 Tue Night HeadNurse
HN_1 Wed Night HeadNurse
HN_1 Thu Night HeadNurse
HN_1 Fri Night HeadNurse
HN_2 Wed Night HeadNurse
HN_2 Thu Night HeadNurse
HN_2 Fri Night Nurse
HN_2 Sat Night HeadNurse
HN_2 Sun Night Nurse
HN_3 Thu Early HeadNurse
HN_3 Fri Early HeadNurse
HN_3 Sat Early Nurse
HN_3 Sun Early HeadNurse
HN_4 Mon Late HeadNurse
HN_4 Tue Late HeadNurse
HN_4 Fri Early HeadNurse
HN_4 Sat Early Nurse
HN_4 Sun Early Nurse
HN_5 Mon Night HeadNurse
HN_5 Tue Night HeadNurse
HN_5 Wed Night Nurse
HN_5 Thu Night HeadNurse
HN_6 Mon Early HeadNurse
HN_6 Tue Early HeadNurse
HN_6 Wed Day HeadNurse
HN_6 Thu Day HeadNurse
HN_7 Mon Early HeadNurse
HN_7 Tue Early HeadNurse
HN_7 Wed Late HeadNurse
HN_7 Thu Late HeadNurse
HN_7 Fri Late HeadNurse
HN_8 Mon Late HeadNurse
HN_8 Tue Late Nurse
HN_8 Wed Late HeadNurse
HN_9 Wed Early HeadNurse
HN_9 Thu Early Nurse
HN_9 Fri Early Nurse
HN_10 Mon Day HeadNurse
HN_10 Tue Day HeadNurse
HN_10 Wed Late Nurse
HN_10 Thu Late Nurse
HN_10 Fri Late HeadNurse
HN_11 Mon Early Nurse
HN_11 Tue Early Nurse
HN_11 Wed Early Nurse
HN_11 Thu Early Nurse
HN_11 Fri Early Nurse
HN_12 Mon Early Nurse
HN_12 Tue Early Nurse
HN_12 Wed Day HeadNurse
HN_12 Thu Day Nurse
HN_13 Mon Day HeadNurse
HN_14 Mon Late Nurse
HN_14 Tue Late Nurse
HN_14 Wed Late Nurse
HN_14 Sat Day Nurse
HN_14 Sun Day HeadNurse
HN_15 Mon Day Nurse
HN_15 Tue Day HeadNurse
HN_15 Wed Day HeadNurse
HN_15 Thu Day Nurse
HN_15 Fri Day HeadNurse
HN_16 Mon Day Nurse
HN_16 Tue Day Nurse
HN_16 Wed Day Nurse
HN_16 Sat Early Nurse
HN_16 Sun Early Nurse
HN_17 Mon Late Nurse
HN_17 Tue Late Nurse
HN_17 Fri Night Nurse
HN_17 Sat Night Nurse
HN_17 Sun Night Nurse
HN_18 Mon Night Nurse
HN_18 Tue Night Nurse
HN_18 Wed Night Nurse
HN_19 Mon Early Nurse
HN_19 Tue Early Nurse
HN_19 Wed Late Nurse
HN_19 Thu Late Nurse
HN_19 Fri Late Nurse
NU_20 Mon Day Nurse
NU_20 Tue Day Nurse
NU_20 Wed Day Nurse
NU_20 Thu Late Nurse
NU_20 Fri Late Nurse
NU_21 Tue Late Nurse
NU_21 Wed Late Nurse
NU_21 Thu Late Nurse
NU_21 Fri Late Nurse
NU_22 Fri Day Nurse
NU_22 Sat Day Nurse
NU_22 Sun Day Nurse
NU_23 Mon Late Caretaker
NU_23 Tue Late Nurse
NU_24 Mon Day Nurse
NU_24 Thu Early Nurse
NU_24 Fri Early Nurse
NU_24 Sat Late Nurse
NU_24 Sun Late Nurse
NU_25 Wed Early Nurse
NU_25 Thu Early Nurse
NU_25 Fri Early Nurse
NU_26 Mon Night Nurse
NU_27 Thu Night Nurse
NU_27 Fri Night Nurse
NU_27 Sat Night Nurse
NU_27 Sun Night Caretaker
NU_28 Mon Night Nurse
NU_28 Tue Night Nurse
NU_28 Fri Day Nurse
NU_28 Sat Day Nurse
NU_28 Sun Early Nurse
NU_29 Mon Day Nurse
NU_29 Tue Day Nurse
NU_29 Wed Day Nurse
NU_29 Thu Early Caretaker
NU_29 Fri Early Caretaker
NU_30 Wed Early Nurse
NU_30 Thu Early Caretaker
NU_30 Fri Early Caretaker
NU_31 Wed Late Nurse
NU_31 Thu Late Caretaker
NU_31 Fri Late Nurse
NU_32 Mon Night Nurse
NU_32 Tue Night Nurse
NU_32 Wed Night Nurse
NU_32 Thu Night Nurse
NU_32 Fri Night Nurse
NU_33 Mon Late Caretaker
NU_33 Tue Late Nurse
NU_33 Wed Late Caretaker
NU_33 Sat Day Caretaker
NU_33 Sun Day Nurse
NU_34 Tue Night Nurse
NU_34 Wed Night Nurse
NU_34 Thu Night Nurse
NU_34 Fri Night Caretaker
NU_35 Tue Late Caretaker
NU_35 Wed Late Caretaker
NU_35 Thu Late Caretaker
NU_35 Fri Late Nurse
NU_36 Wed Day Nurse
NU_36 Thu Day Nurse
NU_36 Fri Day Nurse
NU_37 Mon Night Nurse
NU_37 Tue Night Caretaker
NU_37 Wed Night Nurse
NU_37 Thu Night Nurse
NU_38 Mon Day Nurse
NU_38 Tue Day Nurse
NU_38 Wed Day Caretaker
NU_38 Sat Night Nurse
NU_38 Sun Night Caretaker
NU_39 Fri Late Caretaker
NU_39 Sat Late Caretaker
NU_39 Sun Late Nurse
NU_40 Mon Day Caretaker
NU_40 Tue Day Caretaker
NU_40 Wed Early Nurse
NU_40 Thu Early Caretaker
NU_40 Fri Early Caretaker
NU_41 Sat Late Caretaker
NU_41 Sun Late Caretaker
NU_42 Mon Early Caretaker
NU_42 Wed Day Caretaker
NU_42 Thu Day Caretaker
NU_42 Fri Day Nurse
NU_43 Tue Early Nurse
NU_43 Wed Early Caretaker
NU_43 Thu Early Caretaker
NU_43 Fri Early Caretaker
NU_44 Tue Early Caretaker
NU_44 Wed Early Caretaker
NU_44 Thu Late Caretaker
NU_44 Fri Late Caretaker
NU_45 Mon Day Caretaker
NU_45 Thu Day Caretaker
NU_45 Fri Day Caretaker
NU_45 Sat Late Caretaker
NU_45 Sun Late Caretaker
NU_46 Mon Late Caretaker
NU_46 Tue Late Caretaker
NU_46 Wed Late Caretaker
NU_47 Tue Night Caretaker
NU_47 Wed Night Nurse
NU_47 Thu Night Caretaker
NU_47 Fri Night Caretaker
NU_48 Mon Day Caretaker
NU_48 Tue Day Caretaker
NU_48 Wed Day Caretaker
NU_48 Thu Early Caretaker
NU_48 Fri Early Caretaker
NU_49 Mon Night Caretaker
NU_49 Tue Night Caretaker
NU_49 Wed Night Caretaker
NU_49 Thu Night Caretaker
NU_49 Fri Night Caretaker
CT_50 Mon Night Caretaker
CT_50 Tue Night Caretaker
CT_50 Wed Night Caretaker
CT_50 Thu Night Caretaker
CT_50 Fri Night Caretaker
CT_51 Tue Late Caretaker
CT_51 Wed Late Caretaker
