SOLUTION
0 n120w4

ASSIGNMENTS = 478
HN_0 Wed Late HeadNurse
HN_0 Thu Late HeadNurse
HN_0 Fri Late HeadNurse
HN_1 Mon Night HeadNurse
HN_1 Tue Night HeadNurse
HN_1 Wed Night HeadNurse
HN_1 Thu Night HeadNurse
HN_2 Mon Day HeadNurse
HN_2 Tue Day HeadNurse
HN_2 Wed Day HeadNurse
HN_2 Thu Early HeadNurse
HN_2 Fri Early Nurse
HN_3 Tue Early HeadNurse
HN_3 Wed Early HeadNurse
HN_3 Thu Day HeadNurse
HN_3 Fri Day HeadNurse
HN_4 Mon Early HeadNurse
HN_4 Tue Early HeadNurse
HN_4 Fri Day Nurse
HN_4 Sat Day HeadNurse
HN_4 Sun Day Nurse
HN_5 Mon Early HeadNurse
HN_5 Tue Late HeadNurse
HN_5 Wed Late HeadNurse
HN_6 Mon Late HeadNurse
HN_6 Tue Late Nurse
HN_6 Wed Late HeadNurse
HN_7 Mon Day Nurse
HN_7 Tue Day Nurse
HN_7 Wed Late Nurse
HN_7 Thu Late HeadNurse
HN_7 Fri Late HeadNurse
HN_8 Mon Early Nurse
HN_8 Tue Early Nurse
HN_8 Wed Early HeadNurse
HN_9 Wed Early HeadNurse
HN_9 Thu Early HeadNurse
HN_9 Fri Late HeadNurse
HN_9 Sat Late HeadNurse
HN_9 Sun Late Nurse
HN_10 Wed Early Nurse
HN_10 Thu Early Nurse
HN_10 Fri Early Nurse
HN_10 Sat Early HeadNurse
HN_10 Sun Early HeadNurse
HN_11 Mon Night HeadNurse
HN_11 Tue Night HeadNurse
HN_11 Wed Night HeadNurse
HN_11 Thu Night HeadNurse
HN_11 Fri Night HeadNurse
HN_12 Mon Late HeadNurse
HN_13 Fri Night HeadNurse
HN_13 Sat Night Nurse
HN_13 Sun Night HeadNurse
HN_14 Mon Early Nurse
HN_14 Tue Early Nurse
HN_14 Wed Late Nurse
HN_14 Thu Late Nurse
HN_14 Fri Late Nurse
HN_15 Mon Day Nurse
HN_15 Tue Day Nurse
HN_15 Wed Day HeadNurse
HN_15 Thu Day HeadNurse
HN_15 Fri Day Nurse
HN_16 Wed Late Nurse
HN_16 Thu Late Nurse
HN_16 Fri Late Nurse
HN_17 Mon Early Nurse
HN_17 Tue Early Nurse
HN_17 Wed Late Nurse
HN_17 Thu Late Nurse
HN_17 Fri Late Nurse
HN_18 Fri Night Nurse
HN_18 Sat Night Nurse
HN_18 Sun Night Nurse
HN_19 Mon Day Nurse
HN_19 Tue Day Nurse
HN_19 Wed Late Nurse
HN_19 Thu Late Nurse
HN_19 Fri Late Nurse
NU_20 Mon Day Nurse
NU_20 Tue Day Caretaker
NU_20 Wed Day Nurse
NU_20 Thu Day Nurse
NU_20 Fri Day Nurse
NU_21 Wed Early Nurse
NU_21 Thu Early Nurse
NU_21 Fri Early Nurse
NU_22 Tue Early Nurse
NU_22 Wed Early Nurse
NU_22 Thu Early Nurse
NU_22 Fri Early Nurse
NU_23 Fri Night Nurse
NU_23 Sat Night Caretaker
NU_23 Sun Night Nurse
NU_24 Mon Night Nurse
NU_24 Thu Day Nurse
NU_24 Fri Day Nurse
NU_24 Sat Day Nurse
