SOLUTION
3 n120w4

ASSIGNMENTS = 473
HN_0 Wed Day HeadNurse
HN_0 Thu Day HeadNurse
HN_0 Fri Day HeadNurse
HN_1 Mon Night HeadNurse
HN_1 Tue Night HeadNurse
HN_1 Wed Night HeadNurse
HN_2 Wed Day HeadNurse
HN_2 Thu Day HeadNurse
HN_2 Fri Day HeadNurse
HN_3 Mon Night HeadNurse
HN_3 Tue Night Nurse
HN_3 Wed Night HeadNurse
HN_3 Thu Night HeadNurse
HN_3 Fri Night HeadNurse
HN_4 Mon Day HeadNurse
HN_4 Tue Day HeadNurse
HN_4 Wed Early HeadNurse
HN_4 Thu Early HeadNurse
HN_4 Fri Early HeadNurse
HN_5 Mon Day Nurse
HN_6 Fri Early HeadNurse
HN_6 Sat Early HeadNurse
HN_6 Sun Early HeadNurse
HN_7 Mon Late HeadNurse
HN_7 Tue Late HeadNurse
HN_7 Wed Late HeadNurse
HN_7 Thu Late HeadNurse
HN_7 Fri Late HeadNurse
HN_8 Mon Day Nurse
HN_8 Tue Day Nurse
HN_8 Wed Day Nurse
HN_8 Thu Early Nurse
HN_8 Fri Early Nurse
HN_9 Mon Day Nurse
HN_9 Tue Day Nurse
HN_9 Wed Day Nurse
HN_9 Thu Day HeadNurse
HN_9 Fri Day HeadNurse
HN_10 Mon Early HeadNurse
HN_10 Tue Early HeadNurse
HN_10 Wed Early HeadNurse
HN_10 Thu Early Nurse
HN_10 Fri Early Nurse
HN_11 Mon Late HeadNurse
HN_11 Thu Day Nurse
HN_11 Fri Day Nurse
HN_11 Sat Day Nurse
HN_11 Sun Day HeadNurse
HN_12 Sat Late HeadNurse
HN_12 Sun Late HeadNurse
HN_13 Tue Early HeadNurse
HN_13 Wed Early Nurse
HN_13 Thu Early Nurse
HN_13 Fri Early Nurse
HN_14 Mon Early HeadNurse
HN_14 Thu Late HeadNurse
HN_14 Fri Late Nurse
HN_14 Sat Late Nurse
HN_14 Sun Late Nurse
HN_15 Mon Early Nurse
HN_15 Tue Early Nurse
HN_15 Wed Late Nurse
HN_15 Thu Late HeadNurse
HN_15 Fri Late Nurse
HN_16 Mon Late Nurse
HN_16 Sat Late Nurse
HN_16 Sun Late Nurse
HN_17 Mon Late Nurse
HN_17 Thu Day Nurse
HN_17 Fri Day Nurse
HN_17 Sat Night HeadNurse
HN_17 Sun Night Nurse
HN_18 Tue Day Nurse
HN_18 Wed Day Nurse
HN_18 Thu Early Nurse
HN_18 Fri Early Nurse
HN_19 Mon Night HeadNurse
HN_19 Tue Night Nurse
HN_19 Wed Night Nurse
HN_19 Thu Night HeadNurse
HN_19 Fri Night Nurse
NU_20 Mon Night Nurse
NU_20 Tue Night Nurse
NU_20 Wed Night Nurse
NU_20 Thu Night Nurse
NU_20 Fri Night Nurse
NU_21 Fri Early Nurse
NU_21 Sat Early Nurse
NU_21 Sun Early Nurse
NU_22 Mon Day Nurse
NU_22 Tue Day Nurse
NU_22 Wed Day Nurse
NU_22 Thu Day Nurse
NU_23 Tue Late Nurse
NU_23 Wed Late Nurse
NU_23 Thu Late Nurse
NU_23 Fri Late Nurse
NU_24 Mon Late Nurse
NU_24 Tue Late Nurse
NU_24 Wed Late Nurse
NU_24 Thu Late Nurse
NU_24 Fri Late Nurse
NU_25 Mon Night Nurse
NU_25 Tue Night Nurse
NU_25 Wed Night Nurse
NU_25 Thu Night Nurse
NU_25 Fri Night Nurse
NU_26 Tue Late Nurse
NU_26 Wed Late Nurse
NU_26 Thu Late Nurse
NU_26 Fri Late Caretaker
NU_27 Mon Late Nurse
NU_27 Tue Late Caretaker
NU_27 Wed Late Nurse
NU_27 Thu Late Nurse
NU_28 Mon Night Nurse
NU_28 Tue Night Caretaker
NU_28 Wed Night Nurse
NU_28 Thu Night Nurse
NU_28 Fri Night Nurse
NU_29 Wed Early Nurse
NU_29 Thu Early Caretaker
NU_29 Fri Early Caretaker
NU_30 Mon Night Nurse
NU_30 Tue Night Caretaker
NU_30 Wed Night Nurse
NU_30 Thu Night Caretaker
NU_30 Fri Night Nurse
NU_31 Mon Day Caretaker
NU_31 Tue Day Caretaker
NU_31 Wed Day Nurse
NU_31 Thu Day Nurse
NU_31 Fri Day Nurse
NU_32 Mon Late Nurse
NU_32 Thu Day Caretaker
NU_32 Fri Day Nurse
NU_32 Sat Early Caretaker
NU_32 Sun Early Nurse
NU_33 Mon Night Nurse
NU_33 Tue Night Caretaker
NU_33 Wed Night Caretaker
NU_33 Thu Night Caretaker
NU_33 Fri Night Caretaker
NU_34 Mon Night Caretaker
NU_34 Sat Day Nurse
NU_34 Sun Day Nurse
NU_35 Wed Day Caretaker
NU_35 Thu Day Caretaker
